Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
IZZTAZWAR,@afiqtion That is very true sir!,2021-09-13 02:16:45+00:00,0,0,0,Twitter Web App,1437238790888706048,1437236184464330752,reply,Entrepreneur,@afiqtion That is very true sir!
LiewLipNan,@IZZTAZWAR Have you heard of Newspage? They claim their platform comes with website and build in Google ads technology. How does it work?,2021-09-13 12:24:52+00:00,0,0,0,Twitter Web App,1437391828731392005,1437236184464330752,reply,Entrepreneur,@IZZTAZWAR Have you heard of Newspage? They claim their platform comes with website and build in Google ads technology. How does it work?
IZZTAZWAR,"Gambar produk sangat penting untuk branding.

Dengan erti kata lain gambar produk tersebut perlu nampak professional dan nampak ""premium"".

Ini bertujuan untuk bisnes anda lebih mudah untuk dimarketkan dan dijual. 

Bukan ke itu tujuan semua bisnes owner? https://t.co/Cac0XICVLU",2021-09-09 12:36:33+00:00,0,0,1,Twitter Web App,1435945221116727296,1435945082809565187,reply,Entrepreneur,"Product images are very important for branding.

In other words, the image of the product needs to look professional and look ""premium"".

This is intended to make your business easier to market and sell.

Isn't that the goal of all business owners? https://t.co/Cac0XICVLU"
IZZTAZWAR,"Tetapi, mungkin ramai ada masalah dari segi teknik &amp; juga kreativiti.

Teknik pengambilan gambar sesebuah produk mesti dilakukan dengan betul. 

Biar hasilnya dapat memberikan kesan yang mampu menarik pelanggan untuk membeli dengan mudah &amp; tiada masalah.",2021-09-09 12:37:19+00:00,0,0,1,Twitter Web App,1435945414134353922,1435945082809565187,reply,Entrepreneur,"But, many may have problems in terms of technique &amp; also creativity.

The technique of taking pictures of a product must be done correctly.

Let the results be able to give an effect that can attract customers to buy easily &amp; no problem."
IZZTAZWAR,"Gambar produk memang harus diberikan perhatian yang lebih dalam sebuah branding.

Dengan gambar sebuah produk yang menarik dapat menarik pelanggan akan lebih tertarik dalam membeli sebuah produk. 

Aku akan leraikan 6 sebab kenapa pentingnya gambar produk dalam branding.

👇👇👇",2021-09-09 12:37:53+00:00,0,0,1,Twitter Web App,1435945553431461890,1435945082809565187,reply,Entrepreneur,"Product images should be given more attention in branding.

With a picture of an interesting product can attract customers will be more interested in buying a product.

I will break down 6 reasons why product images are important in branding.

👇👇👇"
IZZTAZWAR,"1. Faktor ""decision-making"" pembelian yang dilakukan oleh bakal pelanggan bila tengok gambar produk yang menarik. 

Antara gambar di bawah, mana satu gambar yang korang lebih cenderung untuk membeli?

Sudah semestinya gambar di sebelah kanan kerana ianya lebih nampak ""premium"". https://t.co/sNEvV09qZb",2021-09-09 12:38:43+00:00,5,0,1,Twitter Web App,1435945764648210434,1435945082809565187,reply,Entrepreneur,"1. The ""decision-making"" purchase factor made by potential customers when they see an interesting product picture.

Among the pictures below, which one are you more likely to buy?

It must be the picture on the right because it looks more ""premium"". https://t.co/sNEvV09qZb"
IZZTAZWAR,"2. Dengan gambar produk yang baik, value produk menjadi lebih tinggi.

Jika gambar produk korang ""ala kadar"", ia akan effect korang punya nilai produk.

Sebab tu apa-apa pun, first impression itu penting.

Kena ada gambar yang berkualiti dan professional supaya kelihatan premium.",2021-09-09 12:39:56+00:00,4,0,1,Twitter Web App,1435946069506940929,1435945082809565187,reply,Entrepreneur,"2. With a good product picture, the value of the product becomes higher.

If the picture of your product is ""scale"", it will affect your product value.

That's why no matter what, first impressions are important.

There has to be a quality and professional picture so that it looks premium."
IZZTAZWAR,"3. Gambar produk juga adalah salah satu sebab dapat meningkatkan kepercayaan terhadap brand.

Gambar produk yg baik sangat diperlukan dalam proses untuk branding.

First impression always matter bila kita bercakap tentang branding.

Anda nak customer terus membeli dgn anda kan?",2021-09-09 12:40:49+00:00,1,0,1,Twitter Web App,1435946291339485187,1435945082809565187,reply,Entrepreneur,"3. Product pictures are also one of the reasons that can increase trust in the brand.

Good product pictures are very necessary in the branding process.

First impression always matters when we talk about branding.

You want customers to keep buying from you, right?"
IZZTAZWAR,"4. Lebih mudah bakal pembeli ingat produk anda.

Dengan kata lain, jika pembeli lihat gambar produk  korang, maka mereka akan ingat nama &amp; kegunaan dari produk yang anda jual.

Ini secara dapat membangunkan branding.

Mesti korang tahu brand apa di bawah ni kan? 

Cer comment... https://t.co/O7D4sOMM9A",2021-09-09 12:41:39+00:00,0,0,1,Twitter Web App,1435946502912823297,1435945082809565187,reply,Entrepreneur,"4. It's easier for potential buyers to remember your product.

In other words, if the buyer sees a picture of your product, then they will remember the name &amp; use of the products you sell.

This is able to develop branding.

You must know what brand is below, right?

Cer comment... https://t.co/O7D4sOMM9A"
IZZTAZWAR,"5. Memudahkan proses social media marketing (Attention Grabber).

Siapa je tak suka follow atau interact dengan page yang mempunyai gambar yang cantik?

Senang cerita, bila dapat attention, automatically akan dapat trust sekali.

Siapa je tak nak kan? https://t.co/XZZY6AWm5N",2021-09-09 12:42:35+00:00,0,0,1,Twitter Web App,1435946736959176710,1435945082809565187,reply,Entrepreneur,"5. Facilitate the process of social media marketing (Attention Grabber).

Who doesn't like to follow or interact with pages that have beautiful pictures?

It's an easy story, if you get attention, you will automatically be able to trust it once.

Who doesn't want it? https://t.co/XZZY6AWm5N"
IZZTAZWAR,"6. Gambar produk penting untuk strategi &amp; branding sesebuah produk yang dijual.

 Tapi, mesti korang ada masalah ni kan... 

""Saya baru nak berniaga. Boleh ke pakai smartphone je?"" 

""Kalau nak hire professional photographer, mesti ribu-ribu""

Kalau ada masalah ni, sambung baca!",2021-09-09 12:44:16+00:00,0,0,1,Twitter Web App,1435947162664267785,1435945082809565187,reply,Entrepreneur,"6. Product images are important for strategy &amp; branding of a product sold.

 But, you must have this problem right...

""I just want to do business. Can I use a smartphone?""

""If you want to hire a professional photographer, you have to pay thousands""

If you have this problem, continue reading!"
IZZTAZWAR,"@HuzeifaStudio sekarang ni ada buat HARI MALAYSIA DEALS! 

Khas untuk korang yang ada masalah di atas!

Baru nak berniaga?

Takde budget yang besar?

Ambik gambar guna phone tak lawa?

Jangan risau! Dorang sekarang ni buat harga tak masuk akal untuk kembangkan perniagaan korang! https://t.co/IHXvOhiud2",2021-09-09 12:45:18+00:00,0,0,1,Twitter Web App,1435947421809274881,1435945082809565187,reply,Entrepreneur,"@HuzeifaStudio now has MALAYSIA DAY DEALS!

Especially for those of you who have the above problem!

New to business?

Don't have a big budget?

Can you take pictures with your phone?

Do not worry! You are now making ridiculous prices to grow your business! https://t.co/IHXvOhiud2"
IZZTAZWAR,"Bukan tu je! Ada bonus lagi untuk 50 tempahan pertama!

BONUS 1 - Strategi Rahsia Huzeifa Studio Bina ""Kolam"" Telegram 30,000 Subscribers!

BONUS 2 - IG Stories Templates Sempena Merdeka!

Siapa cepat dia dapat... https://t.co/5B7MN88E6D",2021-09-09 12:46:25+00:00,0,0,1,Twitter Web App,1435947701108035586,1435945082809565187,reply,Entrepreneur,"That's not it! There's another bonus for the first 50 orders!

BONUS 1 - Huzeifa Studio's Secret Strategy Build a Telegram ""Pool"" of 30,000 Subscribers!

BONUS 2 - IG Stories Templates in conjunction with Merdeka!

Whoever gets it first gets it... https://t.co/5B7MN88E6D"
IZZTAZWAR,"Macam mana nak booking?
 
Nah korang boleh pergi ke link di bawah! 

Katanya dah ramai register. 

Harap korang sempat la dapat bonus-bonus tu. 

KLIK SINI UNTUK TEMPAHAN: https://t.co/fRkgrre6hr

Selamat berniaga!",2021-09-09 12:47:08+00:00,0,0,0,Twitter Web App,1435947883350482944,1435945082809565187,reply,Entrepreneur,"How to book?
 
Well you can go to the link below!

He said there are many people registered.

Hope you have time to get those bonuses.

CLICK HERE TO BOOK: https://t.co/fRkgrre6hr

Happy business!"
bukuPTS,@IZZTAZWAR Alhamdulillah selamat membaca!,2021-09-09 14:01:48+00:00,0,0,0,Twitter for iPhone,1435966673106866184,1435889520663138306,reply,Entrepreneur,@IZZTAZWAR Alhamdulillah happy reading!
ajai_consultant,"@IZZTAZWAR @bukuPTS Tgk lebat juga yg review buku2 yg tuan beli nie bagus. 

Minta review tuan 🤞🏼",2021-09-09 15:33:53+00:00,0,0,0,Twitter for Android,1435989844908408836,1435889520663138306,reply,Entrepreneur,"@IZZTAZWAR @bukuPTS Not too many reviews of the books you bought are good.

Ask for a review sir 🤞🏼"
IZZTAZWAR,"Berhati-hati bila menayang.

Takut nanti menggigil.",2021-09-09 08:06:14+00:00,9,3,1,Twitter Web App,1435877191384850439,1435877191384850439,Main post,Entrepreneur,"Be careful when broadcasting.

Afraid of shivering."
nadhxrah,@IZZTAZWAR nanti dibilang melayu dengki hahaha,2021-09-09 08:19:46+00:00,0,0,1,Twitter Web App,1435880598992687107,1435877191384850439,reply,Entrepreneur,@IZZTAZWAR will be called a jealous Malay hahaha
IZZTAZWAR,@nadhxrah 😂😂😂,2021-09-09 08:22:31+00:00,0,0,0,Twitter for iPhone,1435881289232510976,1435877191384850439,reply,Entrepreneur,@nadhxrah 😂😂😂
IZZTAZWAR,"Soalan followup:

Adakah isteri/girlfriend anda sudah update pembelian 9.9 mereka?",2021-09-09 08:12:02+00:00,2,0,1,Twitter Web App,1435878649887002624,1435875537428238343,reply,Entrepreneur,"Followup questions:

Has your wife/girlfriend updated their 9.9 purchase?"
amare_XIII,@IZZTAZWAR Dah terbeli few hours bfore 9.9 😐 sbb excited punya pasal lupa ada sale,2021-09-09 08:02:46+00:00,0,0,1,Twitter for iPad,1435876319527522306,1435875537428238343,reply,Entrepreneur,@IZZTAZWAR I bought it a few hours before 9.9 😐 because I was excited because I forgot there was a sale
IZZTAZWAR,@amare_XIII Hahaha ruginya tapi takpelah. Lesson learnnnneeddd hahaha,2021-09-09 08:03:19+00:00,0,0,1,Twitter Web App,1435876459118137344,1435875537428238343,reply,Entrepreneur,@amare_XIII Hahaha it's a loss but it's okay. Lesson learnnnneeddd hahaha
Kamal_Udini,"@IZZTAZWAR Sama, poket still selamat lagi. Dengan harapan orang rumah pun tak membeli. Haha. Alhamdulillah",2021-09-09 08:05:15+00:00,0,0,1,Twitter for iPhone,1435876944055136257,1435875537428238343,reply,Entrepreneur,"@IZZTAZWAR Same, pocket still safe. In the hope that even the people at home won't buy. Haha. Alhamdulillah"
IZZTAZWAR,"@Kamal_Udini Haha orang rumah saya dah tewas.

Tunggu orang rumah awak update jelah hahaha",2021-09-09 08:06:43+00:00,1,0,0,Twitter Web App,1435877312017305600,1435875537428238343,reply,Entrepreneur,"@Kamal_Udini Haha my family members have died.

Wait for your family to update hahaha"
starglobeauty,@IZZTAZWAR Tak beli apa pun kali ni. Jimat duit masuk tabung kawin,2021-09-09 08:07:13+00:00,0,0,1,Twitter for Android,1435877441336057862,1435875537428238343,reply,Entrepreneur,@IZZTAZWAR Not buying anything this time. Save money into the marriage fund
IZZTAZWAR,"@starglobeauty Tahniah! Selamat bakal pengantin baru!

Decision yang baik!",2021-09-09 08:07:46+00:00,0,0,0,Twitter Web App,1435877578502402055,1435875537428238343,reply,Entrepreneur,"@starglobeauty Congratulations! Congratulations to the newlyweds!

Good decision!"
amirulmokhtar,@IZZTAZWAR Dah beli barang semalam sbb memang nak beli pun. Takut harini lupa nak beli 😄,2021-09-09 08:23:27+00:00,0,0,1,Twitter for iPhone,1435881523543109632,1435875537428238343,reply,Entrepreneur,@IZZTAZWAR I bought something yesterday because I really want to buy it. Afraid to forget to buy today 😄
IZZTAZWAR,@amirulmokhtar Hahah ok la tu kalau perlu kan 😅,2021-09-09 08:26:26+00:00,0,0,0,Twitter for iPhone,1435882276085133317,1435875537428238343,reply,Entrepreneur,@amirulmokhtar Hahah that's ok if you need to 😅
myadlan,@IZZTAZWAR Done beli equipment utk Youtube. 2 minggu parking dalam cart haha,2021-09-09 08:38:45+00:00,0,0,1,Twitter Web App,1435885374555918340,1435875537428238343,reply,Entrepreneur,@IZZTAZWAR Done buy equipment for Youtube. 2 weeks of parking in the cart haha
IZZTAZWAR,@myadlan Mohon share nak ada jugak hahah,2021-09-09 08:41:33+00:00,0,0,0,Twitter Web App,1435886078053941252,1435875537428238343,reply,Entrepreneur,@myadlan Please share if there is one too hahah
IZZTAZWAR,@Asyayang99 Hahaha nasib. Jangan buka shopee jelahhh,2021-09-09 08:02:29+00:00,0,0,0,Twitter Web App,1435876248169840645,1435875537428238343,reply,Entrepreneur,@Asyayang99 Hahaha luck. Don't open shopee
tinaaabell3,@IZZTAZWAR tak pernah lagi terjebak apa2 sale kt shopee 😆,2021-09-09 08:15:03+00:00,0,0,0,Twitter for iPhone,1435879411190956034,1435875537428238343,reply,Entrepreneur,@IZZTAZWAR Never again get stuck with anything being sold at Shopee 😆
faidhifaiz,@IZZTAZWAR Bukak x beli apa.,2021-09-09 08:48:48+00:00,0,0,0,Twitter for Android,1435887903847051266,1435875537428238343,reply,Entrepreneur,@IZZTAZWAR Open x buy what.
nasriqul,"@IZZTAZWAR Aku dah berapa greenlight tah aku bagi dekat bini tadi

Too late to regret bro",2021-09-09 09:08:53+00:00,1,0,0,Twitter for Android,1435892956725084165,1435875537428238343,reply,Entrepreneur,"@IZZTAZWAR I already know how many greenlights I gave to my wife earlier

Too late to regret bro"
mysaranewrie,@IZZTAZWAR tak bukak Shopee langsung harini hehe &amp; tak beli apa2 lagi,2021-09-09 09:12:29+00:00,0,0,0,Twitter Web App,1435893864225665028,1435875537428238343,reply,Entrepreneur,@IZZTAZWAR didn't open Shopee right away today hehe &amp; don't buy anything else
themissinglemon,@IZZTAZWAR bukak shopee nak kutip coins ja. terlalu kaya sampai tak tau nak beli apa dah,2021-09-09 09:25:16+00:00,0,0,0,Twitter for Android,1435897081378467845,1435875537428238343,reply,Entrepreneur,@IZZTAZWAR open shopee to collect coins. so rich that I don't know what to buy anymore
iqbaldasril91,@IZZTAZWAR Ada la spend sikit. Cuma sayangnya tak dapat free shipping. Kalau tunggu few minutes and browse balik. Dapat free shipping. RM 20 total shipping tu. Tapi tak ralat sangat sebab tolak coin dan tambah coin. Haha.,2021-09-09 10:31:28+00:00,0,0,0,Twitter for Android,1435913741451677704,1435875537428238343,reply,Entrepreneur,@IZZTAZWAR There is a little spending. It's just a shame you can't get free shipping. If you wait a few minutes and browse back. Get free shipping. That's RM 20 total shipping. But it's not really wrong because it refuses coins and adds coins. Ha ha.
HelmiAli_,@IZZTAZWAR Tak bukak shopee lagi setakat ni.,2021-09-09 11:39:51+00:00,0,0,0,Twitter for Android,1435930948336451599,1435875537428238343,reply,Entrepreneur,@IZZTAZWAR I haven't opened shopee yet.
nasriqul,@IZZTAZWAR Wow!...nice!,2021-09-09 05:37:01+00:00,0,0,1,Twitter for Android,1435839642092261380,1435837586413527041,reply,Entrepreneur,@IZZTAZWAR Wow!...nice!
IZZTAZWAR,@nasriqul THanks boss!,2021-09-09 06:18:08+00:00,1,0,1,Twitter Web App,1435849989431853059,1435837586413527041,reply,Entrepreneur,@nasriqul THanks boss!
Fiqqq_ahmad,@IZZTAZWAR Nice..park dulu,2021-09-09 06:17:24+00:00,0,0,1,Twitter for Android,1435849803422842881,1435837586413527041,reply,Entrepreneur,@IZZTAZWAR Nice..park first
IZZTAZWAR,@Fiqqq_ahmad Thanks boss!,2021-09-09 06:18:15+00:00,1,0,0,Twitter Web App,1435850016552153088,1435837586413527041,reply,Entrepreneur,@Fiqqq_ahmad Thanks boss!
kyrahalya,@IZZTAZWAR PARK! https://t.co/QIS3GRAug8,2021-09-09 07:47:06+00:00,0,0,0,Twitter for iPhone,1435872377536086017,1435837586413527041,reply,Entrepreneur,@IZZTAZWAR PARK! https://t.co/QIS3GRAug8
IZZTAZWAR,"Ini betul.

Kalau tak boleh bagi, just bagitahu je tak boleh.",2021-09-09 00:46:43+00:00,5,0,1,Twitter Web App,1435766582605594628,1435766582605594628,Main post,Entrepreneur,"This is right.

If you can't, just tell me you can't."
iHX_Kimilol,"@IZZTAZWAR Yes, jangan perli² or sarcasm dengan mereka,

Insyallah mereka lembut hati dan datang lagi",2021-09-09 01:38:37+00:00,0,0,0,Twitter for Android,1435779646834962432,1435766582605594628,reply,Entrepreneur,"@IZZTAZWAR Yes, don't need sarcasm with them,

God willing they will be gentle and come again"
IZZTAZWAR,Simple but powerful.,2021-09-08 11:35:53+00:00,1,0,0,Twitter for iPhone,1435567564436824066,1435567564436824066,Main post,Entrepreneur,Simple but powerful.
IZZTAZWAR,"Untuk future graduates atau interns, please do your research sebelum interview.

It is the first impression yang korang kena dapatkan.

Usually, bila ada masalah macam ni, lagi-lagi fresh grad or interns, aku akan bagi nasihat untuk next interview.",2021-09-08 08:15:35+00:00,1188,254,4,Twitter Web App,1435517159023677448,1435516592851357705,reply,Entrepreneur,"For future graduates or interns, please do your research before the interview.

It's the first impression you have to get.

Usually, if there are problems like this, again fresh grads or interns, I will give advice for the next interview."
nasriqul,"@IZZTAZWAR Hahahha, baik lagi nak tarbiah tu

Aku terus...ada apa - apa soalan?. Nanti kami contact ye, boleh balik",2021-09-08 08:17:39+00:00,19,0,1,Twitter for Android,1435517675950673922,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR Hahahha, it's good to teach that

I continue... any questions?. We will contact you later, you can come back"
IZZTAZWAR,"@nasriqul Hahaha dulu aku cmtu la.

Tapi, sbb fresh grad kan. Aku pun faham. Jadi, better tarbiah untuk next interview dia.

Meaning, berkais yang maknanya tak dapat hahaha.",2021-09-08 08:18:33+00:00,53,0,1,Twitter Web App,1435517905647517696,1435516592851357705,reply,Entrepreneur,"@nasriqul Hahaha I used to be like that.

But, as a fresh grad, right? I understand too. So, better train him for his next interview.

Meaning, berakis which means you can't get it hahaha."
SamadSaidWhaaat,"@IZZTAZWAR Maaf saya bukan bidang HR, tapi nak tanya kenapa penting ya untuk candidate tahu jawapan untuk soalan tu?",2021-09-08 09:31:51+00:00,149,4,5,Twitter for Android,1435536351173038081,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR Sorry I'm not in HR, but I want to ask why is it important for the candidate to know the answer to that question?"
IZZTAZWAR,"@SamadSaidWhaaat Saya pun bukan dari bidang HR. Jadi, saya follow apa soalan yang diajukan.

Kenapa nak tahu is mostly nak tengok level of interest dorang.

If they're really interested, they would know what the company do and also why they really want to work at a company.",2021-09-08 09:33:48+00:00,46,4,1,Twitter Web App,1435536841596309504,1435516592851357705,reply,Entrepreneur,"@SamadSaidWhaaat I'm not from the HR field either. So, I followed what the questions asked.

Why do you want to know, I mostly want to see their level of interest.

If they're really interested, they would know what the company is doing and also why they really want to work at a company."
nabaella__,@IZZTAZWAR Seriously dia reply macam tu? Atleast berlapik sikit 😂,2021-09-08 12:15:59+00:00,1,0,1,Twitter for iPhone,1435577654728527877,1435516592851357705,reply,Entrepreneur,@IZZTAZWAR Seriously he replied like that? Atleast padded a little 😂
IZZTAZWAR,"@nabaella__ Yup exactly what i quote tu haha.

First time too i experience this kind of interview hahaha",2021-09-08 12:21:26+00:00,0,0,1,Twitter for iPhone,1435579028266635273,1435516592851357705,reply,Entrepreneur,"@nabaella__ Yup exactly what i quote tu haha.

First time too i experience this kind of interview hahaha"
IZZTAZWAR,@slhdnrzl Wowwwwww. Saya teringin tahu apa respond tuan. Mind sharing tuan? hahahaha,2021-09-08 08:19:56+00:00,5,0,1,Twitter Web App,1435518252801671170,1435516592851357705,reply,Entrepreneur,@slhdnrzl Wowwwwww. I'm curious to know what your response is. Mind sharing sir? Hahahaha
amirulbon,"@IZZTAZWAR Tak setuju, kenapa bila melibatkan pekerja dengan company je.. company always right.. everything is business setuju? So kalau tak melibatkan bidang profesional atau non-executive, tak payah nak acah2 sangat la, basic 2000 tapi expectation macam nak kena ada 2 olympik gold medal.",2021-09-08 10:12:47+00:00,1157,255,21,Twitter for Android,1435546652027199490,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR Don't agree, why if you involve workers with the company... the company is always right... everything is business agree? So if you don't involve a professional or non-executive field, it doesn't have to be too loud, basic 2000 but expectations like wanting to have 2 Olympic gold medals."
azsamad,@IZZTAZWAR wow macam just memang tak nak dapat kerja.,2021-09-08 09:53:40+00:00,0,0,1,Twitter Web App,1435541838543294469,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR wow, I really don't want to get a job."
IZZTAZWAR,@azsamad Itu yang pelik tu tuan 😅,2021-09-08 09:54:11+00:00,0,0,1,Twitter for iPhone,1435541970512846862,1435516592851357705,reply,Entrepreneur,@azsamad That's strange sir 😅
AceHana_,"@IZZTAZWAR wow, nasib dapat interviewer baik. my experience kalau candidates tak faham company, susah sikit bc not all companies work the same way.",2021-09-08 10:37:49+00:00,4,0,0,Twitter for Android,1435552953239146497,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR wow, lucky to have a good interviewer. my experience is that if candidates don't understand the company, it's a little difficult because not all companies work the same way."
nurunndhrh,@IZZTAZWAR He/she shouldn’t go for the interview buang masa orang. Macam tu ke nak impress employer 😫,2021-09-08 10:48:22+00:00,0,0,0,Twitter for iPhone,1435555604836204549,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR He/she shouldn't go for the interview, waste people's time. That's how you want to impress the employer 😫"
thediarimel,"@IZZTAZWAR Dulu sebelum interview wajib cari segala info pasal company. Tapi ada satu interview tu tak tanya satu pun pasal company dia.

Yang keluar soalan cepumas 'ke mana sisa buangan company lama anda?' Tepu pula otak masa tu. Hahaha",2021-09-08 11:03:46+00:00,91,7,3,Twitter for Android,1435559480222097411,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR In the past, before the interview, I had to find all the information about the company. But there was one interview where he didn't ask anything about his company.

The question that comes out is 'where is the waste from your old company?' The brain was full at that time. Haha"
ImnNazri,@IZZTAZWAR lol,2021-09-08 11:15:08+00:00,0,0,0,Twitter Web App,1435562342234791936,1435516592851357705,reply,Entrepreneur,@IZZTAZWAR lol
MFI05,@IZZTAZWAR Srs la ada org mcm nie. Takkan nak apply keje tak study dulu,2021-09-08 12:45:21+00:00,0,0,0,Twitter for Android,1435585044962103303,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR Srs, there are people like this. I don't want to apply without studying first"
fatimahayuni,@IZZTAZWAR Ini soalan senang tapi yg plg menyampah bila panel keluarkan list dan tanya soalan bertubi2 kalah exam. Bg jela personality test sblm mulakan sesi iv tu dulu.,2021-09-08 13:16:54+00:00,6,2,0,Twitter for iPhone,1435592987468206084,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR This is an easy question, but the one who gets trashed when the panel releases the list and asks questions over and over loses the exam. Please take a personality test before starting the iv session first."
anip_a,@IZZTAZWAR Penting utk tahu pasal company sebab once you got accepted you carry the brand name. Kalau company jual produk tapi 1 produk pun tak tau mcm takde effort dan kesungguhan nak kerja,2021-09-08 13:19:21+00:00,25,2,0,Twitter for Android,1435593604299300873,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR It's important to know about the company because once you got accepted you carry the brand name. If the company sells products but does not know how to do even 1 product, there is no effort and seriousness to work"
Carmageddonz,@IZZTAZWAR I nampak trend ini sejak dari sekolah.,2021-09-08 13:23:20+00:00,1,0,0,Twitter for Android,1435594606322667523,1435516592851357705,reply,Entrepreneur,@IZZTAZWAR I've seen this trend since school.
Ima24189742,"@IZZTAZWAR Sementara itu seorang perempuan yg sgt cantik dtg iv. Semua interviewer lelaki.soalan : ni mintak kerja kat sini x de yang marah ke? And yup,she got the job 🥰",2021-09-08 13:28:13+00:00,2,0,1,Twitter for Android,1435595834909888514,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR Meanwhile a very beautiful woman came iv. All interviewers are male. Question: I asked for a job here, are you the one who is angry? And yup, she got the job 🥰"
aniqbukh,"@IZZTAZWAR Kurang setuju. Cukuplah dia tahu position apa dan skill utk dia contribute. Jika dia fit skill utk position tu, hire lah.",2021-09-08 13:55:45+00:00,6,1,0,Twitter for iPhone,1435602764793450500,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR Disagree. It is enough for him to know what position and skill for him to contribute. If he has the right skills for the position, hire him."
tedbear83,"@IZZTAZWAR Cter hal interview.Tak sempat tanya soalan rare pun.
Tapi personal information kosong tak diisi.Bila ditanya knp? jwp nya `i feel uncomfortable to write my personal information unless im confirm to get the job""   hurm..",2021-09-08 14:10:42+00:00,2,1,1,Twitter Web App,1435606526601822212,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR Cter interview. Didn't even have time to ask rare questions.
But empty personal information is not filled in. When asked why? his jwp `i feel uncomfortable to write my personal information unless im confirm to get the job"" hurm.."
myadlan,"@IZZTAZWAR Kalau company tu memang strong online presence, patut mudah la nak buat research sebelum interview.",2021-09-08 14:24:39+00:00,12,0,0,Twitter Web App,1435610034998636546,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR If the company has a strong online presence, it should be easy to do research before the interview."
hanahimey,"@IZZTAZWAR Kalau candidate tu tak dapat. Jangan sepi je, bagi tau dia dapat ke tak. Kkdg HR ni mana nak follow up balik. Candidate pun sama atleast buat research sikit.",2021-09-08 14:26:56+00:00,27,4,0,Twitter for Android,1435610612109746179,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR If the candidate can't get it. Don't be quiet, let me know if he can get it. Where does HR want to follow up? Candidates should at least do a little research."
mirul_joe92,@IZZTAZWAR Ada eah org cmni 😅🤦‍♂️,2021-09-08 14:27:04+00:00,0,0,0,Twitter for Android,1435610644284207108,1435516592851357705,reply,Entrepreneur,@IZZTAZWAR There are people like this 😅🤦‍♂️
BmyC__,"@IZZTAZWAR serius question, if company tu xde any information yg tepat kat Internet kita nak jwb apa? biasa nya yang cmni utk small company. ada info pun just roughly, so how..",2021-09-08 14:33:42+00:00,64,4,4,Twitter for Android,1435612314317647874,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR serious question, if the company doesn't have any proper information on the Internet, what should we answer? usually this one is for small companies. any info just roughly, so how.."
Cee_eu,"@IZZTAZWAR One of the interview I went tanya ""Do you have any philosophy in life?""

Jadah, terus brain fart.",2021-09-08 14:37:36+00:00,17,1,1,Twitter for Android,1435613294329405443,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR One of the interview I went tanya ""Do you have any philosophy in life?""

Jadah, terus brain fart."
AzhadNaim,"@IZZTAZWAR HR Dept: ""So, what do you know about our company &amp; why you want to work here?""

Candidate: ""Oh saya tak tahu company ni buat apa tp pak sedara saya ada keja sini juga.""

Terpaksa aku hentikan perbualan &amp; ambil dia bekerja..
#cable",2021-09-08 14:45:09+00:00,257,57,1,Twitter for iPhone,1435615194927960074,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR HR Dept: ""So, what do you know about our company &amp; why do you want to work here?""

Candidate: ""Oh, I don't know what this company is for, but sir, my brother is also working here.""

I have to stop the conversation &amp; take him to work..
#cable"
zafranhaikal,@IZZTAZWAR Palatnya jawapan candidate. I cannot brain someone nak masuk bidang kerja bagi jawapan macam ni,2021-09-08 14:50:30+00:00,0,0,0,Twitter for Android,1435616540779450376,1435516592851357705,reply,Entrepreneur,@IZZTAZWAR The candidate's answer is palatable. I cannot brain someone who wants to enter the field of work for answers like this
amalina_1113,"@IZZTAZWAR Tapi kan sbb hantar banyak2 resume, kadang tak ingat company mana yg kita apply tu, Lagi2 kalau  iv kat phone tanpa sebarang notis kat email. Mana nk sempat ingat bila dan company yg mana kita apply tu. Ntha bulan lpas ke",2021-09-08 14:56:45+00:00,51,10,3,Twitter for Android,1435618112506712069,1435516592851357705,reply,Entrepreneur,"@IZZTAZWAR But after sending a lot of resumes, sometimes I don't remember which company we applied to, especially if I'm on the phone without any notice in the email. How can I remember when and which company we applied to? Ntha last month"
