Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
iNaS61418062,@kuasasiswa 🤣🤣🤣 Politaiks,2021-11-09 11:54:18+00:00,0,0,0,Twitter for Android,1458040247443279876,1457612098318393351,reply,Politics,@kuasasiswa 🤣🤣🤣 Politaiks
reRtJuOfZEqERFi,@kuasasiswa She's innocently know nothing 😭😂,2021-11-13 12:40:59+00:00,0,0,0,Twitter for Android,1459501548279500802,1457612098318393351,reply,Politics,@kuasasiswa She's innocently know nothing 😭😂
SKaliabu,@kuasasiswa nama Duta Vellfire tu siapa?,2021-11-07 11:50:47+00:00,0,0,0,Twitter for Android,1457314584461647872,1457293726129082368,reply,Politics,@kuasasiswa what is the name of Ambassador Vellfire?
SiRobotEmosi,@kuasasiswa Ttak mau buat second printing pulak ka??terlepas beli dulu,2021-11-07 11:52:36+00:00,2,0,1,Twitter for Android,1457315043217838082,1457293726129082368,reply,Politics,@kuasasiswa You don't want to do a second printing?? You have to buy it first
KroniRakyat,@kuasasiswa Patut jilat Vellfire tu,2021-11-07 12:02:18+00:00,9,1,0,Twitter for iPhone,1457317482109104131,1457293726129082368,reply,Politics,@kuasasiswa Vellfire should be licked
edruce_idrisi,@kuasasiswa Genius,2021-11-07 12:03:39+00:00,0,0,0,Twitter for Android,1457317825354162185,1457293726129082368,reply,Politics,@kuasasiswa Genius
sariza14,@kuasasiswa Mmm ... ikutkan selera sendiri ... 🙂,2021-11-07 12:44:47+00:00,0,0,0,Twitter for Android,1457328173725614081,1457293726129082368,reply,Politics,@kuasasiswa Mmm ... follow your own taste ... 🙂
al_seng,@kuasasiswa Idaman terbuka sejak 2015.,2021-11-07 13:37:39+00:00,0,0,0,Twitter for Android,1457341480272416769,1457293726129082368,reply,Politics,@kuasasiswa Idaman has been open since 2015.
rocketmen9,@kuasasiswa Haha masa depan,2021-11-07 13:55:54+00:00,0,0,0,Twitter for iPhone,1457346074083938312,1457293726129082368,reply,Politics,@kuasasiswa Haha the future
aabaziz570911,@kuasasiswa Vellfire ha! Dia orang dah lupa Hellfire!!,2021-11-07 23:57:27+00:00,1,0,0,Twitter for iPhone,1457497455491092484,1457293726129082368,reply,Politics,@kuasasiswa Vellfire ha! He forgot Hellfire!!
OpinionCognitio,"@kuasasiswa https://t.co/BiNy2yOETG 

Ini Nobita punya kerja. Dia pula sekarang mau tipu orang.

Pergi fesbuk dia tengok
Cilaka nobita ni
Depan belakang cakap tak sama https://t.co/3IfzDm0z8q",2021-11-09 15:07:00+00:00,0,0,1,Twitter Web App,1458088741004845056,1457293726129082368,reply,Politics,"@kuasasiswa https://t.co/BiNy2yOETG

Nobita has a job. He now wants to deceive people.

Go to Facebook and see
Woe to this nobita
The front and the back are not the same https://t.co/3IfzDm0z8q"
MaLaR51648139,@kuasasiswa Vellfire..konsep kesederhanaan ke ....trpesong halatuju,2021-11-13 08:21:44+00:00,0,0,0,Twitter Web App,1459436304542814212,1457293726129082368,reply,Politics,@kuasasiswa Vellfire..the concept of simplicity to ....perverted direction
HafetzMuhd,@kuasasiswa Politaik korup💩💩,2021-11-06 11:13:28+00:00,0,0,0,Twitter for Android,1456942808800002054,1456942289838755840,reply,Politics,@kuasasiswa Politaik is corrupt💩💩
sccssccsccs,"@kuasasiswa the king.

https://t.co/mgHh2ERlR8",2021-11-06 11:13:51+00:00,1,0,0,Twitter Web App,1456942902672715786,1456942289838755840,reply,Politics,"@kuasasiswa the king.

https://t.co/mgHh2ERlR8"
JohnnyYong3,"@kuasasiswa Fahmi, katak PN tahap dewa.",2021-11-06 11:50:50+00:00,0,0,0,Twitter for Android,1456952209560641540,1456942289838755840,reply,Politics,"@kuasasiswa Fahmi, PN's god-level frog."
noisegauze,@kuasasiswa semua mereka berasal dari satu partai yang sama...cuma spesialnya...Pas penerajui pengkhianatan yang bukan asal partai lama..berkiblatkan ugama sebagai kuda utk dipacu...tapi ternyata..terserlah kemunafikan setelah tgna tiada....lompat si katak lompat..apa yang RAKYAT dpt??,2021-11-06 12:05:09+00:00,1,0,0,Twitter for Android,1456955812320985095,1456942289838755840,reply,Politics,@kuasasiswa they all come from the same party...just the special thing...Pas is the leader of betrayal that is not from the old party..religion is like a horse to be driven...but it turns out..the hypocrisy is revealed after the tgna is gone.... jump the frog jump.. what can the PEOPLE get??
domesticgod8,"@kuasasiswa Out of millions of adults , pkr &amp; AMANAH decided to field traitors 🥺",2021-11-06 12:08:45+00:00,6,0,0,Twitter for iPhone,1456956720756838404,1456942289838755840,reply,Politics,"@kuasasiswa Out of millions of adults , pkr &amp; AMANAH decided to field traitors 🥺"
jungleofhope787,@kuasasiswa Semua calon dan parti sama shj. Tak guna. Sampah. Menyusahkan rakyat,2021-11-06 12:46:44+00:00,11,0,0,Twitter for Android,1456966280179638273,1456942289838755840,reply,Politics,@kuasasiswa All candidates and parties are the same. Useless. Garbage. Trouble the people
Mzulhilmi90,"@kuasasiswa 1. Bakatak nasional
2. Pakatak Harapan
3. Perikatak nasional.",2021-11-06 14:24:55+00:00,6,0,0,Twitter for iPhone,1456990985762717697,1456942289838755840,reply,Politics,"@kuasasiswa 1. National talent
2. Hope Package
3. National speech."
SangGholok,"@kuasasiswa Atas nama politik Dan kuasa, segala cara adalah harus Dan boleh dilaksana. Parti politik hanya ada satu prinsip, iaitu tiada prinsip atau moral diperlukan untuk menang undi. ~Al lebai al Dubai~",2021-11-06 18:27:43+00:00,0,0,0,Twitter Web App,1457052088211365892,1456942289838755840,reply,Politics,"@kuasasiswa In the name of politics and power, all means must and can be implemented. Political parties have only one principle, which is that no principle or morality is required to win votes. ~Al lebai al Dubai~"
sravin10,@kuasasiswa Spot on…,2021-11-06 23:08:02+00:00,0,0,0,Twitter for iPhone,1457122635423223809,1456942289838755840,reply,Politics,@kuasasiswa Spot on…
RlzanSaats,@kuasasiswa Diorang semua sekutu doh..rakyat kena main je..hahaha,2021-11-07 00:05:46+00:00,0,0,0,Twitter for Android,1457137163590520832,1456942289838755840,reply,Politics,@kuasasiswa These people are all allies.. people just have to play.. hahaha
izzulismail55,@kuasasiswa Bro buat for mysejahetra pulakk,2021-11-07 02:07:47+00:00,0,0,0,Twitter for iPhone,1457167867539955714,1456942289838755840,reply,Politics,@kuasasiswa Bro make it for mysejahetra instead
AcheH22314455,@kuasasiswa Katak original parti putra,2021-11-07 10:16:23+00:00,0,0,0,Twitter for Android,1457290830641696782,1456942289838755840,reply,Politics,@kuasasiswa The original male party frog
Maborock1,"@kuasasiswa Lompat keluar dipanggil katak;
Lompat masuk diterima lantak.

Seorang ambil seekor;
Sama2 jadi kotor.

Pelakon tv msia tidak laku sedunia;
Politikus msia buat lawak di dewan termulia.",2021-11-08 05:14:17+00:00,3,0,0,Twitter Web App,1457577192607477761,1456942289838755840,reply,Politics,"@kuasasiswa Jumping out is called a frog.
Jumping in is well received.

One take one;
Same as dirty.

Msia tv actors are not sold worldwide;
Msia politicians make jokes in the noble house."
HafetzMuhd,@kuasasiswa Politaik korup💩💩💩,2021-11-06 08:13:16+00:00,3,1,0,Twitter for Android,1456897460022906881,1456896791966748673,reply,Politics,@kuasasiswa Politaik is corrupt💩💩💩
sccssccsccs,@kuasasiswa muka baru.,2021-11-06 08:14:15+00:00,0,0,0,Twitter Web App,1456897706857676804,1456896791966748673,reply,Politics,@kuasasiswa new face.
Max_Sta94,@kuasasiswa https://t.co/Iz6QCPBhdd,2021-11-06 08:14:49+00:00,7,1,0,Twitter for Android,1456897850017681412,1456896791966748673,reply,Politics,@kuasasiswa https://t.co/Iz6QCPBhdd
TengkuAZmizam,@kuasasiswa Semua sama je binatang,2021-11-06 09:13:41+00:00,0,0,0,Twitter for Android,1456912660591616005,1456896791966748673,reply,Politics,@kuasasiswa All animals are the same
Nafis_Ammar,"@kuasasiswa 2018: PKR
Lepas Sheraton: BERSATU
2021: UMNO
👏🏼👏🏼👏🏼",2021-11-06 09:33:10+00:00,5,0,0,Twitter for iPhone,1456917567268786182,1456896791966748673,reply,Politics,"@kuasasiswa 2018: PKR
Past Sheraton: UNITE
2021: UMNO
👏🏼👏🏼👏🏼"
edgejunts,@kuasasiswa cap katak not dead!!,2021-11-06 10:26:00+00:00,0,0,0,Twitter Web App,1456930862746927104,1456896791966748673,reply,Politics,@kuasasiswa stamp frog not dead!!
NurhakimRahman_,@kuasasiswa Duduk BN berlapik dagu bang,2021-11-06 11:58:56+00:00,0,0,0,Twitter for iPhone,1456954250790010884,1456896791966748673,reply,Politics,@kuasasiswa Sitting BN with a chin pad bro
akmal_wh,@kuasasiswa Tak payah undi lahhh...buang masa ja,2021-11-06 13:20:05+00:00,0,0,0,Twitter for Android,1456974669756600332,1456896791966748673,reply,Politics,@kuasasiswa Don't even bother voting...waste your time
MLajifYaya,@kuasasiswa Pkr mana?,2021-11-06 21:58:44+00:00,0,0,0,Twitter for iPhone,1457105191820423168,1456896791966748673,reply,Politics,@kuasasiswa which Pkr?
are_rane,@kuasasiswa Ni katak jahat sebab masuk BN.. katak baik masuk PH.. hahahha,2021-11-08 12:27:05+00:00,0,0,0,Twitter for Android,1457686110117584898,1456896791966748673,reply,Politics,@kuasasiswa You are a bad frog because you entered BN.. a good frog entered PH.. hahahha
ikykikykur,@kuasasiswa sokong DAP jelah macam ni,2021-11-06 05:31:07+00:00,0,0,0,Twitter for Android,1456856652418732037,1456856262096736256,reply,Politics,@kuasasiswa supports DAP like this
ANasir176,@kuasasiswa https://t.co/GEcn4qsW5Q,2021-11-06 05:35:34+00:00,22,0,0,Twitter Web App,1456857770469199878,1456856262096736256,reply,Politics,@kuasasiswa https://t.co/GEcn4qsW5Q
bernardpok178,@kuasasiswa @DrThanussha @anwaribrahim this is true what he said,2021-11-06 05:44:35+00:00,0,0,0,Twitter for iPhone,1456860040539742208,1456856262096736256,reply,Politics,@kuasasiswa @DrThanussha @anwaribrahim this is true what he said
sirsazly,@kuasasiswa Semoga pucuk pimpinan faham akan kehendak akar umbi,2021-11-06 05:56:14+00:00,8,1,0,Twitter for iPhone,1456862972681199621,1456856262096736256,reply,Politics,@kuasasiswa May the leadership understand the wishes of the grassroots
leeyouhin,"@kuasasiswa Lompat keluar dari PH, namanya pengkhianat, Lompat masuk PH, gelarnya berprinsip.
Inilah sebenarnya PH yg tiada maruah dan tiada prinsip.

#PRNMelaka
#MenangkanBN
#KalahkanPH",2021-11-06 05:58:18+00:00,68,9,3,Twitter for Android,1456863491558567946,1456856262096736256,reply,Politics,"@kuasasiswa Jump out of PH, his name is traitor, Jump into PH, his title is principled.
This is actually PH who has no dignity and no principles.

#PRNMelaka
#WinningBN
#Beat PH"
donkapow,"@kuasasiswa Rakyat dah Bosan dgn politik malaysia sanggup perjudikan rakyat, kesihatan, ekonomi dan masa depan.... selagi tiada pindaan akta lompat parti..malas nak mengundi..

#antilompatkatak
#taknakundi
#boikotpru",2021-11-06 06:02:28+00:00,28,4,3,Twitter for Android,1456864542470803459,1456856262096736256,reply,Politics,"@kuasasiswa The people are tired of Malaysian politics and are willing to gamble with the people, health, economy and future.... as long as there is no amendment to the party jumping act.. lazy to vote..

#anti-leapfrog
#notvoted
#boycottpru"
VeeraSi57150776,@kuasasiswa 💯,2021-11-06 06:14:17+00:00,1,0,0,Twitter for Android,1456867512813981700,1456856262096736256,reply,Politics,@kuasasissa 💯
JqafBannon,@kuasasiswa Kah kah kah,2021-11-06 06:14:25+00:00,0,0,0,Twitter for Android,1456867547601530884,1456856262096736256,reply,Politics,@kuasasiswa What is it?
AnuarF2,"@kuasasiswa As much as i also hate Anwar's decision, i equally hate fitnah. Never did Anwar declare katak as berprinsip. What Anwar did was a strategy that he think could lead to PH victory over a crystal clear corrupt system. PH and Anwar bukan x berprinsip, they ve proved this over &amp; over!",2021-11-06 06:15:18+00:00,6,0,3,Twitter for Android,1456867770977558530,1456856262096736256,reply,Politics,"@kuasasiswa As much as i also hate Anwar's decision, i equally hate fitnah. Never did Anwar declare katak as berprinsip. What Anwar did was a strategy that he think could lead to PH victory over a crystal clear corrupt system. PH and Anwar bukan x berprinsip, they ve proved this over &amp; over!"
emir8ed,@kuasasiswa katak mencarut guna nama manusia la lepas ni. kesian katak,2021-11-06 06:29:50+00:00,0,0,0,Twitter for Android,1456871429455048709,1456856262096736256,reply,Politics,@kuasasiswa the frog is raving about using a human's name. pity the frog
Anzarmin1,"@kuasasiswa Asal PH, mesti suci",2021-11-06 06:35:34+00:00,1,0,0,Twitter for Android,1456872872165535747,1456856262096736256,reply,Politics,"@kuasasiswa The origin of PH, must be holy"
zulazizabdullah,"@kuasasiswa @SyedSaddiq YB @SyedSaddiq , apa pula pendirian YB? Berdiri sendiri atau duduk semeja? Jgn sekadar retweet.",2021-11-06 07:02:58+00:00,1,0,0,Twitter for Android,1456879766141689856,1456856262096736256,reply,Politics,"@kuasasiswa @SyedSaddiq YB @SyedSaddiq, what is YB's stance? Standing alone or sitting at a table? Don't just retweet."
Hydrawave1,"@kuasasiswa I love it when 'reformists' spit on the face of their voters by going back on their principles.

@anwaribrahim If your party loses, don't blame the voters or the opponent party. You only got yourself to blame. 
Same goes for @KhalidSamad, principled frogs hahaha, yeah right.",2021-11-06 07:03:45+00:00,8,2,0,Twitter Web App,1456879965115273221,1456856262096736256,reply,Politics,"@kuasasiswa I love it when 'reformists' spit on the face of their voters by going back on their principles.

@anwaribrahim If your party loses, don't blame the voters or the opponent party. You only got yourself to blame. 
Same goes for @KhalidSamad, principled frogs hahaha, yeah right."
Tonkssie1,@kuasasiswa Sad. Really sad look at all this rubbish,2021-11-06 08:48:17+00:00,1,0,0,Twitter for Android,1456906271630585863,1456856262096736256,reply,Politics,@kuasasiswa Sad. Really sad look at all this rubbish
Just2CentsWorth,"@kuasasiswa If it is green, slimy and leaps it's still a FROG!  FROGS spawn frog mentality: fickle, slimy and untrustworthy",2021-11-06 09:02:22+00:00,2,0,0,Twitter for Android,1456909814160785415,1456856262096736256,reply,Politics,"@kuasasiswa If it is green, slimy and leaps it's still a FROG!  FROGS spawn frog mentality: fickle, slimy and untrustworthy"
TeohPaikLeong,"@kuasasiswa One is Flying Katak,the other one Diving Katak , at last dying katak !",2021-11-06 09:08:25+00:00,6,1,0,Twitter for Android,1456911335476785154,1456856262096736256,reply,Politics,"@kuasasiswa One is Flying Frog, the other one Diving Frog, at last dying frog!"
leonwales,@kuasasiswa Katak akan mati bila lompat ke dalam PH. PH is done! All because of the in-party bickering and loyalty to Anwar. They would be lucky to retain Selangor in the next GE.,2021-11-06 10:18:42+00:00,0,0,1,Twitter for iPhone,1456929024438005764,1456856262096736256,reply,Politics,@kuasasiswa Katak akan mati bila lompat ke dalam PH. PH is done! All because of the in-party bickering and loyalty to Anwar. They would be lucky to retain Selangor in the next GE.
encikangkasawan,@kuasasiswa Modal PN ni hahahah,2021-11-06 11:11:38+00:00,1,0,0,Twitter for Android,1456942343920119810,1456856262096736256,reply,Politics,@kuasasiswa PN capital hahahah
sheungun,@kuasasiswa What happened to the proposal for anti-hopping laws? Or looks like everyone has forgotten 🤷‍♂️,2021-11-06 11:33:01+00:00,2,0,1,Twitter for Android,1456947727720271873,1456856262096736256,reply,Politics,@kuasasiswa What happened to the proposal for anti-hopping laws? Or looks like everyone has forgotten 🤷‍♂️
sonofbitch05,"@kuasasiswa Benci, kecewa dan bosan politik Malaysia yang ahli politik ingin kuasa, wang dan tidak tanggungjawab hal rakyat. Bangang!!!",2021-11-06 11:43:00+00:00,1,0,0,Twitter for Android,1456950237478588416,1456856262096736256,reply,Politics,"@kuasasiswa Hate, disappointed and tired of Malaysian politics where politicians want power, money and are not responsible for the people's affairs. Stupid!!!"
hashimmm_muhd,"@kuasasiswa 2x5
5x2",2021-11-06 06:44:00+00:00,0,0,0,Twitter for iPhone,1456874992650448898,1456856262096736256,reply,Politics,"@kuasasiswa 2x5
5x2"
cipanjiwang,@kuasasiswa Terbaik.,2021-11-06 07:12:12+00:00,0,0,0,Twitter for Android,1456882090318860291,1456856262096736256,reply,Politics,Best @kuasasiswa.
dk_derick72,@kuasasiswa And the other side don’t get to comment about this side. The ones who get to do that is rakyat. Why katak comment sesama katak pun I tak faham.,2021-11-06 07:42:22+00:00,0,0,0,Twitter for iPhone,1456889681140801538,1456856262096736256,reply,Politics,@kuasasiswa And the other side don’t get to comment about this side. The ones who get to do that is rakyat. Why katak comment sesama katak pun I tak faham.
neeta150194,@kuasasiswa @SyedSaddiq Ok2..faham 😁,2021-11-06 07:56:26+00:00,0,0,0,Twitter for Android,1456893220651032578,1456856262096736256,reply,Politics,@kuasasiswa @SyedSaddiq Ok2.. understand 😁
_ZaffrulZamry,@kuasasiswa Alamak. 🤭,2021-11-06 07:56:55+00:00,0,0,0,Twitter for iPhone,1456893344617959428,1456856262096736256,reply,Politics,@kuasasiswa Alamak. 🤭
akupawi,"@kuasasiswa Hahaha.. Aku harap katak2 ni memang. Than depa lompat pi tempat lain pula...

Hmm.. PH ignore MUDA, tp tidur sekatil dgn pengkhianat.

Oh ya, what can u aspect from DSAI. Dia dgn naif serah jawatan PM pd org UMNO.",2021-11-06 08:35:57+00:00,0,0,0,Twitter for Android,1456903165501054980,1456856262096736256,reply,Politics,"@kuasasiswa Hahaha.. I hope these frogs are real. Than depa jump to another place...

Hmm.. PH ignore MUDA, but sleeping in the same bed as a traitor.

Oh yes, what can u aspect from DSAI. He naively handed over the post of PM to UMNO people."
karimishahrul,@kuasasiswa @anwaribrahim huhu,2021-11-06 08:45:04+00:00,0,0,0,Twitter for Android,1456905460620009478,1456856262096736256,reply,Politics,@kuasasiswa @anwaribrahim huhu
garryloke,"@kuasasiswa Tak bole Harap pun... 😅

#undignified",2021-11-06 09:17:47+00:00,0,0,0,Twitter for Android,1456913694206529538,1456856262096736256,reply,Politics,"@kuasasiswa You can't even hope... 😅

#undignified"
king_katak,@kuasasiswa @anwaribrahim you sux,2021-11-06 09:32:57+00:00,0,0,0,Twitter for Android,1456917509345476610,1456856262096736256,reply,Politics,@kuasasiswa @anwaribrahim you sux
tajudin6464,@kuasasiswa Katak dimana2..,2021-11-06 10:02:57+00:00,0,0,0,Twitter for Android,1456925059864412163,1456856262096736256,reply,Politics,@kuasasiswa Frogs everywhere..
kucingtoowa,@kuasasiswa @Inbarajs Cba cipta logo ketam. Ketam yg ajar katak jalan lurus. Bru best bang,2021-11-06 10:12:02+00:00,0,0,0,Twitter for Android,1456927348058570754,1456856262096736256,reply,Politics,@kuasasiswa @Inbarajs Try creating a crab logo. The crab that teaches the frog to walk straight. Best bro bro
DlJeffry,@kuasasiswa @fahmi_fadzil ada nak komen apa² tak?,2021-11-06 10:15:13+00:00,0,0,0,Twitter for iPhone,1456928148176531458,1456856262096736256,reply,Politics,@kuasasiswa @fahmi_fadzil do you have any comments?
xZabrec,@kuasasiswa PH is finished,2021-11-06 11:49:50+00:00,0,0,0,Twitter for Android,1456951960821637127,1456856262096736256,reply,Politics,@kuasasiswa PH is finished
bijakker,@kuasasiswa Hancur kan kayak.,2021-11-06 12:08:44+00:00,0,0,0,Twitter for Android,1456956716252160007,1456856262096736256,reply,Politics,@kuasasiswa It's destroyed like that.
HairinMn,@kuasasiswa Never-ending story,2021-11-06 12:24:41+00:00,0,0,0,Twitter for Android,1456960728129159170,1456856262096736256,reply,Politics,@kuasasiswa Never-ending story
deSixth,"@kuasasiswa to you @anwaribrahim ….
not a good move at all…",2021-11-06 12:41:15+00:00,1,0,0,Twitter for iPhone,1456964898060079104,1456856262096736256,reply,Politics,"@kuasasiswa to you @anwaribrahim ….
not a good move at all…"
cappucinopeanut,@kuasasiswa Kena buat muka depa badan katak. Senang orang nak cam.,2021-11-06 12:56:38+00:00,0,0,0,Twitter for Android,1456968768622448642,1456856262096736256,reply,Politics,@kuasasiswa I have to make the front face of the frog's body. It's nice for people to like me.
minz_33,@kuasasiswa Minggu ni kita akan sembang pasal katak dan siakap..minggu depan citer apa plak..,2021-11-06 13:07:13+00:00,1,0,0,Twitter for iPhone,1456971434538901511,1456856262096736256,reply,Politics,@kuasasiswa This week we will talk about frogs and sea bass.
durian88hayun,@kuasasiswa Rupanya katak pun ada katak kayangan.,2021-11-06 13:09:19+00:00,0,0,0,Twitter for Android,1456971962396262406,1456856262096736256,reply,Politics,@kuasasiswa Apparently frogs also have heavenly frogs.
iffukhriz0766,"@kuasasiswa Kasian Ahli PKR yg setia pd parti dan yg layak dicalonkan diketepikan semata 2 bgi peluang pd katak ..pandai bercakap,pandai lah auta kan....memalukan.",2021-11-06 13:37:54+00:00,0,0,0,Twitter for Android,1456979155610791948,1456856262096736256,reply,Politics,@kuasasiswa It's a pity that PKR members who are loyal to the party and who deserve to be nominated are put aside just to give the frog a chance.
setiaalam3,@kuasasiswa Mana nak cari katak biasa.,2021-11-06 14:34:35+00:00,0,0,0,Twitter for iPhone,1456993420807790599,1456856262096736256,reply,Politics,@kuasasiswa Where to find a common frog.
Charles01999,@kuasasiswa https://t.co/KgivC0EXrN,2021-11-06 14:40:16+00:00,0,0,0,Twitter for iPhone,1456994850385977351,1456856262096736256,reply,Politics,@kuasasissa https://t.co/KgivC0EXrN
RosmizanRoselin,@kuasasiswa https://t.co/KeTTmU1hBQ,2021-11-06 14:54:18+00:00,0,0,0,Twitter for Android,1456998379590873092,1456856262096736256,reply,Politics,@kuasasissa https://t.co/KeTTmU1hBQ
Ab66360586,@kuasasiswa Mati katak,2021-11-06 15:13:58+00:00,0,0,0,Twitter for Android,1457003329523879945,1456856262096736256,reply,Politics,@kuasasiswa Dead frog
SubcultureWear1,"@kuasasiswa Aku ni tk amek. Port sgt, asal jangan perikartun nasional je dh la..",2021-11-06 15:20:11+00:00,0,0,0,Twitter for Android,1457004896532631561,1456856262096736256,reply,Politics,"@kuasasiswa I'm not okay. Very good port, as long as you don't have a national cartoon.."
halezaee,@kuasasiswa pakatak harapan,2021-11-06 15:42:53+00:00,0,0,0,Twitter Web App,1457010606448414723,1456856262096736256,reply,Politics,@kuasasiswa pack of hope
michaelsoh4,"@kuasasiswa Is the MOU still valid. Is the reform program courted by PH still valid? All goes down the drain, torpedoed by accepting the two frogs?",2021-11-06 20:02:53+00:00,1,0,0,Twitter for Android,1457076039511773184,1456856262096736256,reply,Politics,"@kuasasiswa Is the MOU still valid. Is the reform program courted by PH still valid? All goes down the drain, torpedoed by accepting the two frogs?"
tnt249s,@kuasasiswa Patut le anwar dr dulu sampai skrg jadi pm tepi je. Pundek. 20.11 nie aku dah pening nie nak undi mana 1 nie.,2021-11-06 22:24:27+00:00,0,0,0,Twitter for Android,1457111666651369476,1456856262096736256,reply,Politics,@kuasasiswa It should be anwar from before until now it's just a side note. Short. It's 20.11 and I'm confused about which one to vote for.
AbiddinYusof,"@kuasasiswa @MSabu_Official, @guanenglim, @anwaribrahim

TERBAIK! Matlamat punya pasal, cara apa pun di kira halal. Strategi politik anda semua masih di TAKUK LAMA.",2021-11-07 01:05:14+00:00,0,0,0,Twitter for iPhone,1457152126690471937,1456856262096736256,reply,Politics,"@kuasasiswa @MSabu_Official, @guanenglim, @anwaribrahim

THE BEST! The goal has an article, any method is considered halal. Your political strategy is still in the OLD STAGE."
kakcik_MK,@kuasasiswa Undi rosak tahun ni sbb blom ada akta lompat parti... bye,2021-11-07 02:00:35+00:00,0,0,0,Twitter for iPhone,1457166055797706761,1456856262096736256,reply,Politics,@kuasasiswa The vote is broken this year because there is no party jumping act... bye
Fidoo_Shafis,@kuasasiswa 😂😂🤑🤣,2021-11-07 02:55:48+00:00,0,0,0,Twitter for Android,1457179951363362828,1456856262096736256,reply,Politics,@kuasasissa 😂😂🤑🤣
syafiqjamil91,"@kuasasiswa @kuasasiswa bro, kasi buat muke katak2 ni",2021-11-07 03:07:07+00:00,0,0,0,Twitter for iPhone,1457182799891361794,1456856262096736256,reply,Politics,"@kuasasiswa @kuasasiswa bro, I'm not sure what to do"
eddiecsi8503,@kuasasiswa kah kah kah,2021-11-07 06:08:23+00:00,0,0,0,Twitter for Android,1457228419557519365,1456856262096736256,reply,Politics,@kuasasiswa is it okay?
dannylys72,@kuasasiswa Nice wan.. katak tetap katak walau apa alasan pun..,2021-11-07 06:54:59+00:00,0,0,0,Twitter for Android,1457240146101739520,1456856262096736256,reply,Politics,@kuasasiswa Nice wan.. frogs are still frogs for whatever reason..
hanim55115465,@kuasasiswa Alif tendang Wau…,2021-11-08 23:21:00+00:00,0,0,0,Twitter for iPhone,1457850673630826500,1456856262096736256,reply,Politics,@kuasasiswa Alif kicks Wau…
badrulh91918228,@kuasasiswa @SyedSaddiq Beza Katak lompat jatuh kerajaan,2021-11-09 04:55:38+00:00,0,0,0,Twitter for Android,1457934885998321666,1456856262096736256,reply,Politics,@kuasasiswa @SyedSaddiq Beza Frog jumps down the government
XYZ52190502,"@kuasasiswa @cytoo_kevin Baru tahu ke?
Dah basah lenjun weh... Wake up from Matrix Bro",2021-12-18 02:32:02+00:00,0,0,0,Twitter for Android,1472031875526844419,1456856262096736256,reply,Politics,"@kuasasiswa @cytoo_kevin Just found out?
It's already soaking wet... Wake up from Matrix Bro"
donkeydawg12,@kuasasiswa Can someone tell me what does closing mean in these memes,2021-11-05 15:51:13+00:00,13,1,1,Twitter for Android,1456650315822874627,1456649065400193031,reply,Politics,@kuasasiswa Can someone tell me what does closing mean in these memes
appu68_Tambun,"@kuasasiswa Good one, Bro 😂😂😂",2021-11-05 16:09:51+00:00,0,0,0,Twitter for Android,1456655006052978688,1456649065400193031,reply,Politics,"@kuasasiswa Good one, Bro 😂😂😂"
zalia211,@kuasasiswa Hahahahaha pangkek,2021-11-05 17:07:59+00:00,0,0,0,Twitter for iPhone,1456669634531401732,1456649065400193031,reply,Politics,@kuasasiswa Hahahahaha pangkek
mgpunya,"@kuasasiswa You’ve your whole party, you’ve all your cabinet &amp; your advisers - and you have to listen to this one man....😑",2021-11-05 21:34:12+00:00,2,0,0,Twitter for iPhone,1456736629700239361,1456649065400193031,reply,Politics,"@kuasasiswa You’ve your whole party, you’ve all your cabinet &amp; your advisers - and you have to listen to this one man....😑"
afiqmusa63,@kuasasiswa First time aku suka kau,2021-11-05 23:39:12+00:00,2,0,0,Twitter for Android,1456768087135449092,1456649065400193031,reply,Politics,@kuasasiswa First time I like you
TonyBcastello,@kuasasiswa @RameshRaoAKS Anak Angkat DSNR,2021-11-06 02:05:05+00:00,0,0,0,Twitter for Android,1456804801996476419,1456649065400193031,reply,Politics,@kuasasiswa @RameshRaoAKS Adopted Child of DSNR
akmal_wh,@kuasasiswa Jarang tak lawak 😂,2021-11-06 02:35:10+00:00,0,0,0,Twitter for Android,1456812370425122820,1456649065400193031,reply,Politics,@kuasasiswa It's rare not to be funny 😂
AkatRano,@kuasasiswa May justice prevail,2021-11-06 08:19:15+00:00,0,0,0,Twitter for Android,1456898965010452485,1456649065400193031,reply,Politics,@kuasasiswa May justice prevail
noisegauze,@kuasasiswa closing satuuuuu,2021-11-06 12:09:11+00:00,0,0,0,Twitter for Android,1456956827975831557,1456649065400193031,reply,Politics,@kuasasiswa closing satuuuuu
AskNone,@kuasasiswa Hahaha cilake 🤣,2021-11-08 17:28:28+00:00,0,0,0,Twitter for iPhone,1457761954131447811,1456649065400193031,reply,Politics,@kuasasiswa Hahaha shame 🤣
Maborock1,"@kuasasiswa Masa undi, kena guna saya.
My specialty is to HOOK everybody to my side.. https://t.co/KpQUUItVZs",2021-11-09 05:51:55+00:00,0,0,0,Twitter Web App,1457949048283938816,1456649065400193031,reply,Politics,"@kuasasiswa During the raffle, you have to use me.
My specialty is to HOOK everybody to my side.. https://t.co/KpQUUItVZs"
