Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
yoimhills,@FezzaHussin Thank youuu,2021-02-12 09:54:53+00:00,1,0,0,Twitter for Android,1360165469311750145,1359837271961133059,reply,Entrepreneur,@FezzaHussin Thank youuu
NurDiniBatrisy5,@FezzaHussin Tqvm &amp; Jzkk @FezzaHussin,2021-02-18 10:07:40+00:00,0,0,0,Twitter for Android,1362343015176572932,1359837271961133059,reply,Entrepreneur,@FezzaHussin Tqvm &amp; Thank you @FezzaHussin
FezzaHussin,"For me there is no such thing a perfect staff. Haha

So first of all, kita kena define maksud bagus tu kita nak macam mana?

Ada orang nak bagus tu means laju buat kerja. Ada orang nak bagus tu means boleh berfikir boleh analisa dan sebagaimana.",2021-02-09 13:32:25+00:00,88,14,1,Twitter Web App,1359133050928459781,1359133046989934594,reply,Entrepreneur,"For me there is no such thing as a perfect staff. Haha

So first of all, we have to define what we mean by good?

There are people who want to be good and work fast. There are people who want to be good, which means they can think, analyze and so on."
FezzaHussin,"Saya define pekerja yang bagus ni ada 3 qualification yang saya tengok.

Sebenarnya topik pekerja ni luas sangat guys, tak cukup thread saya tulis ni. Dan semua ni tergantung pengalaman masing-2. 

Saya share benda yang saya tahu je la ye. Kalau ada nak tambah boleh reply.",2021-02-09 13:32:25+00:00,32,6,1,Twitter Web App,1359133053080068097,1359133046989934594,reply,Entrepreneur,"I define a good employee as having 3 qualifications that I look at.

Actually, the topic of workers is very broad, guys, I can't write enough threads. And all of this depends on each other's experience.

I just share what I know. If you have anything to add, you can reply."
FezzaHussin,"Apa tiga benda yang saya tengok? 

Yang pertama adalah attitude. Always attitude first guys. 
 
Hebat la macam mana pun skill korang. Tapi attitude ke laut. Tong sampah la jawabnya. Haha",2021-02-09 13:32:26+00:00,138,52,2,Twitter Web App,1359133054808195077,1359133046989934594,reply,Entrepreneur,"What three things did I see?

The first is attitude. Always attitude first guys.
 
It's great no matter what your skill is. But the attitude to the sea. The trash can is the answer. Haha"
FezzaHussin,"Ada la beberapa pertimbangan yg saya lihat tentang attitude ni.

Kenapa penting sgt attitude?

Sebab ada orang skill mantap penampilan hebat. Pengalaman tak tahu la. Paling senior la kot. Degree master tak usah cerita la. Tapi bab attitude ke laut.

Habis!",2021-02-09 13:32:26+00:00,46,16,2,Twitter Web App,1359133057026908161,1359133046989934594,reply,Entrepreneur,"There are several considerations that I see about this attitude.

Why is attitude so important?

Because there are people with great skills and great appearance. I don't know experience. The most senior la kot. Master's degree doesn't need to be told. But the chapter on attitude to the sea.

Finished!"
FezzaHussin,"Rasa diri pandai sangat, orang lain bagi opinion or reject idea dia. Dia melalak. 

Kita as majikan jangan cepat sangat termakan dengan resume calon. Selagi mana dia belum bekerja dengan company kita paling kurang 3 ke 6 bulan. Anggap la kita masih belum kenal dia.",2021-02-09 13:32:27+00:00,63,18,1,Twitter Web App,1359133058830503938,1359133046989934594,reply,Entrepreneur,"Feeling very smart, other people give their opinion or reject their idea. He sneered.

As employers, don't be too quick to get overwhelmed with a candidate's resume. As long as he has not worked with our company for at least 3 to 6 months. Suppose we still don't know him."
FezzaHussin,"And please jangan letak expectation terlalu tinggi. 

Kenapa? 

Sebab bukan semua pengalaman atau skill kat luar sana boleh fit our culture, our aim, our goals. ok?",2021-02-09 13:32:27+00:00,69,12,1,Twitter Web App,1359133061112238081,1359133046989934594,reply,Entrepreneur,"And please don't set your expectations too high.

Why?

Because not all experiences or skills out there can fit our culture, our aim, our goals. okay?"
FezzaHussin,"Second is skill. 

Bila dah attitude bagus, mestilah kita nak orang yg skillfull untuk join our team. 

Buat apa ambil orang tapi tak match dengan skill yang kita nak?

Nanti target company ke laut jadinya. Kita pun susah nak grow company.",2021-02-09 13:32:28+00:00,34,11,1,Twitter Web App,1359133062647324674,1359133046989934594,reply,Entrepreneur,"Second is skill.

When the attitude is good, we must want skilled people to join our team.

Why hire people who don't match the skills we want?

Later, the target company will go to sea. It's hard for us to grow a company."
FezzaHussin,"Skill ni luas juga nak bahas. 

Ikut position or role dia. Boleh jadi pengalaman yang dia ada dulu before kita ambit dia bekerja, tak sebagus mana bila masuk ke our company. 

Tapi bagusnya adalah mungkin kita tak perlu ajar dia benda basic.",2021-02-09 13:32:28+00:00,29,5,1,Twitter Web App,1359133064555732994,1359133046989934594,reply,Entrepreneur,"This skill is also broad to discuss.

Follow his position or role. It could be that the experience he had before we asked him to work, was not as good as when he joined our company.

But the good thing is that maybe we don't have to teach him basic things."
FezzaHussin,"Skill ni juga tergantung kerja apa dia buat. 

Kalau as video editor lain la skill dia kena ada dengan seorang akauntan kan? Obviously.

Tapi saya tgk siapa pun pekerja kita nak ambil. Kena ada basic skill menyelesaikan masalah.",2021-02-09 13:32:29+00:00,29,6,1,Twitter Web App,1359133066715750400,1359133046989934594,reply,Entrepreneur,"This skill also depends on what work he does.

If it's another video editor's skills, he has to have an accountant, right? Obviously.

But I don't see who our employees want to hire. Must have basic skills to solve problems."
FezzaHussin,"Sebab dunia pekerjaan ni. Macam-macam masalah yang akan timbul kan. 

Internal dan external. 

Kalau dapat staff jenis termenung je ada masalah susah la kita. Haha kena banyak train lagi okey?",2021-02-09 13:32:29+00:00,26,5,1,Twitter Web App,1359133068972290058,1359133046989934594,reply,Entrepreneur,"Because of this world of work. All kinds of problems will arise, right?

Internal and external.

If you can get staff who are only pensive, we have a difficult problem. Haha I have to train a lot more okay?"
FezzaHussin,"The last one will be: kesetiaan (ceh wah haha)
 
Tapi tu lah. 

Susah sikit kita nak tahu staff kita loyal ke tidak. Sebab isu loyal ni stakat kerja 1-2 tahun saya kira belum lagi loyal. 

Jadi it takes time la. So peranan kita la as majikan kena jaga staff betul-2. Betul tak?",2021-02-09 13:32:30+00:00,33,16,1,Twitter Web App,1359133070998183941,1359133046989934594,reply,Entrepreneur,"The last one will be: loyalty (cheh wah haha)
 
But that's it.

It's a little difficult for us to know if our staff is loyal or not. Because the loyalty issue is 1-2 years of work, I don't think it's loyal yet.

So it takes time. So our role as employers is to take care of the staff properly. Right?"
FezzaHussin,"Jaga ni bukan stakat makan minum dan keperluan lain. Bagi saya if nak jaga staff kena makesure dia rasa bila dia kerja di company kita ada added value yang kita boleh provide. 

Contoh kat tempat saya kerja, kami provide kelas mengaji bagi yang nak belajar.",2021-02-09 13:32:30+00:00,41,7,1,Twitter Web App,1359133073376354311,1359133046989934594,reply,Entrepreneur,"Take care not to eat, drink and other necessities. For me, if you want to take care of staff, you have to make sure that they feel that when they work in our company, they have added value that we can provide.

For example, where I work, we provide study classes for those who want to learn."
FezzaHussin,"Solat berjemaah di office, project sampingan supaya staff boleh develop pemikiran dan dalam masa yang sama tidak fed up sebab asyik buat kerja sama. 

Haha",2021-02-09 13:32:31+00:00,37,5,2,Twitter Web App,1359133075284905986,1359133046989934594,reply,Entrepreneur,"Congregational prayer in the office, side projects so that the staff can develop their thoughts and at the same time not get fed up because they are busy working together.

Haha"
FezzaHussin,"So itu la. Saya rasa 3 benda ni crucial part. 

Tapi yelah. 

Macam cerita sebelum ni. Give and take. 

Kalau majikan je give pekerja diam tak jadi cerita juga. Kalau pekerja je give, majikan buat dunno. Pun sama.",2021-02-09 13:32:31+00:00,25,3,1,Twitter Web App,1359133077633519619,1359133046989934594,reply,Entrepreneur,"So that's it. I think these 3 things are crucial parts.

But yes.

Like the story before this. Give and take.

If the employer just keeps the employee quiet, it won't be a story either. If the employee gives, the employer does it. It's the same."
FezzaHussin,"So yeah, play our role sehabis baik. Sudi terima kritikan dan nothing personal. Jgn emosi terbawa bawa pula ok. 

Tu je lah bebelan kali ni.

Ada apa2 nak tambah?

Btw, jangan lupa RT &amp; follow @fezzahussin okay. Nanti saya buat banyak lagi thread! Heheh",2021-02-09 13:32:32+00:00,20,4,0,Twitter Web App,1359133079399321602,1359133046989934594,reply,Entrepreneur,"So yeah, play our role as soon as possible. Willing to accept criticism and nothing personal. Don't get carried away with your emotions, it's ok.

That's the only thing this time.

Do you have anything to add?

Btw, don't forget to RT &amp; follow @fezzahussin okay. I will make more threads later! Heheh"
dedalie,@FezzaHussin Boleh juga guna competency based interview to assess KSAO. Also dlm offer letter tu your probation period must be clear what is your expectation. Jgn letak mengarut2 syarat pelik2,2021-02-09 16:53:15+00:00,4,0,1,Twitter for Android,1359183590748160004,1359133046989934594,reply,Entrepreneur,@FezzaHussin Boleh juga guna competency based interview to assess KSAO. Also dlm offer letter tu your probation period must be clear what is your expectation. Jgn letak mengarut2 syarat pelik2
FezzaHussin,@dedalie Betul. Setuju juga. Cuma kadang saya suka letak dalam surat offer letter. Job mungkin berubah tergantung keperluan company. Sebab kita tak tahu apa jadi masa dia masuk. Tiber ekonomi down ke haha kena ubah strategi company. Kalau dia stuju then boleh kerja,2021-02-09 17:14:51+00:00,1,0,0,Twitter for iPhone,1359189026746425349,1359133046989934594,reply,Entrepreneur,"@dedalie Right. Agree too. It's just that sometimes I like to put it in the offer letter. Job may change depending on the needs of the company. Because we don't know what happened when he entered. When the economy is down haha, the company's strategy has to be changed. If he is satisfied then he can work"
m0d0,"@FezzaHussin @najihahshahrel Right people at the right seat. Dalam buku EOS ada explain pasal ni. 

Baca thread ni terus teringat 👏🏻",2021-02-09 13:39:17+00:00,7,0,0,Twitter for iPhone,1359134780432945158,1359133046989934594,reply,Entrepreneur,"@FezzaHussin @najihahshahrel Right people at the right seat. In the EOS book there is an explanation of this.

Read this thread and remember 👏🏻"
abdullah_nasafi,@FezzaHussin Jangan lupa sekali bang Yang terpenting kuasa orang dalam,2021-02-09 14:14:04+00:00,1,0,2,Twitter for Android,1359143532586409986,1359133046989934594,reply,Entrepreneur,@FezzaHussin Don't forget bro The most important thing is insider power
FezzaHussin,@itsmeasyiks @AdDien90 May Allah ease. 🙏,2021-02-09 15:22:39+00:00,0,0,0,Twitter for iPhone,1359160790142574601,1359133046989934594,reply,Entrepreneur,@itsmeasyiks @AdDien90 May Allah ease. 🙏
eznzdm,@FezzaHussin Loyalty is for boomers. Tanggungjawab jatuh kepada pihak syarikat untuk retain pekerja. So majikan la yang kena set the culture untuk tally dengan millennials needs nowadays.,2021-02-09 23:55:49+00:00,36,8,0,Twitter for iPhone,1359289935967080452,1359133046989934594,reply,Entrepreneur,@FezzaHussin Loyalty is for boomers. The responsibility falls on the company to retain employees. So it's the employer who has to set the culture to tally with the millennials needs nowadays.
samirah_ideris,@FezzaHussin Boleh share tak tips utk fresh grad secure kerja?? Like I have less than 1 year of industrial experiences..,2021-02-10 00:43:14+00:00,0,0,0,Twitter for Android,1359301867046535168,1359133046989934594,reply,Entrepreneur,@FezzaHussin Boleh share tak tips utk fresh grad secure kerja?? Like I have less than 1 year of industrial experiences..
odin88,@FezzaHussin @Lucaspeebo sebab tu ada probation. masing2 evalute masing2.,2021-02-10 05:51:13+00:00,2,0,0,Twitter Web App,1359379374106021888,1359133046989934594,reply,Entrepreneur,@FezzaHussin @Lucaspeebo that's why there is probation. each evaluate each.
Ihsanjer,@FezzaHussin Bukan tanak setia.. Tapi bile lompat ni gaji kite ley demand lebih dari kenaikan tahunan dgn company y sama.. Beza gaji skg dgn previous company 1k.. So nk lompat tu lompat kt company y lagi besar n stable.. Sebelom lompat gain knowledge betol2 n make sure dah dpt job bru resign.,2021-02-10 10:18:19+00:00,3,0,0,Twitter for Android,1359446592315478018,1359133046989934594,reply,Entrepreneur,"@FezzaHussin Not a loyal person.. But when I jump, the salary is more than the annual increase with the same company.. The salary difference is 1k with the previous company.. So if I want to jump, I jump to a company that is bigger and more stable.. Before jumping gain knowledge betol2 n make sure you have got a job bru resign."
muhamadazarul,"@FezzaHussin https://t.co/eoTG3FZk26 untuk yang tak setia dgn company boleh baca ni.. Mcm2 pengalaman ada.. Ada baik, ada buruk.. Sekarang musim covid so Hati-hati la ya..",2021-02-10 15:03:39+00:00,0,1,0,Twitter for Android,1359518400544870400,1359133046989934594,reply,Entrepreneur,"@FezzaHussin https://t.co/eoTG3FZk26 for those who are not loyal to the company can read this.. There are experiences like this.. There are good, there are bad.. It's covid season so be careful.."
amksetiawangsaa,"@FezzaHussin Attitude and team work is important. 

Btw .. kita org tngh buat crowdfund for Healthy Meal (susu,cereal,buah) to anak2 PPR . 

Masalah nutrisi mereka serius.

Jom support RT 

Boleh menyumbang serendah RM5 : https://t.co/a2R8N2mSFv https://t.co/QCN78bTAaw",2021-02-10 19:46:31+00:00,1,1,0,Twitter Web App,1359589583818657792,1359133046989934594,reply,Entrepreneur,"@FezzaHussin Attitude and team work is important.

Btw .. we are making a crowdfund for Healthy Meal (milk, cereal, fruit) for PPR children.

Their nutritional problems are serious.

Let's support RT

Can donate as low as RM5: https://t.co/a2R8N2mSFv https://t.co/QCN78bTAaw"
FezzaHussin,@esyah94 its depends pd company sebenarnya. sebab tu salah satu process dlm hiring adalah company kena define nak hiring utk tujuan ape. Memang salah satu cabaran utk fresh graduate adalah bila nak mula cari kerja..if you dont have extra skill. Mmg struggle.,2021-02-11 07:11:11+00:00,0,0,3,Twitter Web App,1359761884719714304,1359133046989934594,reply,Entrepreneur,"@esyah94 it depends on the company actually. That's why one of the processes in hiring is that the company has to define what it wants to hire for. Indeed, one of the challenges for fresh graduates is when to start looking for a job..if you don't have extra skills. It's a struggle."
amcrossfire,@FezzaHussin kerja kalau tkde arahan yg tepat ape jadi..,2021-02-12 23:42:20+00:00,1,0,0,Twitter for Android,1360373707227627523,1359133046989934594,reply,Entrepreneur,"@FezzaHussin work if you don't have the right instructions, what happens.."
FezzaHussin,"Dahsyatnya impak video yang viral dekat social media. 

Survey ni kalau buat bulan lepas, konfem jnt menang. Tapi tengoklah daripada 7400+ yg jawab, 10% je pilih j&amp;t.

Jaga staff elok². Nanti staff akan jaga bisnes kita elok².",2021-02-08 12:51:15+00:00,213,155,1,Twitter for iPhone,1358760304637693955,1358760304637693955,Main post,Entrepreneur,"The impact of viral videos on social media is terrible.

If you did this survey last month, you would have won. But look at the 7400+ who answered, only 10% chose j&amp;t.

Take good care of the staff. Later the staff will take good care of our business."
n_esa96,"@FezzaHussin @Lucaspeebo Majikan jaga staff, staff jaga customer",2021-02-09 04:06:04+00:00,0,0,0,Twitter for iPhone,1358990525471232002,1358760304637693955,reply,Entrepreneur,"@FezzaHussin @Lucaspeebo Employers take care of staff, staff take care of customers"
usernmeistakn1_,@FezzaHussin line clear,2021-02-07 13:19:13+00:00,1,0,0,Twitter for Android,1358404955099394051,1358403435796733953,reply,Entrepreneur,@FezzaHussin line clear
imaliffahgoh,@FezzaHussin @Lucaspeebo Citylink bagus!!!,2021-02-07 13:28:23+00:00,5,0,0,Twitter for iPhone,1358407259240341505,1358403435796733953,reply,Entrepreneur,@FezzaHussin @Lucaspeebo I'm not sure what to do.
NanaAzmi5,@FezzaHussin Best express,2021-02-07 14:08:18+00:00,0,0,0,Twitter for Android,1358417305089187842,1358403435796733953,reply,Entrepreneur,@FezzaHussin Best express
HakimiAzmi96,"@FezzaHussin Dhl sumpah sucks. Kalau drop off harini, tak tentu dia pick up on the same day. Dia pick up ikut suka hati dia. Dah pick up nanti dia peram dulu. Deliver ikut suka hati. Barang selamat. Tapi lambat.",2021-02-07 14:30:11+00:00,17,1,2,Twitter for Android,1358422814080962562,1358403435796733953,reply,Entrepreneur,"@FezzaHussin Dhl I swear sucks. If he drops off today, he doesn't necessarily pick up on the same day. He picks up according to his heart. After picking it up, he will marinate first. Deliver according to heart's content. Goods safe. But slow."
Zackjanji,@FezzaHussin Sani express,2021-02-07 14:37:20+00:00,18,2,3,Twitter for Android,1358424612468494336,1358403435796733953,reply,Entrepreneur,@FezzaHussin Sani express
icapsssss,"@FezzaHussin @arivinraj_turu Poslaju dia bagus, tapi ada certain tempat dia work on Government Hour like Johor, dia kerja Ahad sampai Khamis je",2021-02-07 14:48:28+00:00,0,0,0,Twitter for Android,1358427413928058886,1358403435796733953,reply,Entrepreneur,"@FezzaHussin @arivinraj_turu Poslaju is good, but there are certain places where he works on Government Hour like Johor, he only works from Sunday to Thursday"
ammarizham_,@FezzaHussin Boleh try Pigeon Malaysia. Ok jgk servis dia,2021-02-07 15:01:31+00:00,3,0,0,Twitter for iPhone,1358430698873319426,1358403435796733953,reply,Entrepreneur,"@FezzaHussin Can try Pigeon Malaysia. Ok, service him"
adamhuhe,@FezzaHussin starmart,2021-02-07 15:50:40+00:00,0,0,0,Twitter for Android,1358443066584039424,1358403435796733953,reply,Entrepreneur,@FezzaHussin starmart
neyrashazeyra,@FezzaHussin Nationwide,2021-02-07 16:21:54+00:00,2,0,0,Twitter for Android,1358450928924327937,1358403435796733953,reply,Entrepreneur,@FezzaHussin Nationwide
nuriyliamalek,@FezzaHussin dhl ok ke,2021-02-07 16:37:00+00:00,0,0,0,Twitter for iPhone,1358454728187760641,1358403435796733953,reply,Entrepreneur,@FezzaHussin dhl ok ke
CikKubikusayang,"@FezzaHussin Dah lama x balik Malaysia. Lepas ni kalau balik, x tau servis mana yg bagus. Terima kasih buat survey ni, at least dpt tau.👍",2021-02-07 19:13:02+00:00,1,0,0,Twitter for iPhone,1358493995979145217,1358403435796733953,reply,Entrepreneur,"@FezzaHussin It's been a long time since I've been back to Malaysia. After this, if you go back, you don't know which service is good. Thank you for this survey, at least you can find out.👍"
Sham11333,@FezzaHussin Abx,2021-02-08 01:56:45+00:00,0,0,0,Twitter for Android,1358595593480794112,1358403435796733953,reply,Entrepreneur,@FezzaHussin Abx
Adh1007,@FezzaHussin DHL slow...,2021-02-08 04:26:11+00:00,0,0,0,Twitter for Android,1358633200990384128,1358403435796733953,reply,Entrepreneur,@FezzaHussin DHL slow...
mus__twt,"@FezzaHussin Barang mahal prefer DHL, kalau biasa2 pakai poslaju/ninjavan.",2021-02-08 06:42:50+00:00,1,1,0,Twitter for Android,1358667588465664004,1358403435796733953,reply,Entrepreneur,"@FezzaHussin Expensive items prefer DHL, if you usually use poslaju/ninjavan."
malayakaiju,@FezzaHussin citylink,2021-02-08 13:10:48+00:00,1,0,0,Twitter for Android,1358765221788061697,1358403435796733953,reply,Entrepreneur,@FezzaHussin citylink
aimanzZZzZzzz,"@FezzaHussin kenapa nationwide tak ramai tahu eh, service rasanya okay jugak",2021-02-08 13:39:33+00:00,2,0,0,Twitter Web App,1358772460154277893,1358403435796733953,reply,Entrepreneur,"@FezzaHussin why do not many people know nationwide, the service is okay"
missnor_atiqa,@FezzaHussin Area saya tak ada ninja van susah,2021-02-08 15:21:08+00:00,0,0,0,Twitter for Android,1358798021153099778,1358403435796733953,reply,Entrepreneur,@FezzaHussin My area doesn't have ninja vans it's hard
rezarazali,@FezzaHussin I wrote a bit on this earlier. harap bermanfaat.,2021-02-06 14:17:02+00:00,4,2,1,Twitter for iPhone,1358057113893838848,1357682091333361664,reply,Entrepreneur,@FezzaHussin I wrote a bit on this earlier. harap bermanfaat.
FezzaHussin,@rezarazali Thanks Reza! 🙏,2021-02-06 15:12:44+00:00,1,0,0,Twitter for iPhone,1358071134109933570,1357682091333361664,reply,Entrepreneur,@rezarazali Thanks Reza!
Peijalamo,@FezzaHussin @Lucaspeebo Anything luck or chance related,2021-02-05 13:51:02+00:00,2,0,0,Twitter for iPhone,1357688185262723072,1357682091333361664,reply,Entrepreneur,@FezzaHussin @Lucaspeebo Anything luck or chance related
MohdFijam,@FezzaHussin Lahir2 duit berkepok2 dh.,2021-02-05 14:47:57+00:00,3,0,0,Twitter for Android,1357702508144062470,1357682091333361664,reply,Entrepreneur,@FezzaHussin Born to make money.
enchikzam,@FezzaHussin @maisaramichelle Beranak dengan gifted  🦆🧕🏽,2021-02-06 02:16:48+00:00,2,0,0,Twitter for iPad,1357875863480459264,1357682091333361664,reply,Entrepreneur,@FezzaHussin @maisaramichelle Giving birth to gifted 🦆🧕🏽
aragonpmv36,@FezzaHussin mcm  Sultan Selatan lah mksd dia tu..,2021-02-06 07:42:07+00:00,1,0,0,Twitter for Android,1357957731404050433,1357682091333361664,reply,Entrepreneur,"@FezzaHussin like the Sultan of the South, that's what he meant.."
FezzaHussin,"Interesting story &amp; a good reputation

Interesting story create free publicity. Tapi please jangan buat benda bodoh okay!

Tesla selalu come out dengan kisah yang menarik tentang brand diorang. https://t.co/b5KrM3v2rl",2021-02-04 13:32:22+00:00,144,29,1,Twitter Web App,1357321097142673413,1357321090247270403,reply,Entrepreneur,"Interesting story &amp; a good reputation

Interesting stories create free publicity. But please don't do stupid things okay!

Tesla always comes out with interesting stories about people's brands. https://t.co/b5KrM3v2rl"
FezzaHussin,"Korang ingat, tahun 2017 taufan Maria menyerang Puerto Rico? 

Tu antara bencana terburuk yang pernah dialami sampai Trump terpaksa approve Emergency Disaster Declaration dekat sana.

Disebabkan taufan tu, Puerto Rico mengalami masalah gangguan elektrik.",2021-02-04 13:32:22+00:00,56,5,1,Twitter Web App,1357321099537620992,1357321090247270403,reply,Entrepreneur,"Do you remember, in 2017 Typhoon Maria attacked Puerto Rico?

That was one of the worst disasters ever experienced until Trump was forced to approve the Emergency Disaster Declaration near there.

Due to the typhoon, Puerto Rico experienced an electrical fault problem."
FezzaHussin,"Jadi ada sorang netizen mention Elon Musk dan cadangkan untuk rebuild electricity system dekat sana guna independent solar &amp; battery systems.

Elon Musk reply yang Tesla boleh bantu dengan sokongan beberapa org.

20 hari selepas itu Tesla mulakan kerja mereka di Puerto Rico. https://t.co/XiYOq2ApuL",2021-02-04 13:32:23+00:00,78,19,1,Twitter Web App,1357321104574959616,1357321090247270403,reply,Entrepreneur,"So a netizen mentioned Elon Musk and suggested to rebuild the electricity system nearby using independent solar &amp; battery systems.

Elon Musk replied that Tesla can help with the support of several people.

20 days after that Tesla started their work in Puerto Rico. https://t.co/XiYOq2ApuL"
FezzaHussin,"Well, that's interesting &amp; very good publicity for your company.

Tapi pleaselah jangan associate interesting story ni dengan story2 viral yang bodoh. Maaf cakap. Sebab selalu sangat nampak viral story kurang pandai semata2 untuk lariskan produk diorang.

Kamon, dah 2021 kot.",2021-02-04 13:32:24+00:00,155,46,1,Twitter Web App,1357321107062149120,1357321090247270403,reply,Entrepreneur,"Well, that's interesting &amp; very good publicity for your company.

But please don't associate this interesting story with stupid viral stories. Sorry to say. Because it always seems that viral stories are not very clever just to sell people's products.

Come on, it's already 2021."
FezzaHussin,"An interesting story is free publicity, and a good reputation builds a brand.

Well, tesla ada dua-dua ni.

Interesting story dan good reputation hasil daripada product mereka yang kita semua tahu macam mana.

Brand kita pulak macam mana?",2021-02-04 13:32:25+00:00,105,29,1,Twitter Web App,1357321109767475203,1357321090247270403,reply,Entrepreneur,"An interesting story is free publicity, and a good reputation builds a brand.

Well, Tesla has two of these.

Interesting story and good reputation as a result of their products that we all know what it's like.

What is our brand like?"
FezzaHussin,"Mouth to mouth marketing.

Tesla tak perlu bayar iklan, sebab customer diorang sendiri sibuk cerita tentang Tesla dekat orang lain.

Tapi kenapa?

Sebab Tesla bagi reward untuk depa.",2021-02-04 13:32:25+00:00,84,13,1,Twitter Web App,1357321111738798080,1357321090247270403,reply,Entrepreneur,"Mouth to mouth marketing.

Tesla doesn't need to pay for advertising, because the customers themselves are busy talking about Tesla to other people.

But why?

Because Tesla gave a reward for fathoms."
FezzaHussin,"Mouth to mouth marketing memang sangat power, sebab testimoni tu sangat genuine datangnya daripada pengguna sendiri.

Disebabkan itu, trust orang yang tengok/baca product recommendation daripada orang lain lagi power daripada trust diorang bila tengok iklan.",2021-02-04 13:32:26+00:00,87,24,1,Twitter Web App,1357321113924034561,1357321090247270403,reply,Entrepreneur,"Mouth to mouth marketing is very powerful, because the testimonials are very genuine coming from the users themselves.

Because of that, trusting people who see/read product recommendations from other people is more powerful than trusting people when they see advertisements."
FezzaHussin,"Disebabkan tu Tesla mewujudkan referral program sendiri.

Pernah jumpa mana2 company kereta yang guna referral program untuk jual kereta? Haha. Saya pun tak pernah jumpa.

Kalau jual ebook ada lah kan.",2021-02-04 13:32:26+00:00,45,8,2,Twitter Web App,1357321115853443072,1357321090247270403,reply,Entrepreneur,"That's why Tesla created its own referral program.

Have you ever seen any car companies that use a referral program to sell cars? Haha. I have never met either.

If you sell ebooks, it's there, right?"
FezzaHussin,"Waktu tahun 2015, siapa yang refer sorang new buyer akan dapat $1000 credit dalam akaun mereka. 

Kredit ni boleh guna untuk beli kereta baru (tesla of course), servis atau beli aksesori kereta.

Sorang youtuber pernah dapat Tesla Model X FREE sebab referral program ni!",2021-02-04 13:32:27+00:00,49,11,1,Twitter Web App,1357321118793695233,1357321090247270403,reply,Entrepreneur,"In 2015, whoever refers a new buyer will get $1000 credit in their account.

This credit can be used to buy a new car (Tesla of course), service or buy car accessories.

A youtuber once got a Tesla Model X FREE because of this referral program!"
FezzaHussin,"Bjorn Nyland jadi orang yang pertama dapat refer 10 orang pembeli. So dia dapat $10K credit, $10K bonus, FREE Founder Edition Model X, dan lawatan ke Tesla Gigafactory.

Bukan dia sorang je.

Ben Sullins pun dpt. Bukan 1 tapi 2 roadsters FREE! Berapa new customer yang dia refer? https://t.co/CuJMxE3kiT",2021-02-04 13:32:28+00:00,51,9,1,Twitter Web App,1357321124451782656,1357321090247270403,reply,Entrepreneur,"Bjorn Nyland was the first to be able to refer 10 buyers. So he gets $10K credits, $10K bonus, FREE Founder Edition Model X, and a visit to the Tesla Gigafactory.

He's not the only one.

Ben Sullins also got. Not 1 but 2 FREE roadsters! How many new customers did he refer? https://t.co/CuJMxE3kiT"
FezzaHussin,"105 customer.

Total sales daripada mamat ni sorang je adalah $12,000,000.

Pada waktu itu. Sekarang tak tahu lah mungkin dah bertambah2.

Referral program ni sangat berjaya sampaikan pada tahun 2019, Tesla bagi 80 FREE roadster untuk referral2 yang power ni.",2021-02-04 13:32:29+00:00,43,5,2,Twitter Web App,1357321126838366209,1357321090247270403,reply,Entrepreneur,"105 customers.

Total sales from Mamat alone is $12,000,000.

At that time. Now I don't know, maybe it has increased.

This referral program was very successful in 2019, Tesla gave away 80 FREE roadsters for these powerful referrals."
FezzaHussin,"So ini adalah antara benda yang kita boleh implement dalam bisnes kita jugak sebenarnya.

Kalau company local, korang boleh tengok macam mana Oxwhite punya strategi waktu launch diorang punya first shirt.

Referral program memang powerful weapon for our business.",2021-02-04 13:32:29+00:00,54,3,1,Twitter Web App,1357321129111678977,1357321090247270403,reply,Entrepreneur,"So this is one of the things that we can actually implement in our business.

If the company is local, you can see what kind of strategy Oxwhite has when launching, people have the first shirt.

Referral program is indeed a powerful weapon for our business."
FezzaHussin,"The best customer experience.

Pernah pergi sales center, pastu salesman paksa2 korang addon benda yang korang tak perlu pun?

Atau dia cadangkan kereta yang tak menepati keperluan &amp; mempengaruhi untuk beli kereta yg over bajet?

Not in tesla.",2021-02-04 13:32:30+00:00,31,4,1,Twitter Web App,1357321131372421120,1357321090247270403,reply,Entrepreneur,"The best customer experience.

Have you ever been to a sales center, and the salesman forced you to add things you didn't even need?

Or he suggests a car that doesn't meet the needs &amp; influence to buy a car that is over budget?

Not in tesla."
FezzaHussin,"Sebab apa?

Sebab first, basically kita boleh purchase Tesla ni online je.

Klik, klik setel.

Tapi kalau nak pergi sale center pun takde masalah. Salesman takkan push korang untuk beli lebih daripada kemampuan dan keperluan.",2021-02-04 13:32:31+00:00,34,3,1,Twitter Web App,1357321136904699904,1357321090247270403,reply,Entrepreneur,"Why?

Because first, basically we can only purchase Tesla online.

Click, click set.

But if you want to go to the sale center, there is no problem. Salesmen will not push you to buy more than you can and need."
