Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
SyaqiraR,@khairulaming Ni Cuti2 pusing Malaysia kah?,2021-10-15 09:39:20+00:00,0,0,0,Twitter for Android,1448946586260701190,1448931947808374787,reply,Entrepreneur,@khairulaming Is it a holiday for Malaysia?
rabihaawanis,@khairulaming PINTO CAFE,2021-10-15 09:44:51+00:00,0,0,0,Twitter for iPhone,1448947972654305280,1448931947808374787,reply,Entrepreneur,@khairulaming PINTO CAFE
faisal_adhar8,@khairulaming Xajakk🤩,2021-10-15 09:54:52+00:00,0,0,0,Twitter for Android,1448950491711356931,1448931947808374787,reply,Entrepreneur,@khairulaming Xajakk🤩
sofearozaidi_,@khairulaming Tenang tenang aja ✨✨✨😍,2021-10-15 10:01:40+00:00,0,0,0,Twitter for iPhone,1448952205579415553,1448931947808374787,reply,Entrepreneur,@khairulaming Take it easy ✨✨✨😍
Fizaaahhh_,"@khairulaming Tumpang rezeki ✨
Nak cantikkan kuku dengan inai? meh try inai sahara memang berbaloi 🥰🥰❤️ dm/ws https://t.co/htDitlwnUG Jangan segan segan tau 😉 
RM 15 sebotol (23 ml)✨✨✨ https://t.co/ZevvhXMu4g",2021-10-15 10:15:07+00:00,4,2,0,Twitter for iPhone,1448955591624314880,1448931947808374787,reply,Entrepreneur,"@khairulaming Good fortune ✨
Want to beautify your nails with henna? almost try sahara henna is worth it 🥰🥰❤️ dm/ws https://t.co/htDitlwnUG Don't be shy, don't hesitate to know 😉
RM 15 per bottle (23 ml)✨✨✨ https://t.co/ZevvhXMu4g"
Zally_Daughter,"@khairulaming Tak baiknyaaa. Saya tengah lapar ni. Nak air tembikai, nak mee goreng 😩",2021-10-15 10:28:44+00:00,0,0,0,Twitter for iPhone,1448959016630046721,1448931947808374787,reply,Entrepreneur,"@khairulaming Not good. I am hungry. Want watermelon water, want fried noodles 😩"
anoathtomyself,@khairulaming Omg looks great,2021-10-15 10:30:31+00:00,0,0,0,Twitter for Android,1448959464564875264,1448931947808374787,reply,Entrepreneur,@khairulaming Omg looks great
azhunk97,@khairulaming Mesti pakai baju @Azfarheri  kan?,2021-10-15 10:34:49+00:00,0,0,0,Twitter for iPhone,1448960547735494661,1448931947808374787,reply,Entrepreneur,@khairulaming Must wear @Azfarheri's shirt right?
JomselawatNabi,"@khairulaming اللَّهُمَّ صَلِّ عَلَى مُحَمَّدٍ وَعَلَى آلِ مُحَمَّدٍ.

Allahumma salli `ala muhammadin wa`ala ali muhammad.

Ya Allah, berilah selawat kepada Nabi Muhammad dan keluarga Nabi Muhammad.",2021-10-15 10:39:32+00:00,0,0,0,Twitter for Android,1448961735637934081,1448931947808374787,reply,Entrepreneur,"@khairulaming اللَّهُمَّ صَلِّ عَلَى مُحَمَّدٍ وَعَلَى آلِ مُحَمَّدٍ.

Allahumma salli `ala muhammadin wa`ala ali muhammad.

Ya Allah, bless the Prophet Muhammad and the family of the Prophet Muhammad."
usopzorostrian,@khairulaming Airr apa tuuu?? Buat video resipi air tu plis,2021-10-15 10:40:03+00:00,0,0,0,Twitter for Android,1448961862482026504,1448931947808374787,reply,Entrepreneur,@khairulaming Airr what's up?? Please make a video of the water recipe
niedaothman,@khairulaming Cutenya Pali. Jap tu air Markisa kan?,2021-10-15 10:51:32+00:00,2,1,1,Twitter for iPhone,1448964755075461124,1448931947808374787,reply,Entrepreneur,@khairulaming Pali is cute. That's passion fruit water right?
MikaFafaw,@khairulaming Pali ker tuh?,2021-10-15 10:52:59+00:00,0,0,0,Twitter for iPhone,1448965117559775234,1448931947808374787,reply,Entrepreneur,@khairulaming Pali ker huh?
stooky_design,@khairulaming Patut gheta penuh tadi...konviu hiang ngupenya,2021-10-15 10:59:02+00:00,1,0,0,Twitter for Android,1448966642428354560,1448931947808374787,reply,Entrepreneur,@khairulaming The gheta should have been full...
hanii_mastura,@khairulaming Nnti saya sampai jom pi sini hahaha @thenamesvy,2021-10-15 11:08:32+00:00,1,0,1,Twitter for Android,1448969030287572992,1448931947808374787,reply,Entrepreneur,@khairulaming Let's come here when I get there hahaha @thenamesvy
rezaaba,@khairulaming Pinto Coffee! Kenal owner dia. 😍,2021-10-15 11:09:00+00:00,1,0,0,Twitterrific for iOS,1448969151104516107,1448931947808374787,reply,Entrepreneur,@khairulaming Pinto Coffee! Know his owner. 😍
theycalledyayaa,@khairulaming @aiyrafaqihah pahal ak pergi tkdek 😭,2021-10-15 12:07:15+00:00,0,0,1,Twitter for iPhone,1448983809362305034,1448931947808374787,reply,Entrepreneur,@khairulaming @aiyrafaqihah thank you for going tkdek 😭
VSYHRVH,@khairulaming Sedapnya air tu. Air apa tu? Macam Banana shake letak markisar,2021-10-15 13:30:53+00:00,5,1,0,Twitter for iPhone,1449004857101197319,1448931947808374787,reply,Entrepreneur,@khairulaming That water is delicious. What water is that? It's like a banana shake with marquis
Syednur_,@khairulaming So where's the janda?,2021-10-15 13:41:34+00:00,13,0,0,Twitter for Android,1449007544052027398,1448931947808374787,reply,Entrepreneur,@khairulaming So where's the janda?
sha_adahkamal,@khairulaming Weyh sumpah nak pergi janda baik tapi dah 2 week survey semua tmpat penuh 😭sampai terpaksa tukar tmpat holiday 😂,2021-10-15 14:11:02+00:00,1,0,0,Twitter for Android,1449014959468208130,1448931947808374787,reply,Entrepreneur,"@khairulaming Weyh, I swear I want to go to the widow, but it's been 2 weeks since the survey, all the places are full 😭 until I had to change places for the holiday 😂"
nochunie,@khairulaming Memang betul baik ke janda kat sana ?,2021-10-15 14:34:25+00:00,1,0,0,Twitter for iPhone,1449020842923286528,1448931947808374787,reply,Entrepreneur,@khairulaming Is it really good for widows there?
alynahmad_,@khairulaming @Aien__Ahmad,2021-10-15 15:02:33+00:00,0,0,1,Twitter for iPhone,1449027923504099328,1448931947808374787,reply,Entrepreneur,@khairulaming @Aien__Ahmad
uyaavatar,"@khairulaming @RossyMicky_ qe udah pernah ke siniii
Seru beud",2021-10-15 15:14:07+00:00,0,0,1,Twitter for iPhone,1449030836364341255,1448931947808374787,reply,Entrepreneur,"@khairulaming @RossyMicky_ I've been here
Exclaimed beud"
lelguy231,"@khairulaming mana lagi kawan yang ko rasa tak layak dengan khairul aming ni @taeyong08_ boleh la usha usha, nanti dah jumpa bagitau, aku nak suruh dia kawan dengan ko",2021-10-15 10:57:02+00:00,0,0,0,Twitter for iPhone,1448966139229343751,1448931947808374787,reply,Entrepreneur,"@khairulaming where are the other friends that I don't think are worthy of this khairul aming @taeyong08_ can you try it, I'll see you later, let me know, I want to ask him to be friends with you"
mohdirw26864171,@khairulaming pinto coffee kan,2021-10-15 11:10:52+00:00,0,0,0,Twitter for iPhone,1448969617536217089,1448931947808374787,reply,Entrepreneur,@khairulaming pinto coffee is it
fabpyeong,@khairulaming @AimanRawi tggu matahari tkpanas sngt,2021-10-15 11:14:29+00:00,0,0,0,Twitter for iPhone,1448970530812399617,1448931947808374787,reply,Entrepreneur,@khairulaming @AimanRawi wait until the sun is not very hot
Amin_aminallah1,@khairulaming Bro..last week xg..klau tidk boleh beli sambal cod🤦🏻‍♂️,2021-10-15 11:29:26+00:00,0,0,0,Twitter for iPhone,1448974291081449475,1448931947808374787,reply,Entrepreneur,@khairulaming Bro..last week xg..you can't buy sambal cod🤦🏻‍♂️
DanManissss,@khairulaming Baik ke janda sana?,2021-10-15 11:50:13+00:00,0,0,0,Twitter for Android,1448979521042980869,1448931947808374787,reply,Entrepreneur,@khairulaming Good for the widow?
yyourrsunshinee,@khairulaming datang la temerloh hm,2021-10-15 11:56:17+00:00,0,0,0,Twitter for Android,1448981049774469123,1448931947808374787,reply,Entrepreneur,@khairulaming come la temerloh hm
coffeelattle,@khairulaming Makcik kenduri tiktok!,2021-10-15 11:56:57+00:00,0,0,0,Twitter for Android,1448981215776698381,1448931947808374787,reply,Entrepreneur,@khairulaming Aunty tiktok party!
nursyuhadah9_,"@khairulaming Sape nak helmet Gracshaw free. Mehh join syuu same2.
https://t.co/kmdnY83E1d",2021-10-15 12:07:38+00:00,0,0,0,Twitter for Android,1448983905437057025,1448931947808374787,reply,Entrepreneur,"@khairulaming Sape nak helmet Gracshaw free. Mehh join syuu same2.
https://t.co/kmdnY83E1d"
hziqqswagie,@khairulaming Aming meme taste dekat janda,2021-10-15 12:11:50+00:00,0,0,0,Twitter for iPhone,1448984960820342789,1448931947808374787,reply,Entrepreneur,@khairulaming Aming meme taste near widow
NorAkma57769466,@khairulaming Pinto coffee,2021-10-15 12:12:10+00:00,0,0,0,Twitter for iPhone,1448985045004292103,1448931947808374787,reply,Entrepreneur,@khairulaming Pinto coffee
RosLianaIbrahim,@khairulaming #pali,2021-10-15 12:29:06+00:00,0,0,0,Twitter for iPhone,1448989308648525825,1448931947808374787,reply,Entrepreneur,@khairulaming #pali
HamdiHaris1,@khairulaming Try pakai camera Google Pixel akan lebih padu,2021-10-15 13:06:31+00:00,0,0,0,Twitter for Android,1448998725750116360,1448931947808374787,reply,Entrepreneur,"@khairulaming Try using the Google Pixel camera, it will be more compact"
aiensyamsul,@khairulaming Dgr janda tu dah kawin balik. Eh 😂 happy holiday aming and geng,2021-10-15 14:25:14+00:00,0,0,0,Twitter for Android,1449018534906851332,1448931947808374787,reply,Entrepreneur,@khairulaming Dgr the widow has remarried. Eh 😂 happy holiday aming and gang
JustKhalilah,@khairulaming Air passion fruit tu nampak sedap jeee,2021-10-15 14:48:44+00:00,0,0,0,Twitter for iPhone,1449024445369126912,1448931947808374787,reply,Entrepreneur,@khairulaming That passion fruit water looks delicious
beabaeee7,@khairulaming Keluar makan dengan pali,2021-10-15 15:03:47+00:00,0,0,0,Twitter for iPhone,1449028233626742785,1448931947808374787,reply,Entrepreneur,@khairulaming Going out to eat with pali
ainamandarin,"@khairulaming When’s my turn 😭

你好! (Ni hao!) 🙋🏻‍♂️ Aina ada offer Online Mandarin class for public tau, boleh dpt HSK certificate and flexible schedule. Limited slots! Click link ni 🥰👉🏻https://t.co/FbVegMYNp2",2021-10-15 15:14:57+00:00,1,0,0,Twitter for iPhone,1449031043369955329,1448931947808374787,reply,Entrepreneur,"@khairulaming When’s my turn 😭

你好! (Ni hao!) 🙋🏻‍♂️ Aina ada offer Online Mandarin class for public tau, boleh dpt HSK certificate and flexible schedule. Limited slots! Click link ni 🥰👉🏻https://t.co/FbVegMYNp2"
MissBella21,@khairulaming Aku sorang je ke yg terlepas bas pasal Pali ni? Tak paham la.,2021-10-15 16:19:22+00:00,11,0,2,Twitter for Android,1449047255789473794,1448931947808374787,reply,Entrepreneur,@khairulaming Am I the only one who missed the bus about Pali? I don't understand it.
emanbsry,@khairulaming Passion fruity cam sedap,2021-10-15 17:43:27+00:00,0,0,0,Twitter for iPhone,1449068415851720705,1448931947808374787,reply,Entrepreneur,@khairulaming Passion fruity is delicious
chaesara19,@khairulaming Bukan Janda Baik dah kawin baru ke?,2021-10-15 19:43:55+00:00,3,0,0,Twitter for Android,1449098733824577536,1448931947808374787,reply,Entrepreneur,"@khairulaming Not a Good Widow, have you just gotten married?"
wakcreep,@khairulaming try Istana Lemuni.. best place in Janda Baik,2021-10-15 21:36:43+00:00,0,1,0,Twitter for iPhone,1449127121197035520,1448931947808374787,reply,Entrepreneur,@khairulaming try Istana Lemuni.. best place in Janda Baik
Shira50506248,@khairulaming Selalu lalu je pinto coffee ni xpernah naik sbb dia atas bukit kan. Cantik gle rupanya.,2021-10-16 01:58:34+00:00,4,0,0,Twitter for Android,1449193015390597123,1448931947808374787,reply,Entrepreneur,"@khairulaming I always pass this pinto coffee, never go up because it's on the hill, right? It looks beautiful."
ar_ohw,@khairulaming @HaziqHaris17 🚴🏿‍♂️,2021-10-16 02:12:47+00:00,0,0,0,Twitter Web App,1449196595971559429,1448931947808374787,reply,Entrepreneur,@khairulaming @HaziqHaris17 🚴🏿‍♂️
hamedsaharani15,@khairulaming the price of that mi gorengs is 📈,2021-10-16 03:04:45+00:00,0,0,0,Twitter for Android,1449209671131095048,1448931947808374787,reply,Entrepreneur,@khairulaming the price of that mi gorengs is 📈
Ha_iril,"@khairulaming Terus annoyed nak tengok Kh*irulaming sebab ada —— whatever tu. Too bad we
can't have a say to our favourite influencer, dengan siapa diorang boleh lepak semua. 

So I'm going to stick to his
masak2 content je lah. Tiber",2021-10-16 03:32:40+00:00,12,0,0,Twitter for iPhone,1449216696321929217,1448931947808374787,reply,Entrepreneur,"@khairulaming I'm still annoyed to see Kh*irulaming because there is —— whatever that is. Too bad we
can't have a say to our favorite influencer, with whom everyone can hang out.

So I'm going to stick to his
Just cook the content. Tiber"
syamsinar_yunus,@khairulaming Nama tempat tu apa @khairulaming ..kt jnda baik,2021-10-16 05:50:08+00:00,0,0,0,Twitter for Android,1449251290219888642,1448931947808374787,reply,Entrepreneur,@khairulaming What's the name of that place @khairulaming ..it's fine
nadiroi99,@khairulaming @amir_hazim10 @ainnnafiah @miraidolaa @ainhnis,2021-10-16 07:32:44+00:00,0,0,1,Twitter for iPhone,1449277114012766211,1448931947808374787,reply,Entrepreneur,@khairulaming @amir_hazim10 @ainnnafiah @miraidolaa @ainhnis
flutterby_fly,"@khairulaming Masih dalam list nak ke sini, sedap tak food dia selain mengopi kat sini? View cantik",2021-10-16 10:55:31+00:00,0,0,0,Twitter for iPhone,1449328145258086402,1448931947808374787,reply,Entrepreneur,"@khairulaming Still on the list to go here, isn't the food good besides coffee here? Beautiful view"
tahirudin98,@khairulaming kek tu nampak sedap,2021-10-16 13:33:51+00:00,0,0,0,Twitter for iPhone,1449367991804579851,1448931947808374787,reply,Entrepreneur,@khairulaming that cake looks delicious
VintageHelaian,"@khairulaming Assalamualaikum, minta izin tumpang iklan, kalau tak boleh nanti saya padam balik😊

KEBAYA MANES

RM99 sahaja😍
Exclude postage

Banyak warna lain 😍

https://t.co/sZh6TXeiGA

Marilah follow instagram saya😍

https://t.co/7khQLCiQKL

FULL CATALOGUE 

https://t.co/b1F1zg7tgs https://t.co/UY7UPlZAcP",2021-10-15 09:09:26+00:00,0,1,0,Twitter for iPhone,1448939057799581703,1448931947808374787,reply,Entrepreneur,"@khairulaming Assalamualaikum, ask for permission to overwrite the ad, if I can't, I'll delete it again😊

KEBAYA MANES

RM99 only😍
Excludes postage

Many other colors 😍

https://t.co/sZh6TXeiGA

Come follow my instagram😍

https://t.co/7khQLCiQKL

FULL CATALOG

https://t.co/b1F1zg7tgs https://t.co/UY7UPlZAcP"
erulfina22,"@khairulaming Maaf, Izinkan sy tumpang iklan 🙂

Sy ade jual Choco jar RM9👇🏻
https://t.co/CkMg1SJYTn

Preloved Novel murah²👇🏻 
https://t.co/U0ymQhUnGz

Korean Exfoliating Towel 100% made in Korea. Dalam penthouse ade scene Kang Ma Ri guna towel sama mcm ni👇🏻
https://t.co/VM2wnmySLQ",2021-10-15 09:20:45+00:00,0,0,0,Twitter for Android,1448941906772119553,1448931947808374787,reply,Entrepreneur,"@khairulaming Sorry, Let me overlap the ad 🙂

I'm selling Choco Jar for Rm9 👇🏻
https://t.co/CkMg1SJYTn

Cheap preloved novels 👇🏻
https://t.co/U0ymQhUnGz

Korean Exfoliating Towel 100% made in Korea. In the penthouse there is a scene of Kang Ma Ri using the same towel like this 👇🏻
https://t.co/VM2wnmySLQ"
riotquarters,"@khairulaming Open for vacancy kat mytown! Boleh la sapa² yang cari duit poket lebih tu. Student ke dah ada job ke. Saya share je ni, mana Tau ada rezeki orang lain. Link kat bawah. https://t.co/3WFxGk2jg1",2021-10-15 11:19:58+00:00,0,0,1,Twitter for Android,1448971907743682560,1448931947808374787,reply,Entrepreneur,"@khairulaming Open for vacancy at mytown! Anyone looking for more pocket money can do it. Does the student already have a job? I'm just sharing this, I don't know if other people have sustenance. Link below. https://t.co/3WFxGk2jg1"
jihanawa_,@khairulaming https://t.co/e7MFRs9JtU,2021-10-16 06:30:23+00:00,0,0,0,Twitter for iPhone,1449261420252581893,1448931947808374787,reply,Entrepreneur,@khairulaming https://t.co/e7MFRs9JtU
MHaffizJ,@khairulaming Al-Fatihah. Semoga Allah tempatkan roh beliau dngn kalangan org yg beriman &amp; bertaqwa,2021-10-15 04:18:57+00:00,19,0,0,Twitter for Android,1448865957103890432,1448865762366484480,reply,Entrepreneur,@khairulaming Al-Fatihah. May God place his soul among the believers &amp; pious
mimia304,@khairulaming 😭😭😭😭😭😭,2021-10-15 04:21:15+00:00,2,0,0,Twitter for iPhone,1448866534017810432,1448865762366484480,reply,Entrepreneur,@khairulaming 😭😭😭😭😭😭
solehazaher,@khairulaming Alfatihah ayah khairulaming 🤲,2021-10-15 04:22:23+00:00,3,0,0,Twitter for Android,1448866821776367618,1448865762366484480,reply,Entrepreneur,@khairulaming Alfatihah father khairulaming 🤲
FarraDiana_,"@khairulaming Al-Fatihah. Selamat ulang tahun, Encik Kamarulzaman 🤍",2021-10-15 04:22:29+00:00,3,0,0,Twitter for Android,1448866848200540162,1448865762366484480,reply,Entrepreneur,"@khairulaming Al-Fatihah. Happy birthday, Mr. Kamarulzaman 🤍"
kemeyhakim,@khairulaming Al-Fatihah. Semoga arwah bersama orang beriman &amp; bertaqwa,2021-10-15 04:23:35+00:00,8,0,0,Twitter for iPhone,1448867123107794948,1448865762366484480,reply,Entrepreneur,@khairulaming Al-Fatihah. May the spirits be with the believers &amp; pious
Crystalbeadsac1,@khairulaming tarikh yg sama sy kehilangan abah 7tahun lalu.. rindu abah. 😭,2021-10-15 04:32:23+00:00,2,0,0,Twitter for Android,1448869336051904512,1448865762366484480,reply,Entrepreneur,@khairulaming the same date I lost my brother 7 years ago.. I miss him. 😭
meyamirrrr,@khairulaming Arwah ayah punya birthday esok 🥺,2021-10-15 04:36:17+00:00,0,0,0,Twitter for iPhone,1448870318064357377,1448865762366484480,reply,Entrepreneur,@khairulaming My late father has a birthday tomorrow 🥺
hi_rahimah,@khairulaming Asal rasa sebak ni😢,2021-10-15 04:41:04+00:00,0,0,0,Twitter Web App,1448871521477292033,1448865762366484480,reply,Entrepreneur,@khairulaming Why I'm crying 😢
Azfarheri,@khairulaming Al-Fatihah. Semoga arwah ditempatkan bersama orang orang yang beriman &amp; bertaqwa 🤍,2021-10-15 04:42:49+00:00,646,11,0,Twitter for iPhone,1448871965196840961,1448865762366484480,reply,Entrepreneur,@khairulaming Al-Fatihah. May the spirits be placed with the believers &amp; pious 🤍
syervw,"@khairulaming your dad so proud of you today Khairul Amin✨🌟 

Al fatihah, semoga arwah tenang berehat di syurga☺️",2021-10-15 04:42:58+00:00,5,0,0,Twitter for iPhone,1448872001674747909,1448865762366484480,reply,Entrepreneur,"@khairulaming your dad so proud of you today Khairul Amin✨🌟

Al fatihah, may the soul rest in peace in heaven☺️"
MalaysiaSn,"@khairulaming Al-Fatihah. Semoga arwah ayah @khairulaming ditempatkan di dlm syurga dan bersama orang-orang yang beriman &amp; bertaqwa,, Aamiiinnn.",2021-10-15 04:47:02+00:00,5,0,0,Twitter for Android,1448873026146103298,1448865762366484480,reply,Entrepreneur,"@khairulaming Al-Fatihah. May the late father @khairulaming be placed in heaven and with the believers &amp; pious,, Aamiiinnn."
akmalhafizr,"@khairulaming Ulangtahun kelahiran kita sama, semoga ditempatkan bersama orang-orang yang beriman, Al Fatihah...",2021-10-15 04:53:57+00:00,5,0,0,Twitter for Android,1448874766480261125,1448865762366484480,reply,Entrepreneur,"@khairulaming Our birth anniversary is the same, may we be placed with the believers, Al Fatihah..."
hafeedzhimself,@khairulaming Al-Fatihah.,2021-10-15 04:55:02+00:00,1,0,0,Twitter for iPhone,1448875039806263301,1448865762366484480,reply,Entrepreneur,@khairulaming Al-Fatihah.
Ipin09907639,@khairulaming Jumlah dan hiasan misai dan jambang samalah @khairulaming,2021-10-15 04:57:38+00:00,7,0,0,Twitter for Android,1448875693626912778,1448865762366484480,reply,Entrepreneur,@khairulaming The amount and decoration of the mustache and sideburns is the same @khairulaming
Zuraidah_Iddris,"@khairulaming Minmin sebijik ikut muka abah, Al-Fatihah",2021-10-15 05:02:31+00:00,3,0,0,Twitter for Android,1448876919483551748,1448865762366484480,reply,Entrepreneur,"@khairulaming Minmin followed the face of the harness, Al-Fatihah"
ShaffDrahman90,"@khairulaming Moga ditempatkan dikalangan orang-orang yang beriman dan beramal soleh.. Aamiin 

Al-fatihah..",2021-10-15 05:19:27+00:00,4,0,0,Twitter for Android,1448881183882833926,1448865762366484480,reply,Entrepreneur,"@khairulaming May you be placed among those who believe and do righteous deeds.. Amen

Al Fatihah.."
dycoldie,"@khairulaming Salam takziah bro, birthday saya sama dgn birthday arwah ayah awak",2021-10-15 05:25:10+00:00,1,0,0,Twitter for iPhone,1448882621983776770,1448865762366484480,reply,Entrepreneur,"@khairulaming Greetings bro, my birthday is the same as your late father's birthday"
RachaIsaiah,@khairulaming May his soul rest in peace 🌹 🙏,2021-10-15 05:29:32+00:00,5,0,0,Twitter for Android,1448883721126383619,1448865762366484480,reply,Entrepreneur,@khairulaming May his soul rest in peace 🌹 🙏
fhysal4,@khairulaming Al-Fatihah... You are your father's face. Aamiin for the du'a.,2021-10-15 06:03:52+00:00,27,0,0,Twitter for Android,1448892361438728194,1448865762366484480,reply,Entrepreneur,@khairulaming Al-Fatihah... You are your father's face. Aamiin for the du'a.
muhammadfrdscy,"@khairulaming Alfatihah , mcm lagu",2021-10-15 06:28:37+00:00,1,0,0,Twitter for Android,1448898588176621572,1448865762366484480,reply,Entrepreneur,"@khairulaming Alfatihah, like a song"
kookk970901,@khairulaming he must be proud of youu 😭😭 al-fatihah.,2021-10-15 07:13:03+00:00,0,0,0,Twitter for Android,1448909771713638402,1448865762366484480,reply,Entrepreneur,@khairulaming he must be proud of youu 😭😭 al-fatihah.
azrul77_,@khairulaming Salam takziah.,2021-10-15 08:41:51+00:00,0,0,0,Twitter for Android,1448932117325369347,1448865762366484480,reply,Entrepreneur,@khairulaming Greetings and condolences.
AimanAdli20,@khairulaming ⁸,2021-10-15 09:20:45+00:00,0,0,0,Twitter for Android,1448941909620125700,1448865762366484480,reply,Entrepreneur,@khairulaming ⁸
haziahaziz85,@khairulaming Sakit kan bila kita rindu dgn org yang dah tiada 😪😪😪. Sakit dia kita xdapat nak luah dgn sesiapa.Alfatihah juga utk mak ngn ayah saya.,2021-10-15 12:05:16+00:00,2,0,0,Twitter for Android,1448983310055591944,1448865762366484480,reply,Entrepreneur,@khairulaming It hurts when we miss people who are gone 😪😪😪. We can't talk to anyone about his pain. Congratulations also to my mother and father.
anismarissa_,@khairulaming al-Fatihah. semoga arwah diletakkan dalam kalangan org beriman,2021-10-15 17:51:18+00:00,0,0,0,Twitter for iPhone,1449070392727924736,1448865762366484480,reply,Entrepreneur,@khairulaming al-Fatihah. may the spirit be placed among the believers
Cikno00,@khairulaming Al Fatihah,2021-10-16 02:05:20+00:00,0,0,0,Twitter for Android,1449194720257662983,1448865762366484480,reply,Entrepreneur,@khairulaming Al Fatihah
Elie22505323,"@khairulaming alfatihah utk En Kamal, mantan bos dan kwn sy.. amien",2021-10-16 03:42:45+00:00,1,0,0,Twitter for Android,1449219233850658819,1448865762366484480,reply,Entrepreneur,"@khairulaming alfatihah to En Kamal, my former boss and friend.. amien"
cik_Loh,@khairulaming al fatihah. semoga ayoh mey tenang disana dan ditempatkan dlm kalangan para solehin..,2021-10-18 04:04:28+00:00,0,0,0,Twitter for Android,1449949474558603264,1448865762366484480,reply,Entrepreneur,@khairulaming al fatihah. May you rest in peace there and be placed among the pious..
khairulaming,bestnyaaa ada world tour 😢😢,2021-10-14 16:04:38+00:00,690,93,4,Twitter for iPhone,1448681161568387076,1448681161568387076,Main post,Entrepreneur,the best thing is there is a world tour 😢😢
amrwij,@khairulaming Tula Malaysia kat Marikh kan bro 😭,2021-10-14 16:29:45+00:00,9,0,0,Twitter for iPhone,1448687482728374276,1448681161568387076,reply,Entrepreneur,@khairulaming Tula Malaysia is on Mars bro 😭
portgas_shanks7,@khairulaming Kenapa bila aku like jadi warna Pink? Sebab bulan Oktober ke?,2021-10-14 16:44:24+00:00,4,0,0,Twitter for Android,1448691166380105746,1448681161568387076,reply,Entrepreneur,@khairulaming Why is it pink when I like it? Because it's October?
khairulaming,"based on ayah dia pakai kereta apa and cara bercakap. dari lahir sampai ke spm mmg aku tak keluar dari kelantan. so bila nampak org boleh speaking, terus aku assume dia kaya. kereta ayah dia mewah, kaya. dulu tak ada social media so xtau pun kalau org tu pergi vacation ke tak",2021-10-14 03:57:46+00:00,5002,1637,95,Twitter for iPhone,1448498237204144132,1448498237204144132,Main post,Entrepreneur,"based on what car his father drives and how he talks. from birth to spm, I never left Kelantan. so when I see someone who can speak, I immediately assume he is rich. His father's car is luxurious, rich. There was no social media before, so I don't even know if the person went on vacation"
irfanazit,"@khairulaming Bagi saya as long dia ada something more then apa yang saya ada hah dia dikira kaya, sebb saya tak mampu and saya biasa biasa soo yang lebih dari saya mestilah kaya",2021-10-14 03:59:34+00:00,5,0,0,Twitter for iPhone,1448498692558708742,1448498237204144132,reply,Entrepreneur,"@khairulaming For me, as long as he has something more then what I have, he is considered rich, because I can't afford it and I'm ordinary, soo who is more than me must be rich"
measaura,"@khairulaming Bapak cikgu sekolah menengah, pakai Colt Galant 2nd hand je. Kami speaking kat rumah sebab bapak nak kami biasa guna English &amp; senang nak belajar in future.",2021-10-14 04:02:36+00:00,17,2,0,Twitter for iPhone,1448499454810607621,1448498237204144132,reply,Entrepreneur,"@khairulaming Mr. high school teacher, I only use Colt Galant 2nd hand. We speak at home because father wants us to use English &amp; happy to learn in the future."
NizamArif_,"@khairulaming Kalau masa sekolah rendah, inilah penanda aras jika seseorang itu kaya atau tidak apabila berada di sekolah https://t.co/UIDPOzmX5O",2021-10-14 04:04:07+00:00,340,37,0,Twitter for Android,1448499834567081989,1448498237204144132,reply,Entrepreneur,"@khairulaming If you're in elementary school, this is the benchmark if someone is rich or not when you're in school https://t.co/UIDPOzmX5O"
minmnf_,"@khairulaming Zaman saya, bila sambut birthday. Kek apa yang ada di meja, beli ke buat sendiri, berapa ramai yang dia ajak. Baju apa yang dia pakai masa tu. Semua ni zaman sekolah rendah.",2021-10-14 04:04:41+00:00,4,0,0,Twitter for Android,1448499979107012611,1448498237204144132,reply,Entrepreneur,"@khairulaming In my time, when I celebrate my birthday. What kind of cake is on the table, buy it or make it yourself, how many people he invited. What shirt was he wearing at that time? All this was in elementary school."
syahrullaiman,@khairulaming Penanda aras budak tu kaya zaman dulu adalah kalau budak tu pakai sharpener yg besar tu dgn pensil warna luna,2021-10-14 04:08:47+00:00,76,2,1,Twitter for iPhone,1448501010075242497,1448498237204144132,reply,Entrepreneur,@khairulaming The benchmark for a boy to be rich in the old days is if the boy uses that big sharpener with a luna colored pencil
hydesign_my,@khairulaming Bila dia pakai ni https://t.co/KNGouY2i4K,2021-10-14 04:13:55+00:00,276,12,2,Twitter for Android,1448502302386491396,1448498237204144132,reply,Entrepreneur,@khairulaming When he wears this https://t.co/KNGouY2i4K
Rie_098,@khairulaming Masa zaman sekolah Buku teks beli sendiri bukan pinjaman..,2021-10-14 04:24:01+00:00,6,0,0,Twitter for Android,1448504845539835907,1448498237204144132,reply,Entrepreneur,"@khairulaming Back in the school days, buy your own textbooks instead of borrowing them.."
faridrashidd,@khairulaming rumah dia ada astro boleh tengok AF,2021-10-14 04:25:48+00:00,107,20,2,Twitter for iPhone,1448505292472262659,1448498237204144132,reply,Entrepreneur,@khairulaming his house has an astro can see AF
