Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
MUHAMMADAIDI1,@fazlihalimmedia https://t.co/gRnn2Ueosi,2021-12-09 20:39:21+00:00,0,0,0,Twitter for Android,1469044014917713921,1468881023609966595,reply,Technology,@fazlihalimmedia https://t.co/gRnn2Ueosi
namapelik90,@fazlihalimmedia ada backdoor tak parts yg buat kt sini 🤣🤣🤣🤣,2021-12-10 00:17:34+00:00,0,0,0,Twitter for iPhone,1469098933569740804,1468881023609966595,reply,Technology,@fazlihalimmedia is there a backdoor or parts that are made here 🤣🤣🤣🤣
feedaa16,@fazlihalimmedia Kesimpulannya makan jangan tunjuk kat orang. Makan diam2 je 😂😂,2021-12-07 12:22:36+00:00,0,0,0,Twitter for iPhone,1468194230564638721,1468182538736726018,reply,Technology,"@fazlihalimmedia In conclusion, don't show people what to eat. Eat quietly 😂😂"
mf_yamato,@fazlihalimmedia bila tak makan sebab diet cakap poyo pulak,2021-12-08 04:12:33+00:00,0,0,0,Twitter Web App,1468433292663803904,1468182538736726018,reply,Technology,@fazlihalimmedia when you don't eat because of diet you say poyo
tekong,"@fazlihalimmedia paradoks untuk kecukupan. bila rasa cukup, akan rasa takk cukup. bila rasa semua benda dicipta untuk mudahkan berhubung, masih ramai  tak berhubung",2021-12-06 18:10:31+00:00,7,0,2,Twitter for Android,1467919397968744451,1467917374594568193,reply,Technology,"@fazlihalimmedia paradox for sufficiency. when it feels like enough, it will feel like it's not enough. when everything seems to be created to make it easy to connect, there are still many people who don't connect"
fazlihalimmedia,"@tekong Sunyi tak sama dengan keperluan, sbb sunyi tak ada quota atau specific needs. Setiap org ada perasaan sunyi yg berbeza tapi sebenarnya normal je",2021-12-06 18:35:11+00:00,0,0,1,Twitter for iPhone,1467925602430713857,1467917374594568193,reply,Technology,"@tekong Silence is not the same as need, as silence has no quota or specific needs. Everyone has a different feeling of loneliness, but it's actually normal"
azizi_123321,@fazlihalimmedia Biasala. Tak semua benda kita akan dapat. Ada org diberi nikmat harta tapi kesunyian dan lain2,2021-12-07 01:31:39+00:00,1,0,0,Twitter for iPad,1468030413775900672,1467917374594568193,reply,Technology,@fazlihalimmedia Normal. Not everything we will get. There are people who are blessed with wealth but silence and other things
AmirDeLaRocha,@fazlihalimmedia #foreverlonely,2021-12-07 08:31:37+00:00,0,0,0,Twitter for iPhone,1468136098048008195,1467917374594568193,reply,Technology,@fazlihalimmedia #foreverlonely
Bang_kai_,@fazlihalimmedia What happen,2021-12-06 17:38:37+00:00,0,0,0,Twitter for Android,1467911370691674113,1467910538696945664,reply,Technology,@fazlihalimmedia What happen
Ayie_Zatt,"@fazlihalimmedia Dip dip, buy now!!",2021-12-06 17:53:16+00:00,0,0,0,Twitter for Android,1467915054846599170,1467910538696945664,reply,Technology,"@fazlihalimmedia Dip dip, buy now!!"
AdamCairel,"@fazlihalimmedia Salah satu sbb negara cina, tu yg turun mndadak tu.. https://t.co/lK3ZlF8K8F",2021-12-06 23:24:54+00:00,2,0,0,Twitter for Android,1467998513002733574,1467910538696945664,reply,Technology,"@fazlihalimmedia One of the Chinese countries, that's the one that went down suddenly.. https://t.co/lK3ZlF8K8F"
kimmohito,@fazlihalimmedia Itula pasal. Bleeding teruk. Nanti dia rocket la tu. 😂,2021-12-07 03:21:31+00:00,0,0,0,Twitter for iPhone,1468058062560718850,1467910538696945664,reply,Technology,@fazlihalimmedia That's the point. Bleeding is severe. He'll be the rocket later. 😂
Emeirul,@fazlihalimmedia Crypto Period Bang...,2021-12-07 05:12:52+00:00,0,0,0,Twitter for Android,1468086080813486083,1467910538696945664,reply,Technology,@fazlihalimmedia Crypto Period Bang...
luciferdaus,@fazlihalimmedia Gotta ‘hand’ it to the doctor,2021-12-04 08:13:45+00:00,0,0,0,Twitter for iPhone,1467044438530674691,1467043014728060931,reply,Technology,@fazlihalimmedia Gotta ‘hand’ it to the doctor
Matt_Meran,@fazlihalimmedia Aku pun lama x makan ayam dkt pekan danok.. ermmm,2021-12-02 12:27:15+00:00,0,0,0,Twitter Web App,1466383461439049728,1466367458982301697,reply,Technology,@fazlihalimmedia I haven't eaten chicken at Danok Weekend for a long time... ermmm
luciferdaus,@fazlihalimmedia Tuuuu,2021-12-02 03:05:14+00:00,0,0,0,Twitter for iPhone,1466242022210109443,1466241965658296322,reply,Technology,@fazlihalimmedia Wow
aymeemin,@fazlihalimmedia Not me thou 💁🏻‍♀️ https://t.co/zTBy5zYqQK,2021-12-02 03:12:12+00:00,0,0,0,Twitter for iPhone,1466243776997781509,1466241965658296322,reply,Technology,@fazlihalimmedia Not me thou 💁🏻‍♀️ https://t.co/zTBy5zYqQK
AmiAdami,@fazlihalimmedia 😆,2021-12-02 03:59:32+00:00,0,0,0,Twitter for iPhone,1466255689370595337,1466241965658296322,reply,Technology,@fazlihalimmedia 😆
zizan_zam_zam,@fazlihalimmedia https://t.co/O3RUj5FnzH,2021-12-02 04:14:48+00:00,0,0,0,Twitter for Android,1466259530417721345,1466241965658296322,reply,Technology,@fazlihalimmedia https://t.co/O3RUj5FnzH
bolehpanggilAL,@fazlihalimmedia Mengimbau kenangan lalu..😅 Btw Fazli.. In 2022 nanti.. Prefer yg mana between PIXEL 4XL or XS MAX..? (as a not gamer) 😊😊😊,2021-12-01 22:38:06+00:00,0,0,0,Twitter for Android,1466174797285494788,1466086657854087169,reply,Technology,@fazlihalimmedia Recalling old memories..😅 Btw Fazli.. In 2022.. Which do you prefer between PIXEL 4XL or XS MAX..? (as a not gamer) 😊😊😊
AmirDeLaRocha,@fazlihalimmedia Pehh teringat zaman kat Maxis dulu.,2021-12-02 03:13:31+00:00,0,0,0,Twitter for iPhone,1466244107529981961,1466086657854087169,reply,Technology,@fazlihalimmedia I remember the old days at Maxis.
aymeemin,@fazlihalimmedia Kemain bermadah fazli skrg https://t.co/VHNytoWcsY,2021-12-01 04:17:34+00:00,0,0,1,Twitter for iPhone,1465897838777307138,1465896081183543298,reply,Technology,@fazlihalimmedia Playing with fazli now https://t.co/VNHytoWcsY
fazlihalimmedia,@aymeemin https://t.co/JbvTGsxpU9,2021-12-01 07:28:55+00:00,0,0,0,Twitter for Android,1465945992780410885,1465896081183543298,reply,Technology,@aymeemin https://t.co/JbvTGsxpU9
ellkeay,@fazlihalimmedia nak daging harimau menangis?,2021-12-01 04:08:52+00:00,1,0,0,Twitter for iPhone,1465895647635132419,1465696776850083844,reply,Technology,@fazlihalimmedia do you want tiger meat to cry?
fazlihalimmedia,Flagship pilihan Korg 2021? (2),2021-11-30 04:24:17+00:00,7,0,1,Twitter for Android,1465537142608654342,1465536562255462400,reply,Technology,Korg's 2021 flagship of choice? (2)
fazlihalimmedia,Flagship Pilihan Korg 2021 (3),2021-11-30 04:27:25+00:00,7,0,1,Twitter for Android,1465537928986120193,1465536562255462400,reply,Technology,Korg Flagships of Choice 2021 (3)
arelong_hilmi,@fazlihalimmedia Happy Meals + benda alah Minions ni 😂 https://t.co/TVnnzjSm1N,2021-11-29 13:11:58+00:00,2,0,0,Twitter for iPhone,1465307549394030595,1465306089772044302,reply,Technology,@fazlihalimmedia Happy Meals + this Minions thing 😂 https://t.co/TVnnzjSm1N
mydaymaker93,@fazlihalimmedia How about KitKat?,2021-11-29 13:13:02+00:00,0,0,0,Twitter for iPhone,1465307817338757127,1465306089772044302,reply,Technology,@fazlihalimmedia How about KitKat?
nshafiqisa,@fazlihalimmedia Babi dah lama rancang. Ayam je lalai.,2021-11-29 04:34:38+00:00,20,1,0,Twitter for Android,1465177357359091716,1465173398607196165,reply,Technology,@fazlihalimmedia Babi has been planning for a long time. The chicken is negligent.
TravisTerenceJr,"@fazlihalimmedia Pasar dah lama rancang, kita je yang lalai",2021-11-29 04:41:14+00:00,1,0,0,Twitter for Android,1465179018152448002,1465173398607196165,reply,Technology,"@fazlihalimmedia The market has been planned for a long time, we are the ones who are negligent"
beryls_,"@fazlihalimmedia Aku dapat rasa, yg buat naikkan berita ni pun tak puas hati dgn harga barang naik, tak pasal2 babi kena jugak",2021-11-29 05:53:09+00:00,1,0,0,Twitter for Android,1465197117773783053,1465173398607196165,reply,Technology,"@fazlihalimmedia I can feel that the person who posted this news is also not satisfied with the price of goods going up, it's not about the pigs getting hurt"
roslanjapar,@fazlihalimmedia Kita je lalai dengan perancangan mereka,2021-11-29 06:07:31+00:00,0,0,0,Twitter for Android,1465200731032489985,1465173398607196165,reply,Technology,@fazlihalimmedia We are negligent with their plans
AMIN_ZAHINN,@fazlihalimmedia dh smua mkn ikan je lps ni... tpi jgn beli siakap plak,2021-11-29 10:29:29+00:00,1,0,0,Twitter for Android,1465266657102688261,1465173398607196165,reply,Technology,@fazlihalimmedia I've only eaten fish after this... but don't buy sea bream
Aminzzzz_,@fazlihalimmedia https://t.co/yynI48UJeR,2021-11-29 22:31:25+00:00,1,0,0,Twitter for Android,1465448341475524610,1465173398607196165,reply,Technology,@fazlihalimmedia https://t.co/yynI48UJeR
FarihqIlham,@fazlihalimmedia jadi kambing je la makan sayur🤣🤣🤣,2021-11-30 10:12:54+00:00,0,0,0,Twitter for Android,1465624873674285060,1465173398607196165,reply,Technology,@fazlihalimmedia so the goat eats vegetables 🤣🤣🤣
RazrRazer,@fazlihalimmedia Tapi harga ikan tak naik. Aku rase korag kene game dgn peniage,2021-11-29 04:36:55+00:00,3,0,0,Twitter for Android,1465177931508948993,1465173398607196165,reply,Technology,@fazlihalimmedia But fish prices don't go up. I think you are playing a game with Peniage
MuazAhmed_10,@fazlihalimmedia Biasa klau taktau nak pilih ni kena beli dua-dua,2021-11-28 09:52:44+00:00,1,0,1,Twitter for iPhone,1464895024634626055,1464868300463042564,reply,Technology,"@fazlihalimmedia Usually, if you don't know what to choose, you have to buy two"
fazlihalimmedia,@MuazAhmed_10 hahahahha,2021-11-28 10:32:45+00:00,0,0,0,Twitter Web App,1464905095229759496,1464868300463042564,reply,Technology,@MuazAhmed_10 hahahahha
thefaizzainal,@fazlihalimmedia Ui link unlisted tu,2021-11-27 08:43:07+00:00,10,0,1,Twitter for iPhone,1464515114707554308,1464507027644768258,reply,Technology,@fazlihalimmedia Ui link unlisted tu
fazlihalimmedia,@thefaizzainal Alamak hahaha takpe bende dh live dkt sana 😂 thanks 👍,2021-11-27 08:46:29+00:00,6,0,0,Twitter for Android,1464515964389654529,1464507027644768258,reply,Technology,@thefaizzainal Alamak hahaha I don't care if I'm live there 😂 thanks 👍
ikmal_hakim,@fazlihalimmedia Jam ni bila kita tgok tringin nak beli..bila dah beli rsa cm x de jam pon xpe https://t.co/WloxpO5PM6,2021-11-27 08:38:47+00:00,1,0,1,Twitter for Android,1464514023521599489,1464507027644768258,reply,Technology,"@fazlihalimmedia This is the time when we want to buy it.. when we have bought it, let us know what time it is xpe https://t.co/WloxpO5PM6"
iamkerolx,@fazlihalimmedia Ingat nak pasang dekat proton saga saya,2021-11-25 07:39:12+00:00,0,0,0,Twitter for iPhone,1463774254546096129,1463704854019203073,reply,Technology,@fazlihalimmedia Remember to install it near my proton saga
luciferdaus,"@fazlihalimmedia Fazli be like “so aku dah pakai selama seminggu, ini pandangan aku...”",2021-11-25 10:18:57+00:00,0,0,0,Twitter for iPhone,1463814457365184514,1463508122778017801,reply,Technology,"@fazlihalimmedia Fazli be like “so I've been using it for a week, here are my views...”"
ayihnazmi,"@fazlihalimmedia Pernah tengok MKBH lumba dengan geng studio dia, charger FORD banyak tak boleh pakai dekat US, tak maintain dengan baik",2021-11-24 04:16:24+00:00,0,0,0,Twitter for iPhone,1463360831408652290,1463356452584574984,reply,Technology,"@fazlihalimmedia Ever seen MKBH racing with his studio gang, many FORD chargers can't be used in the US, they don't maintain well"
itmeonlyhere,"@fazlihalimmedia Charger Tesla or Ford jenis cmni kn, bila nk charge kite Kene bayar mcm pam mnyk ke?",2021-11-24 04:18:13+00:00,0,0,0,Twitter for Android,1463361287115526146,1463356452584574984,reply,Technology,"@fazlihalimmedia This is the type of Tesla or Ford charger, when do you want to charge it? Can you pay like a pump?"
syedbpT5x,@fazlihalimmedia agaknya charger macam ni ada kat malaysia ke?,2021-11-24 04:26:07+00:00,0,0,0,Twitter for iPhone,1463363276440424454,1463356452584574984,reply,Technology,@fazlihalimmedia I think this kind of charger is available in Malaysia?
hazwanjj,@fazlihalimmedia 5 min full tank beats that 6 hours full charge 🤣🤣🤣 wth ???,2021-11-24 05:12:45+00:00,0,0,0,Twitter for iPhone,1463375010211385348,1463356452584574984,reply,Technology,@fazlihalimmedia 5 min full tank beats that 6 hours full charge 🤣🤣🤣 wth ???
fazlihalimmedia,"Maybe korang tak tau Hyundai KONA pernah ada isu sekali di luar negara melibatkan Bateri Terbakar. Malaysia adalah model facelift yg guna Bateri drpd LG Chem South Korea Plant. Safe 👌

Warranty untuk Hyundai KONA 
2 years / 50,000km dan 8 Years or 160,000km untuk Bateri Pack. https://t.co/BMZ14oJMG3",2021-11-23 04:40:40+00:00,25,2,1,Twitter for iPhone,1463004550676111367,1463004550676111367,Main post,Technology,"Maybe you don't know that the Hyundai KONA once had an issue abroad involving a burnt battery. Malaysia is a facelift model that uses batteries from LG Chem South Korea Plant. Safe 👌

Warranty for Hyundai KONA
2 years / 50,000km and 8 Years or 160,000km for Battery Pack. https://t.co/BMZ14oJMG3"
kuahkacang1912,@fazlihalimmedia Dia kona kiri ke kanan.,2021-11-23 04:55:22+00:00,0,0,0,Twitter for Android,1463008249305726976,1463004550676111367,reply,Technology,@fazlihalimmedia He kona left to right.
amin92boyz,@fazlihalimmedia Boleh caj kt rumah ke?,2021-11-23 05:47:12+00:00,2,0,1,Twitter for Android,1463021291183607813,1463000131511341060,reply,Technology,@fazlihalimmedia Can I charge at home?
fazlihalimmedia,@amin92boyz Caj rumah ex pon boleh tak payah bayar electric,2021-11-23 07:36:20+00:00,9,0,1,Twitter for iPhone,1463048756065030149,1463000131511341060,reply,Technology,@amin92boyz House charge ex pon can not have to pay for electricity
lukaspijolski,"@fazlihalimmedia sempat merasa bawak ni waktu kat Melbourne, serious sedap kereta ni. Rasa smooth ya'amat. https://t.co/uO0EWR0AA1",2021-11-23 04:31:13+00:00,11,0,1,Twitter Web App,1463002169922052096,1463000131511341060,reply,Technology,"@fazlihalimmedia had a chance to taste this car when I was in Melbourne, this car is seriously delicious. It feels very smooth. https://t.co/uO0EWR0AA1"
charanko31,@fazlihalimmedia kereta elektrik kalau banjir rosak tak bateri ?,2021-11-23 04:33:14+00:00,0,0,2,Twitter for Android,1463002679605534720,1463000131511341060,reply,Technology,@fazlihalimmedia electric car if the flood damages the battery?
kamarulafiquez,@fazlihalimmedia Peminat Hyundai hadir.,2021-11-23 05:10:20+00:00,2,0,0,Twitter for Android,1463012013932630020,1463000131511341060,reply,Technology,@fazlihalimmedia Hyundai fans present.
ashrafzailani_,@fazlihalimmedia Pakai lama lama bateri turun peratusan tak?,2021-11-23 05:14:34+00:00,0,0,1,Twitter for Android,1463013078954512387,1463000131511341060,reply,Technology,"@fazlihalimmedia If you use it for a long time, does the battery percentage drop?"
RidhwanOneTwo,"@fazlihalimmedia dh cukup murah dh ni, bawah RM 150k",2021-11-23 05:48:32+00:00,0,0,0,Twitter for Android,1463021626983792643,1463000131511341060,reply,Technology,"@fazlihalimmedia it's pretty cheap, under RM 150k"
Nasuhafollese,"@fazlihalimmedia @carputapp kat malaysia ni, charging port tu macam payah juga nak cari kan kalau terdesak",2021-11-23 05:51:57+00:00,0,0,1,Twitter for iPhone,1463022489865314309,1463000131511341060,reply,Technology,"@fazlihalimmedia @carputapp here in Malaysia, the charging port is hard to find if you're desperate"
alihusniii,@fazlihalimmedia Menarik,2021-11-23 06:22:01+00:00,1,0,0,Twitter for iPhone,1463030056763084800,1463000131511341060,reply,Technology,@fazlihalimmedia Interesting
itsaminazhar,@fazlihalimmedia Doakan saya menang hyundai KONA ni kat lucky spin shopee haha. Voucher hari2 dapat 😂,2021-11-23 06:30:01+00:00,0,0,0,Twitter for iPhone,1463032066556129282,1463000131511341060,reply,Technology,@fazlihalimmedia Pray for me to win this hyundai KONA at lucky spin shopee haha. Get daily vouchers 😂
takberapanakok,@fazlihalimmedia Kona leper,2021-11-23 17:23:51+00:00,0,0,0,Twitter for Android,1463196609626312707,1463000131511341060,reply,Technology,@fazlihalimmedia Kona is tired
luciferdaus,@fazlihalimmedia https://t.co/SY8xbgxhFl,2021-11-22 15:52:31+00:00,0,0,0,Twitter for iPhone,1462811237180342273,1462811135028068362,reply,Technology,@fazlihalimmedia https://t.co/SY8xbgxhFl
aslamyahya3,@fazlihalimmedia Fuhh🔥,2021-11-22 15:59:09+00:00,0,0,0,Twitter for iPhone,1462812906651672580,1462811135028068362,reply,Technology,@fazlihalimmedia Fuhh🔥
HelmiSyafiq2,@fazlihalimmedia Pergh 2Fast 2Furious,2021-11-22 17:47:31+00:00,0,0,0,Twitter for iPhone,1462840178788077569,1462811135028068362,reply,Technology,@fazlihalimmedia Pergh 2Fast 2Furious
aizad2626,@fazlihalimmedia Nak kejar King mne boleh,2021-11-23 00:18:07+00:00,0,0,0,Twitter for Android,1462938476765069315,1462811135028068362,reply,Technology,"@fazlihalimmedia If you want to chase the King, you can"
yaemeroo,"@fazlihalimmedia Wow, jam ni siap boleh teleport jumpa gordon wkwkwkw",2021-11-21 15:40:12+00:00,0,0,1,Twitter for Android,1462445751355600902,1462443787389521924,reply,Technology,"@fazlihalimmedia Wow, at this hour you can teleport to meet Gordon wkwkwkw"
mior_arefeast,@fazlihalimmedia dok tgg zordon kol.. tet tet tenet tet tet,2021-11-21 15:52:45+00:00,0,0,0,Twitter for iPhone,1462448909599445000,1462443787389521924,reply,Technology,@fazlihalimmedia doc tgg sad col.. tet tet tet tet tet tet
EikichiMad,@fazlihalimmedia Scorpion..,2021-11-21 16:00:23+00:00,0,0,0,Twitter for iPhone,1462450831739944969,1462443787389521924,reply,Technology,@fazlihalimmedia Scorpion..
TiadaIzzat,@fazlihalimmedia MMS,2021-11-21 12:10:58+00:00,0,0,1,Twitter for Android,1462393094444240903,1462392739270590468,reply,Technology,@fazlihalimmedia MMS
TiadaIzzat,@fazlihalimmedia dulu ade features fon boleh buat walkie talkie...lupa pulak fon apa,2021-11-21 12:12:14+00:00,1,0,1,Twitter for Android,1462393412208889858,1462392739270590468,reply,Technology,@fazlihalimmedia used to have phone features that could make a walkie talkie...forgot what phone it was
azizi_inntech,@fazlihalimmedia fm transmitter,2021-11-21 12:42:21+00:00,0,0,0,Twitter for iPhone,1462400991345606661,1462392739270590468,reply,Technology,@fazlihalimmedia fm transmitter
Matt_Meran,@fazlihalimmedia Dlm folder Ada folder Ada lagi folder... 😏😏,2021-11-21 13:08:07+00:00,9,0,1,Twitter Web App,1462407477891264513,1462392739270590468,reply,Technology,@fazlihalimmedia In a folder There is a folder There is another folder... 😏😏
donothonour,@fazlihalimmedia Wechat,2021-11-21 13:09:02+00:00,0,0,0,Twitter for Android,1462407709093814276,1462392739270590468,reply,Technology,@fazlihalimmedia Wechat
MuazAhmed_10,@fazlihalimmedia mms,2021-11-21 13:32:12+00:00,0,0,0,Twitter for iPhone,1462413539985944577,1462392739270590468,reply,Technology,@fazlihalimmedia mms
azlan96,@fazlihalimmedia Video calls over 3G network,2021-11-21 13:45:41+00:00,1,0,0,Twitter for Android,1462416930824851462,1462392739270590468,reply,Technology,@fazlihalimmedia Video calls over 3G network
FarPresents,@fazlihalimmedia Headphone jack,2021-11-21 13:58:38+00:00,2,0,0,Twitter for Android,1462420191120224263,1462392739270590468,reply,Technology,@fazlihalimmedia Headphone jack
xnx_xhmxd,@fazlihalimmedia Ringtone Composer.,2021-11-21 14:09:52+00:00,3,0,0,Twitter for Android,1462423016051073027,1462392739270590468,reply,Technology,@fazlihalimmedia Ringtone Composer.
namme127,@fazlihalimmedia Push-To-Talk,2021-11-21 14:25:04+00:00,0,0,0,Twitter for iPhone,1462426842963451905,1462392739270590468,reply,Technology,@fazlihalimmedia Push-To-Talk
_ashrafy,@fazlihalimmedia Ultra mp3,2021-11-21 14:43:03+00:00,0,0,0,Twitter for iPhone,1462431366709059584,1462392739270590468,reply,Technology,@fazlihalimmedia Ultra mp3
thisizwan,"@fazlihalimmedia Fungsi boleh tutup camera. Mmg protect habis. Pastu shutter button - half press utk focus &amp; press all the way utk tangkap gambar. Feature buat ringtone sendiri tu pun best.

Kenangan betul model Sony Ericsson Cybershot &amp; Walkman ni. https://t.co/zqZunQYuTE",2021-11-21 14:47:32+00:00,92,14,4,Twitter for iPhone,1462432497719922694,1462392739270590468,reply,Technology,"@fazlihalimmedia The function can close the camera. Mmg protection is running out. Then the shutter button - half press to focus &amp; press all the way to capture the image. The feature for making your own ringtone is also the best.

Memories of the Sony Ericsson Cybershot &amp; This walkman. https://t.co/zqZunQYuTE"
0akml,@fazlihalimmedia Galaxy beam. Atas dia ada projector so boleh tengok movie dari phone je hahaha,2021-11-21 15:20:49+00:00,3,0,0,Twitter for Android,1462440871287091207,1462392739270590468,reply,Technology,@fazlihalimmedia Galaxy beam. Above him there is a projector so you can watch movies from your phone hahaha
eyul90,@fazlihalimmedia Buat ringtone sndiri. https://t.co/4DSi4lZUMt,2021-11-21 15:32:18+00:00,7,2,0,Twitter for Android,1462443762819362822,1462392739270590468,reply,Technology,@fazlihalimmedia Make your own ringtone. https://t.co/4DSi4lZUMt
TechlahBah,@fazlihalimmedia Floating touch di Samsung Galaxy S4. Feature popup preview sebelum click. Best kalau feature ni masih ada sampai sekarang.,2021-11-22 05:48:03+00:00,0,0,0,Twitter Web App,1462659119999905795,1462392739270590468,reply,Technology,@fazlihalimmedia Floating touch on Samsung Galaxy S4. Popup preview feature before click. It would be nice if this feature still existed until now.
merlisa19,@fazlihalimmedia Infrared . Siapa2 ada masa bole tolong isi link survey https://t.co/lTx64uihit semoga Allah murahkan rezeki,2021-11-24 08:13:09+00:00,0,0,0,Twitter for iPhone,1463420411396296706,1462392739270590468,reply,Technology,"@fazlihalimmedia Infrared. Anyone who has time, please fill out the survey link https://t.co/lTx64uihit may God bless you with sustenance"
NurHafi2hadi,@fazlihalimmedia University ke abg?? Hihihi,2021-11-21 11:39:38+00:00,0,0,1,Twitter for iPhone,1462385211883200514,1462361986730053635,reply,Technology,@fazlihalimmedia university to brother?? hihihi
fazlihalimmedia,@NurHafi2hadi 😂,2021-11-21 11:51:40+00:00,1,0,0,Twitter for iPhone,1462388239700951043,1462361986730053635,reply,Technology,@NurHafi2hadi 😂
luciferdaus,@fazlihalimmedia Tuuuu https://t.co/QyOvoFbLyI,2021-11-21 10:07:52+00:00,2,0,0,Twitter for iPhone,1462362114685747201,1462361986730053635,reply,Technology,@fazlihalimmedia Tuuuuu https://t.co/QyOvoFbLyI
memeranglaut,@fazlihalimmedia wow a classic phone,2021-11-21 09:51:37+00:00,0,0,1,Twitter Web App,1462358025725902854,1462357559398912006,reply,Technology,@fazlihalimmedia wow a classic phone
fazlihalimmedia,@memeranglaut And that shuffle song. Yes im shuffling dulu dkt ruang tamu 🥲 and i have the video 😭,2021-11-21 10:04:08+00:00,1,0,1,Twitter for Android,1462361175643942914,1462357559398912006,reply,Technology,@memeranglaut And that shuffle song. Yes im shuffling first in the living room 🥲 and i have the video 😭
luciferdaus,"@fazlihalimmedia Last fon W aku 🤣 damn memories man. Tapi mu mmg King ah fon Sony, K, C, W, semua ah! https://t.co/Fsj9PQ8EUS",2021-11-21 09:57:04+00:00,0,0,1,Twitter for iPhone,1462359397208784896,1462357559398912006,reply,Technology,"@fazlihalimmedia My last W font 🤣 damn memories man. But you really are King ah Sony fonts, K, C, W, all ah! https://t.co/Fsj9PQ8EUS"
fazlihalimmedia,@luciferdaus Time is moving so fast man,2021-11-21 10:02:40+00:00,0,0,1,Twitter for Android,1462360805593083907,1462357559398912006,reply,Technology,@luciferdaus Time is moving so fast man
wargaduniaaman,@fazlihalimmedia Bercakap ka mengunyah tu?,2021-11-22 00:17:11+00:00,0,0,1,Twitter for Android,1462575853997490176,1462357559398912006,reply,Technology,@fazlihalimmedia Are you talking about chewing?
fazlihalimmedia,@wargaduniaaman Tengah hadam tu 🤣,2021-11-22 04:25:58+00:00,1,0,0,Twitter for Android,1462638463736434693,1462357559398912006,reply,Technology,@wargaduniaaman I'm digesting that 🤣
aidid_hamzah,@fazlihalimmedia Sony w595 kan. Aku guna time form4 rasanya,2021-11-21 11:42:58+00:00,0,0,0,Twitter for Android,1462386050483974144,1462357559398912006,reply,Technology,@fazlihalimmedia Sony w595 right. I use time form 4 I think
Nuaruxang,@fazlihalimmedia fuh 3gp,2021-11-21 11:55:40+00:00,0,0,0,Twitter for iPhone,1462389242726731779,1462357559398912006,reply,Technology,@fazlihalimmedia fuh 3gp
aiuabdullah_,@fazlihalimmedia ada jugak phone ni dulu. beli sebab walkman lepastu boleh shuffle 😂 stop pakai pun sebab tempat charge rosak (masalah phone sony),2021-11-21 12:17:59+00:00,0,0,0,Twitter for Android,1462394862070689799,1462357559398912006,reply,Technology,@fazlihalimmedia had this phone before. bought it because the walkman can then be shuffled 😂 stop using it because the charging station is broken (problem with Sony phone)
4zu4rf4hmi,"@fazlihalimmedia Lepas ni buat review Bm tapi ada subtitle BI, barulah internationalize haha",2021-11-21 13:07:37+00:00,0,0,0,Twitter for iPhone,1462407351688777728,1462357559398912006,reply,Technology,"@fazlihalimmedia After this I made a review for Bm but there is a BI subtitle, then internationalize haha"
akmlzkri__,@fazlihalimmedia Record pakai calculator 😭😭😂😂,2021-11-21 14:09:59+00:00,0,0,0,Twitter for Android,1462423046623424518,1462357559398912006,reply,Technology,@fazlihalimmedia Record using a calculator 😭😭😂😂
sape_Sid,@fazlihalimmedia 3gp?,2021-11-21 14:53:35+00:00,0,0,0,Twitter for iPhone,1462434017869844483,1462357559398912006,reply,Technology,@fazlihalimmedia 3gp?
_ilhmdnz,@fazlihalimmedia damn ni baru fun fact selama aku follow YouTube fazli halim,2021-11-21 16:02:58+00:00,0,0,0,Twitter for Android,1462451481924177926,1462357559398912006,reply,Technology,@fazlihalimmedia Damn this is just a fun fact as long as I follow Fazli Halim's YouTube
nasrul_hadi,@fazlihalimmedia Wow amaz ‘fit’ zing,2021-11-22 01:13:58+00:00,0,0,0,Twitter for iPhone,1462590142825123840,1462357559398912006,reply,Technology,@fazlihalimmedia Wow that 'fit' zing
Nuaruxang,@fazlihalimmedia bukti gambar mana bro,2021-11-21 09:26:48+00:00,0,0,1,Twitter for iPhone,1462351779811659776,1462351463208787975,reply,Technology,@fazlihalimmedia where is the photo proof bro?
fazlihalimmedia,@_sanli_urfa Dulu Fon tak boleh bawak masuk sekolah 🤦‍♂️,2021-11-21 09:32:13+00:00,1,0,0,Twitter for iPhone,1462353143669223425,1462351463208787975,reply,Technology,@_sanli_urfa I used to not be able to bring phones to school 🤦‍♂️
irfanachos,@fazlihalimmedia patut report kat cikgu disiplin,2021-11-21 09:27:40+00:00,0,0,0,Twitter for iPhone,1462351999786098689,1462351463208787975,reply,Technology,@fazlihalimmedia should report to the discipline teacher
whoareyouu69,@fazlihalimmedia HAHAHAHAHAHAHHAHA NK REPORT KESIAN PULAK SBB MEMBER,2021-11-21 10:19:55+00:00,0,0,0,Twitter for iPhone,1462365150304890883,1462351463208787975,reply,Technology,@fazlihalimmedia HAHAHAHAHAHAHHAHA NK REPORT SORRY SBB MEMBER
Syazwanhl16,@fazlihalimmedia Serius lah fazli😂😂,2021-11-21 17:45:39+00:00,0,0,0,Twitter for Android,1462477321986736128,1462351463208787975,reply,Technology,"@fazlihalimmedia Seriously, Fazli😂😂"
