Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
sharifahyasmiin,@yunamusic Sharing @yesitshanna's:,2021-07-05 02:31:02+00:00,1,0,0,Twitter for iPhone,1411875238686519298,1411873835297640448,reply,Celebrity,@yunamusic Sharing @yesitshanna's:
usnrta,@yunamusic Boleh check @welistenMY @mighvv,2021-07-05 02:31:26+00:00,0,0,0,Twitter for Android,1411875335918866434,1411873835297640448,reply,Celebrity,@yunamusic Can check @welistenMY @mighvv
isaaclahnn,"@yunamusic This has quite a list
https://t.co/XGaOvU6tTA",2021-07-05 04:17:31+00:00,0,0,0,Twitter for Android,1411902032626126852,1411873835297640448,reply,Celebrity,"@yunamusic This has quite a list
https://t.co/XGaOvU6tTA"
Salehuddin97,"@yunamusic Assalamualaikum &amp; Salam Sejahtera kepada semua sahabat. IFA MZ telah melancarkan tabung ""Bantuan Kecemasan Bendera Putih"". Bagi anda yang mempunyai kelebihan &amp; ingin meng""infaq"" bolehlah di salurkan pada no acc yang tertera.

#RakyatjagaRakyat https://t.co/8iv4bsUXvq",2021-07-05 04:52:04+00:00,0,0,0,Twitter for Android,1411910727363829762,1411873835297640448,reply,Celebrity,"@yunamusic Peace be upon you &amp; Greetings to all friends. IFA MZ has launched the ""White Flag Emergency Aid"" fund. For those of you who have advantages &amp; want to ""infaq"" can be channeled to the acc number shown.

#RakyatjagaRakyat https://t.co/8iv4bsUXvq"
itskemboja,"@yunamusic Hi kak Yuna yang manis, here 

https://t.co/OK0y1K28f5",2021-07-05 05:56:39+00:00,0,0,0,Twitter for Android,1411926981667549184,1411873835297640448,reply,Celebrity,"@yunamusic Hi sweet sis Yuna, here

https://t.co/OK0y1K28f5"
diniemohdfadil,"@yunamusic Hi Yuna! 

Helping those in need in Negeri Sembilan 📍",2021-07-05 07:16:32+00:00,12,21,0,Twitter for iPhone,1411947084329086978,1411873835297640448,reply,Celebrity,"@yunamusic Hi Yuna!

Helping those in need in Negeri Sembilan 📍"
myplusvibes,@yunamusic Hey Yuna! We’re currently working to distribute more basic needs and food supplies to those who request for help from all over the country. We also provide FREE mental health support on our app. Visit https://t.co/ZM9r3dUtQI for more info,2021-07-05 09:23:48+00:00,0,0,0,Twitter for iPhone,1411979113565282307,1411873835297640448,reply,Celebrity,@yunamusic Hey Yuna! We’re currently working to distribute more basic needs and food supplies to those who request for help from all over the country. We also provide FREE mental health support on our app. Visit https://t.co/ZM9r3dUtQI for more info
hafizisfine,@yunamusic https://t.co/IabGpa9I7k,2021-07-05 10:49:22+00:00,0,0,0,Twitter Web App,1412000647524741122,1411873835297640448,reply,Celebrity,@yunamusic https://t.co/IabGpa9I7k
j_2the_t,"@yunamusic Adding to the list

https://t.co/N2Cl2slmrW",2021-07-05 13:25:53+00:00,0,0,0,Twitter for iPhone,1412040034170011651,1411873835297640448,reply,Celebrity,"@yunamusic Adding to the list

https://t.co/N2Cl2slmrW"
hadiefhasief_,"@yunamusic salam yuna , here you go !",2021-07-05 13:39:12+00:00,1,0,0,Twitter for iPhone,1412043385037225985,1411873835297640448,reply,Celebrity,"@yunamusic salam yuna , here you go !"
ItsZaf,@yunamusic This is a longshot but we really need the funds since so many people have come up to ask us for help :(,2021-07-19 08:06:45+00:00,1,0,0,Twitter for iPhone,1417033153760223237,1411873835297640448,reply,Celebrity,@yunamusic This is a longshot but we really need the funds since so many people have come up to ask us for help :(
vickneshvasu,@yunamusic Take a deep breath.,2021-07-05 02:20:12+00:00,1,0,0,Twitter for iPhone,1411872511416012808,1411872236336680964,reply,Celebrity,@yunamusic Take a deep breath.
njwmaulana,@yunamusic hi yuna! i love your new song so much 😭😭❤️❤️,2021-07-05 02:20:41+00:00,5,0,1,Twitter for Android,1411872630450180097,1411872236336680964,reply,Celebrity,@yunamusic hi yuna! i love your new song so much 😭😭❤️❤️
tania_feliciano,@yunamusic OMG what happened?😱,2021-07-05 02:27:36+00:00,0,0,0,Twitter for Android,1411874371157860356,1411872236336680964,reply,Celebrity,@yunamusic OMG what happened?😱
farjauhhhhh,@yunamusic *sending hugs,2021-07-05 02:33:00+00:00,0,0,0,Twitter for Android,1411875731617980417,1411872236336680964,reply,Celebrity,@yunamusic *sending hugs
joontidie,@yunamusic sending love ❤️❤️❤️ stay healthy Yuna 🥺,2021-07-05 02:43:43+00:00,0,0,0,Twitter for iPhone,1411878428861624323,1411872236336680964,reply,Celebrity,@yunamusic sending love ❤️❤️❤️ stay healthy Yuna 🥺
900nada_94,@yunamusic Feel you sis😢 Stay strong💪🏻,2021-07-05 02:50:39+00:00,0,0,0,Twitter for Android,1411880171775225859,1411872236336680964,reply,Celebrity,@yunamusic Feel you sis😢 Stay strong💪🏻
didatatouille,@yunamusic fav part 🤣 https://t.co/UYa85jOLUg,2021-07-05 03:08:29+00:00,2,0,0,Twitter for iPhone,1411884661618343937,1411872236336680964,reply,Celebrity,@yunamusic fav part 🤣 https://t.co/UYa85jOLUg
kemalaideed,@yunamusic https://t.co/oRxYFkDgzM,2021-07-05 09:17:54+00:00,1,0,0,Twitter for Android,1411977627061997572,1411872236336680964,reply,Celebrity,@yunamusic https://t.co/oRxYFkDgzM
yunamusic,❤️❤️❤️✨✨✨,2021-07-03 16:02:14+00:00,582,100,6,Twitter for iPhone,1411354606630625287,1411354606630625287,Main post,Celebrity,❤️❤️❤️✨✨✨
3DdR3N,@yunamusic Favourite tune!,2021-07-03 16:04:04+00:00,2,0,0,Twitter for iPhone,1411355069497315328,1411354606630625287,reply,Celebrity,@yunamusic Favourite tune!
thestarz_23,@yunamusic It's so good!!!! Visuals for it coming??,2021-07-03 16:05:34+00:00,2,0,0,Twitter for Android,1411355445944483857,1411354606630625287,reply,Celebrity,@yunamusic It's so good!!!! Visuals for it coming??
artcdl,"@yunamusic AAAAA I LOVE U AND YOUR MUSIC SO MUCH, THIS MADE MY 2021 BETTER THANK YOU FOR ALWAYS BE MY INSPIRATION ❤️❤️❤️ https://t.co/kuWwfnly8Y",2021-07-03 16:14:58+00:00,7,0,1,Twitter for Android,1411357811963961344,1411354606630625287,reply,Celebrity,"@yunamusic AAAAA I LOVE U AND YOUR MUSIC SO MUCH, THIS MADE MY 2021 BETTER THANK YOU FOR ALWAYS BE MY INSPIRATION ❤️❤️❤️ https://t.co/kuWwfnly8Y"
zaidsoyzain,@yunamusic #ONREPEAT 👌🏼🔊🎶 #DontBlameItOnLove,2021-07-03 16:44:01+00:00,1,0,0,Twitter for iPhone,1411365120383492096,1411354606630625287,reply,Celebrity,@yunamusic #ONREPEAT 👌🏼🔊🎶 #DontBlameItOnLove
MbaLambeGogon,@yunamusic Taste😘,2021-07-03 19:53:01+00:00,0,0,0,Twitter Web App,1411412686651363329,1411354606630625287,reply,Celebrity,@yunamusic Taste😘
yunamusic,Thanks Era!! ❤️,2021-06-23 04:48:31+00:00,182,24,5,Twitter Web App,1407561181095727105,1407561181095727105,Main post,Celebrity,Thanks Era!! ❤️
imanclausen,"@yunamusic yuna notice me please , I love all of your songs 😩👍🏻",2021-06-23 04:50:06+00:00,1,0,0,Twitter for Android,1407561578988195840,1407561181095727105,reply,Celebrity,"@yunamusic yuna notice me please , I love all of your songs 😩👍🏻"
seketulaizat,@yunamusic lepasni try la dengan giveon,2021-06-23 04:51:03+00:00,1,0,1,Twitter for Android,1407561820785692673,1407561181095727105,reply,Celebrity,@yunamusic just try it with giveon
imanclausen,@yunamusic don't blame it on love is so cool ngl,2021-06-23 04:51:48+00:00,3,0,0,Twitter for Android,1407562006970863617,1407561181095727105,reply,Celebrity,@yunamusic don't blame it on love is so cool ngl
AgustDismybaee,@yunamusic Love terok😌,2021-06-23 05:33:21+00:00,0,0,0,Twitter for Android,1407572466008952833,1407561181095727105,reply,Celebrity,@yunamusic Love is bad😌
nsashrdn,"@yunamusic And The Last Thing by Ai. Z (Aizat Amdan) too, urgh you're the best 
singer-songwriter ever 😭😭",2021-06-24 05:52:09+00:00,0,0,0,Twitter for Android,1407939583757602822,1407561181095727105,reply,Celebrity,"@yunamusic And The Last Thing by Ai. Z (Aizat Amdan) too, urgh you're the best 
singer-songwriter ever 😭😭"
yunamusic,!!!!!!,2021-06-22 16:23:46+00:00,422,114,8,Twitter Web App,1407373758722035715,1407373758722035715,Main post,Celebrity,!!!!!!
cesc_hafiz09,@yunamusic https://t.co/Bra4Sh0kwc,2021-06-22 16:24:33+00:00,1,0,0,Twitter for iPhone,1407373956948979713,1407373758722035715,reply,Celebrity,@yunamusic https://t.co/Bra4Sh0kwc
zaidsoyzain,@yunamusic ✨ https://t.co/i95elG3bIB,2021-06-22 16:24:49+00:00,2,1,0,Twitter for iPhone,1407374024435388422,1407373758722035715,reply,Celebrity,@yunamusic ✨ https://t.co/i95elG3bIB
imanclausen,@yunamusic AAAAA this song is a masterpiece,2021-06-22 16:24:59+00:00,1,0,0,Twitter for Android,1407374063131975683,1407373758722035715,reply,Celebrity,@yunamusic AAAAA this song is a masterpiece
lathofya,@yunamusic had it on repeat for the last 24 hours!!🔁 https://t.co/THzxQxnrbf,2021-06-22 16:28:50+00:00,3,0,0,Twitter for Android,1407375033668800513,1407373758722035715,reply,Celebrity,@yunamusic had it on repeat for the last 24 hours!!🔁 https://t.co/THzxQxnrbf
fairuzayuni,@yunamusic Aaaaaaaa,2021-06-22 16:29:20+00:00,1,0,0,Twitter for iPhone,1407375158319276039,1407373758722035715,reply,Celebrity,@yunamusic Aaaaaaaa
orbitalvelocit2,@yunamusic Love it,2021-06-22 16:32:48+00:00,1,0,0,Twitter for Android,1407376032999436291,1407373758722035715,reply,Celebrity,@yunamusic Love it
MbaLambeGogon,@yunamusic lagunya enak parahhh😭,2021-06-22 17:58:45+00:00,1,0,0,Twitter Web App,1407397662261866497,1407373758722035715,reply,Celebrity,@yunamusic the song is really good😭
AgustDismybaee,@yunamusic @realpinksweats @wastanahaikal OMG😍😍😍,2021-06-21 16:50:51+00:00,1,0,0,Twitter for Android,1407018187112075265,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal OMG😍😍😍
dohee_bear18,@yunamusic @realpinksweats @wastanahaikal Keep repeating sissy https://t.co/7CZEWjrgVC,2021-06-21 16:53:07+00:00,4,1,0,Twitter for Android,1407018757956898822,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Keep repeating sissy https://t.co/7CZEWjrgVC
izzatakustik,@yunamusic @realpinksweats @wastanahaikal Both vocals mix so well..can't get enough of it..❤️,2021-06-21 16:53:27+00:00,0,0,1,Twitter Web App,1407018841264201735,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Both vocals mix so well..can't get enough of it..❤️
zyyrilll,"@yunamusic @realpinksweats @wastanahaikal Congrats yuna, love this! Sooo good ❤️",2021-06-21 16:55:10+00:00,1,0,0,Twitter for iPhone,1407019272258297857,1407018088785092614,reply,Celebrity,"@yunamusic @realpinksweats @wastanahaikal Congrats yuna, love this! Sooo good ❤️"
AqisOh,@yunamusic @realpinksweats @wastanahaikal Congratulations Yuna !! You are our pride 🥰,2021-06-21 16:55:41+00:00,2,0,0,Twitter for Android,1407019404810801153,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Congratulations Yuna !! You are our pride 🥰
ameeynkeychick,@yunamusic Okay..akan dengar..,2021-06-21 16:58:51+00:00,1,0,0,Twitter for Android,1407020200499683328,1407018088785092614,reply,Celebrity,@yunamusic Okay..will listen..
WooWhizWii,@yunamusic @realpinksweats @wastanahaikal Flow sounds amazing! Added to favourites...that's another one Yuna!💕👏🏾👏🏾👏🏾⭐⭐⭐⭐⭐💯,2021-06-21 17:03:46+00:00,6,0,0,Twitter for Android,1407021439115481099,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Flow sounds amazing! Added to favourites...that's another one Yuna!💕👏🏾👏🏾👏🏾⭐⭐⭐⭐⭐💯
sab4namjoon,@yunamusic @realpinksweats @wastanahaikal It's SO GOOD!!! 😩,2021-06-21 17:04:09+00:00,3,0,0,Twitter for Android,1407021531998212096,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal It's SO GOOD!!! 😩
theMaalizi,@yunamusic @realpinksweats @wastanahaikal Congrats sooooo good🔥,2021-06-21 17:46:56+00:00,2,0,0,Twitter Web App,1407032298436894723,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Congrats sooooo good🔥
qwerchai,@yunamusic @realpinksweats @wastanahaikal I love it 💛💛💛,2021-06-21 19:53:45+00:00,2,0,0,Twitter for Android,1407064215349870594,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal I love it 💛💛💛
emaneous,@yunamusic @realpinksweats @wastanahaikal Loveeeeeeeee,2021-06-21 22:46:36+00:00,2,0,0,Twitter for Android,1407107714191265803,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Loveeeeeeeee
Haziqrighthere,@yunamusic @realpinksweats @wastanahaikal Love it❗❤️🎀https://t.co/SirXBCekk8,2021-06-21 23:34:57+00:00,4,1,0,Twitter for Android,1407119882898968606,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Love it❗❤️🎀https://t.co/SirXBCekk8
noruluyuun,@yunamusic @realpinksweats @wastanahaikal Love it so so muchhh 💜💜💜,2021-06-22 02:30:06+00:00,1,0,0,Twitter for Android,1407163959082315799,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Love it so so muchhh 💜💜💜
eranistheone,@yunamusic @kuizzshah @realpinksweats @wastanahaikal Wow 💯💯💯,2021-06-22 23:07:19+00:00,1,0,0,Twitter for iPhone,1407475317040582657,1407018088785092614,reply,Celebrity,@yunamusic @kuizzshah @realpinksweats @wastanahaikal Wow 💯💯💯
KokJiLam1,@yunamusic @realpinksweats @wastanahaikal 😍,2021-06-28 02:05:34+00:00,0,0,0,Twitter for Android,1409332111757123587,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal 😍
nrledayu,@yunamusic @realpinksweats @wastanahaikal on repeat for 3 days,2021-07-07 15:33:57+00:00,2,0,0,Twitter for iPhone,1412797041638461441,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal on repeat for 3 days
ArifinAsmadi,@yunamusic @realpinksweats @wastanahaikal Could you please 🤳💐☂️👩‍🍳,2021-07-25 07:50:02+00:00,1,0,0,Twitter Web App,1419203271772676100,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Could you please 🤳💐☂️👩‍🍳
Yunachca,@yunamusic @realpinksweats @wastanahaikal My name is Yuna too😩✌️,2021-07-31 13:33:43+00:00,1,0,0,Twitter for iPhone,1421464089843351558,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal My name is Yuna too😩✌️
Melissa49652122,@yunamusic @realpinksweats @wastanahaikal Hi,2021-08-29 10:26:24+00:00,1,0,0,Twitter for Android,1431926201266806784,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Hi
LilNaleX,@yunamusic @realpinksweats @wastanahaikal Luv it ❤️⭐️✨,2021-09-24 04:43:22+00:00,1,0,0,Twitter Web App,1441261956514582528,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Luv it ❤️⭐️✨
pulmeriia,@yunamusic @realpinksweats @wastanahaikal I need someone to write essays about this,2021-10-02 02:46:26+00:00,1,0,1,Twitter Web App,1444131634375118850,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal I need someone to write essays about this
JawaOjik,@yunamusic @realpinksweats @wastanahaikal Hi,2021-12-25 16:06:13+00:00,0,0,0,Twitter for Android,1474773484144259072,1407018088785092614,reply,Celebrity,@yunamusic @realpinksweats @wastanahaikal Hi
bael0n,@yunamusic @realpinksweats OMAIGODDDDDD,2021-06-21 15:26:04+00:00,0,0,0,Twitter for iPhone,1406996849395781635,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats OMAIGODDDDDD
HawaFerhani,@yunamusic @realpinksweats @zanelowe @AppleMusic Best of luck 🙆💜,2021-06-21 07:07:39+00:00,1,0,0,Twitter for Android,1406871419451936772,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic Best of luck 🙆💜
lathofya,@yunamusic @realpinksweats @zanelowe @AppleMusic COME THRU PROMO!!!,2021-06-21 07:22:54+00:00,2,0,0,Twitter for Android,1406875255960834052,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic COME THRU PROMO!!!
AgustDismybaee,@yunamusic @realpinksweats @zanelowe @AppleMusic Love you both🤗😍,2021-06-21 07:36:42+00:00,1,0,0,Twitter for Android,1406878731088453636,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic Love you both🤗😍
900nada_94,@yunamusic Yeay!😍😍😍 Congrats on new songs sis Yuna!,2021-06-21 08:19:05+00:00,2,0,0,Twitter for Android,1406889396897415170,1406871227394760708,reply,Celebrity,@yunamusic Yeay!😍😍😍 Congrats on new songs sis Yuna!
starryleesaa,@yunamusic @realpinksweats @zanelowe @AppleMusic Proud of you Yunaaaa!! 💛,2021-06-21 08:20:24+00:00,0,0,0,Twitter for Android,1406889727878254592,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic Proud of you Yunaaaa!! 💛
theMaalizi,@yunamusic @realpinksweats @zanelowe @AppleMusic Tahniah lagu baru kak Yuna🔥,2021-06-21 09:18:19+00:00,1,0,0,Twitter Web App,1406904302031884293,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic Congratulations on the new song sister Yuna🔥
brighthesoul,@yunamusic @realpinksweats @zanelowe @AppleMusic yeasshhh can't wait kaka Yunaa..,2021-06-21 09:48:31+00:00,1,0,0,Twitter Web App,1406911904816111620,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic yeasshhh can't wait kaka Yunaa..
joontidie,@yunamusic @realpinksweats @zanelowe @AppleMusic ya allah 😭❤️,2021-06-21 10:32:42+00:00,0,0,0,Twitter for iPhone,1406923024117477379,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic ya allah 😭❤️
geniusmyg9393,"@yunamusic I is kenot waitttt. But, on spotify bila nak release? 🥲",2021-06-21 10:59:11+00:00,0,0,0,Twitter for Android,1406929685846523906,1406871227394760708,reply,Celebrity,"@yunamusic I can't waitttt. But, on spotify without a release? 🥲"
zeddzaynnn,@yunamusic @realpinksweats @zanelowe @AppleMusic Yeahhhhh U go gal 🥳 #DONTBLAMEITONLOVE,2021-06-21 11:02:08+00:00,0,0,0,Twitter for iPhone,1406930429626568706,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic Yeahhhhh U go gal 🥳 #DONTBLAMEITONLOVE
hopestr33t,@yunamusic @realpinksweats @zanelowe @AppleMusic IT'S SO GOOD KAK YUNA!!!!!!,2021-06-21 17:41:57+00:00,0,0,0,Twitter for Android,1407031046982410245,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic IT'S SO GOOD KAK YUNA!!!!!!
sceneryjinnie,@yunamusic OMG !!!!!!!,2021-06-22 02:39:02+00:00,0,0,0,Twitter for iPhone,1407166207606747145,1406871227394760708,reply,Celebrity,@yunamusic OMG !!!!!!!
normankaluea,@yunamusic @realpinksweats @zanelowe @AppleMusic have @taylorswift13 heard this? this is sooo good. we love,2021-06-22 09:08:21+00:00,1,0,0,Twitter for Android,1407264181863157780,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic have @taylorswift13 heard this? this is sooo good. we love
zyyrilll,@yunamusic @realpinksweats @zanelowe @AppleMusic This song is really good yuna and deserve to go BIG! ❤️ Please do more promo and promo!,2021-06-22 09:28:23+00:00,3,0,0,Twitter for iPhone,1407269222632157192,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic This song is really good yuna and deserve to go BIG! ❤️ Please do more promo and promo!
MizanKhaled,@yunamusic @realpinksweats @zanelowe @AppleMusic Prouddd 😍,2021-06-22 12:09:28+00:00,1,0,0,Twitter for Android,1407309760433512454,1406871227394760708,reply,Celebrity,@yunamusic @realpinksweats @zanelowe @AppleMusic Prouddd 😍
xaminyx,@yunamusic New stuff coming in letsgooooo!!!,2021-06-19 10:22:20+00:00,1,0,0,Twitter Web App,1406195637280931846,1406194218087772160,reply,Celebrity,@yunamusic New stuff coming in letsgooooo!!!
jiminchoreom,@yunamusic I'm getting goosebumps 🤩 can't wait!!!!!,2021-06-19 10:24:00+00:00,1,0,0,Twitter for Android,1406196055910141954,1406194218087772160,reply,Celebrity,@yunamusic I'm getting goosebumps 🤩 can't wait!!!!!
itsmythingdude,"@yunamusic i love yuna. goashhhhh, this is lit.",2021-06-19 10:24:54+00:00,4,0,0,Twitter for Android,1406196281408516100,1406194218087772160,reply,Celebrity,"@yunamusic i love yuna. goashhhhh, this is lit."
FakrulR38994657,"@yunamusic https://t.co/Xc0ew2295o

10 Negara Paling Kecil di dunia",2021-06-19 10:26:15+00:00,0,0,0,Twitter for Android,1406196621826834434,1406194218087772160,reply,Celebrity,"@yunamusic https://t.co/Xc0ew2295o

10 Smallest Countries in the world"
leggorbitch,@yunamusic YASSSSSS,2021-06-19 10:38:52+00:00,1,0,0,Twitter for Android,1406199799729119238,1406194218087772160,reply,Celebrity,@yunamusic YASSSSSS
LIYANAAZIZ,@yunamusic So lookin forward to it 🤩🤩🤩,2021-06-19 10:48:44+00:00,1,0,0,Twitter for iPhone,1406202282463555585,1406194218087772160,reply,Celebrity,@yunamusic So lookin forward to it 🤩🤩🤩
mimibunrb,@yunamusic Yuna the best musician,2021-06-19 11:04:03+00:00,2,0,0,Twitter for iPhone,1406206136068448260,1406194218087772160,reply,Celebrity,@yunamusic Yuna the best musician
sdndia,@yunamusic YESSSS,2021-06-19 11:13:13+00:00,1,0,0,Twitter for Android,1406208441031352320,1406194218087772160,reply,Celebrity,@yunamusic YESSSS
reid183,@yunamusic Omgggg!!!!!!! 😍😍😍😍😍😍😍😍😍,2021-06-19 11:43:00+00:00,1,0,0,Twitter for iPhone,1406215937326403584,1406194218087772160,reply,Celebrity,@yunamusic Omgggg!!!!!!! 😍😍😍😍😍😍😍😍😍
Lina24790502,@yunamusic Yuna yuna yuna,2021-06-19 11:43:18+00:00,1,0,0,Twitter for Android,1406216013515952140,1406194218087772160,reply,Celebrity,@yunamusic Yuna yuna yuna
kayskays_,@yunamusic Pink Sweats pheww,2021-06-19 11:45:32+00:00,1,0,0,Twitter for Android,1406216573782683651,1406194218087772160,reply,Celebrity,@yunamusic Pink Sweats pheww
aliahzlkfli,@yunamusic 💚💚💚,2021-06-19 11:47:19+00:00,1,0,0,Twitter for iPhone,1406217024238280704,1406194218087772160,reply,Celebrity,@yunamusic 💚💚💚
newjoonss,@yunamusic YAAAAASSSSS,2021-06-19 11:50:51+00:00,1,0,0,Twitter for iPhone,1406217914315804680,1406194218087772160,reply,Celebrity,@yunamusic YAAAAAASSSSS
innumando,@yunamusic HOLY COWWW,2021-06-19 12:28:29+00:00,0,0,0,Twitter for Android,1406227382898286593,1406194218087772160,reply,Celebrity,@yunamusic HOLY COWWW
poutjinmin,@yunamusic omg get it kweennn,2021-06-19 12:45:27+00:00,1,0,0,Twitter for iPhone,1406231654562078723,1406194218087772160,reply,Celebrity,@yunamusic omg get it kweennn
FA1RYYJEON,@yunamusic pink sweats???? YES,2021-06-19 12:46:29+00:00,1,0,0,Twitter for iPhone,1406231913438715904,1406194218087772160,reply,Celebrity,@yunamusic pink sweats???? YES
fitratuzzahrah_,@yunamusic 😩 ok queen,2021-06-19 12:49:06+00:00,0,0,0,Twitter for iPhone,1406232570614800386,1406194218087772160,reply,Celebrity,@yunamusic 😩 ok queen
bellmint22,@yunamusic Omggggg!!!❣️❣️,2021-06-19 12:49:16+00:00,0,0,0,Twitter for Android,1406232615456174082,1406194218087772160,reply,Celebrity,@yunamusic Omggggg!!!❣️❣️
Sharizanblank,@yunamusic Thanks kakak sayang ❤️,2021-06-19 12:57:40+00:00,3,0,0,Twitter for iPhone,1406234726696845312,1406194218087772160,reply,Celebrity,@yunamusic Thanks dear sister ❤️
malaysiadude,@yunamusic @_zuxhir23 Nooooo😍😍😍😍😍,2021-06-19 13:01:49+00:00,1,0,0,Twitter for Android,1406235772085182473,1406194218087772160,reply,Celebrity,@yunamusic @_zuxhir23 Nooooo😍😍😍😍😍
eyashares,@yunamusic it's gonna be a bop !!  looking forward to it 💜,2021-06-19 13:07:06+00:00,2,0,0,Twitter for Android,1406237102812012549,1406194218087772160,reply,Celebrity,@yunamusic it's gonna be a bop !!  looking forward to it 💜
Smyyhsrl,@yunamusic Ma queennn,2021-06-19 13:56:21+00:00,1,0,0,Twitter for Android,1406249496892231682,1406194218087772160,reply,Celebrity,@yunamusic I don't know
syameera20,@yunamusic 😍,2021-06-19 14:17:17+00:00,1,0,0,Twitter for iPhone,1406254764531195906,1406194218087772160,reply,Celebrity,@yunamusic 😍
theMaalizi,@yunamusic Go kak Yuna go. 💚,2021-06-19 14:24:23+00:00,1,0,0,Twitter Web App,1406256551518621699,1406194218087772160,reply,Celebrity,@yunamusic Go kak Yuna go. 💚
notqilss,@yunamusic Alamak in love with this already!!!,2021-06-19 14:47:31+00:00,1,0,0,Twitter for iPhone,1406262374445699072,1406194218087772160,reply,Celebrity,@yunamusic Alamak in love with this already!!!
dragghanite,@yunamusic I’M SHAKING OMFGGGGG https://t.co/E8eXw7yAiZ,2021-06-19 15:36:35+00:00,2,0,0,Twitter for iPhone,1406274720845099012,1406194218087772160,reply,Celebrity,@yunamusic I’M SHAKING OMFGGGGG https://t.co/E8eXw7yAiZ
orbitalvelocit2,@yunamusic OMG it sound so good already.. can't wait 🤩🤩,2021-06-19 17:40:45+00:00,1,0,0,Twitter for Android,1406305968036597763,1406194218087772160,reply,Celebrity,@yunamusic OMG it sound so good already.. can't wait 🤩🤩
gengardaddyuwu,@yunamusic Queen shit,2021-06-19 17:48:00+00:00,1,0,0,Twitter for iPhone,1406307791648608256,1406194218087772160,reply,Celebrity,@yunamusic Queen shit
Muhdhazique21,@yunamusic Our quenn is back😭,2021-06-19 17:54:39+00:00,0,0,0,Twitter for Android,1406309465901600769,1406194218087772160,reply,Celebrity,@yunamusic Our quenn is back😭
zyyrilll,@yunamusic Malaysian please show your support to this hardworking and talented women! Thank you ❤️,2021-06-19 19:55:31+00:00,11,1,0,Twitter for iPhone,1406339885254938626,1406194218087772160,reply,Celebrity,@yunamusic Malaysian please show your support to this hardworking and talented women! Thank you ❤️
intannrhafizah,@yunamusic We will be streaming 💯,2021-06-19 23:08:10+00:00,1,0,0,Twitter for iPhone,1406388365725880322,1406194218087772160,reply,Celebrity,@yunamusic We will be streaming 💯
trivia_mon,@yunamusic YAY,2021-06-19 23:19:13+00:00,1,0,0,Twitter for Android,1406391148709548044,1406194218087772160,reply,Celebrity,@yunamusic YAY
Haziqrighthere,@yunamusic Can't wait❗💯🔥❤️🎀,2021-06-19 23:39:25+00:00,0,0,0,Twitter for Android,1406396229882236928,1406194218087772160,reply,Celebrity,@yunamusic Can't wait❗💯🔥❤️🎀
ohmeelo,@yunamusic @realpinksweats Omg pink sweat$? 🤤🤤 taszaaabrrr,2021-06-20 02:54:03+00:00,1,0,0,Twitter for iPhone,1406445211039911937,1406194218087772160,reply,Celebrity,@yunamusic @realpinksweats Omg pink sweat$? 🤤🤤 taszaaabrrr
