Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
ntahlakau,@brgsjks aku dah buat silap besar dan kemungkinan aku akan hancurkan hati orang lagi dan lagi. Aku penatla dengan hati yang susah terima orang baru ni kerja bolak balik jer hati ni,2021-11-27 07:29:31+00:00,0,0,0,Twitter for iPhone,1464496593122459648,1464211158433296388,reply,Entertainer,@brgsjks I have made a big mistake and it is possible that I will break people's hearts again and again. I'm tired of having a heart that has a hard time accepting new people
alianrdn__,@brgsjks MEMANG SUKA BUAT RANCAK KE SIAL? UNTUNGLAH LAHIR2 DUIT BANYAK.,2021-11-26 14:14:24+00:00,0,0,0,Twitter for iPhone,1464236098759004165,1464211158433296388,reply,Entertainer,@brgsjks DO YOU REALLY LIKE TO FUCK YOU? GOOD LUCK TO BE BORN WITH A LOT OF MONEY.
zahiruddin666,"@brgsjks Line maxis slow sangat ni, ape bende lah taik ksidhebiwjsdneowokdndowkdnptueha hmmm",2021-11-26 14:15:53+00:00,0,0,0,Twitter for Android,1464236471846465537,1464211158433296388,reply,Entertainer,"@brgsjks The maxis line is very slow, what's wrong with this ksidhebiwjsdneowokdndowkdnptueha hmmm"
janahlatif_,@brgsjks F,2021-11-26 14:18:36+00:00,0,0,0,Twitter for iPhone,1464237152959492110,1464211158433296388,reply,Entertainer,@brgsjks F
nblhnsr,@brgsjks Aku harap kau hancur nanti lepas sedap2 kau jadi batu api kat orang sekeliling! 😤,2021-11-26 14:19:12+00:00,0,0,0,Twitter for Android,1464237304076128259,1464211158433296388,reply,Entertainer,"@brgsjks I hope you'll be destroyed later, you'll be a flint to the people around you! 😤"
intnshn,@brgsjks nak marah sebab ada je betina gedik nak tag mention pakwe orang dekat ig..,2021-11-26 14:19:12+00:00,0,0,0,Twitter for iPhone,1464237306492059648,1464211158433296388,reply,Entertainer,@brgsjks I want to be angry because there is a big female who wants to tag someone close to me..
mlyyyyh,@brgsjks ORANG BINCANG TANYA CADANGAN JAWABLA PANDAI KALAU SEEN JE BAIK FLUSH JE TEPON TU,2021-11-26 15:01:04+00:00,0,0,0,Twitter for Android,1464247839588978694,1464211158433296388,reply,Entertainer,@brgsjks PEOPLE DISCUSS QUESTIONS SUGGESTED ANSWERS WELL IF YOU SEE IT GOOD JUST FLUSH THE PHONE
hamerlia,@brgsjks cuti kot ? bgi kerja ? bodo,2021-11-26 15:02:31+00:00,0,0,0,Twitter for iPhone,1464248208238858244,1464211158433296388,reply,Entertainer,@brgsjks holiday coat? do you work? stupid
NishOtwJannah,@brgsjks Bukan nak marah tapi just nak kau respect je,2021-11-26 15:04:29+00:00,0,0,0,Twitter for Android,1464248699480002571,1464211158433296388,reply,Entertainer,@brgsjks I don't want to be angry but I just want you to respect me
nicotine_u,@brgsjks Rasa nak marah tapi lupa kalau marah kat anjing2 apa guna bukan paham pun. Dulu waktu kecik keluar manusia tak sangkq bila besar jadi anjing hitam mata sepet,2021-11-26 15:07:43+00:00,0,0,0,Twitter for Android,1464249515158827008,1464211158433296388,reply,Entertainer,"@brgsjks I feel like getting angry but I forget what's the use of getting angry at dogs, I don't even understand. When I was a child, I was not a human, but when I grew up, I became a black dog with narrow eyes"
AkifNuC,"@brgsjks Siang hari kerja 6 hari seminggu, tiap malam kna siapkan assignment dari majikan &amp; universiti. Fck intern life",2021-11-26 15:15:52+00:00,0,0,0,Twitter for Android,1464251567175974913,1464211158433296388,reply,Entertainer,"@brgsjks During the day work 6 days a week, every night you have to prepare an assignment from your employer &amp; university. Fck internal life"
imnotkmsyet,"@brgsjks How i wish my sexual harasser/abuser (my bro) die.. taktahu kenapa apa aku buat semua dia nak kena torture mental health aku, aku nak tengok dia terseksa depan aku je penat hadap muka dia dengan perangai takmacam abang sendiri, dah 12tahun simpan  dgn parents tkpercaya lagi :)",2021-11-26 12:52:14+00:00,0,0,0,Twitter for Android,1464215417824571397,1464211158433296388,reply,Entertainer,"@brgsjks How I wish my sexual harasser/abuser (my bro) died.. I don't know why I did everything, he wants to torture my mental health, I want to see him tortured in front of me, I'm tired of facing him with a behavior unlike my own brother, already 12 years of keeping it with my parents, I can't believe it anymore :)"
_syahirafham,@brgsjks Cincau,2021-11-26 12:53:27+00:00,0,0,0,Twitter for Android,1464215726269468676,1464211158433296388,reply,Entertainer,@brgsjks Cincau
nwarkebabom,@brgsjks Budak UKM babi pemalas nak buat group assignment. Tak semua. Budak budak citra je yang lahanat semua.,2021-11-26 12:55:07+00:00,0,0,0,Twitter for iPhone,1464216147172085763,1464211158433296388,reply,Entertainer,@brgsjks lazy pig UKM boy wants to do a group assignment. Not all. It's the image of the boy who is the worst.
MFBA420,@brgsjks Pesanan untuk lady truck yang langar abg motor tu. https://t.co/NwfintUxwK,2021-11-26 12:57:06+00:00,0,0,0,Twitter for Android,1464216645967106053,1464211158433296388,reply,Entertainer,@brgsjks An order for the lady truck that broke the motorbike. https://t.co/NwfintUxwK
hakimisupmikari,@brgsjks MARAH NI STADIUM MELAKA BLACKOUT MAKNAT 😂,2021-11-26 12:57:21+00:00,0,0,0,Twitter for Android,1464216708177006595,1464211158433296388,reply,Entertainer,@brgsjks ANGRY MELAKA STADIUM BLACKOUT MAKNAT 😂
hidyeyat,@brgsjks EH BINGIT LAH DGN ORG RACIST2 MDKRKEJSCI CANNOTKVIEJSJWJDJFDM KFKFIFF,2021-11-26 12:58:19+00:00,0,0,0,Twitter for iPhone,1464216950603587594,1464211158433296388,reply,Entertainer,@brgsjks EH BINGIT LAH WITH ORG RACIST2 MDKRKEJSCI CANNOTKVIEJSJWJDJFDM KFKFIFF
fesalghfr,"@brgsjks benci laaaaa kalau nampak aku ja beria , benciiii laaaa",2021-11-26 12:58:22+00:00,0,0,0,Twitter for iPhone,1464216961265516546,1464211158433296388,reply,Entertainer,"@brgsjks hate it when you see me brave, hate it"
sonofeater,"@brgsjks JUST BECAUSE SOMEONE TU ADA TRANSPORTATION TAK SEMESTINYA DIA AVAILABLE 24/7 NAK GI LEPAK KE NAK KUTIP KAU KE NAK KELUAR GI MEMANA LA CIBAI,okay semoga malam anda dilimpahi rahmat❤️",2021-11-26 12:58:32+00:00,0,0,0,Twitter for iPhone,1464217006874382340,1464211158433296388,reply,Entertainer,"@brgsjks JUST BECAUSE SOMEONE HAS TRANSPORTATION NOT NECESSARILY AVAILABLE 24/7 DO YOU WANT TO HANG OUT OR DO YOU WANT TO PICK YOU UP DO YOU WANT TO GO OUT WHERE DO YOU TRY, okay may your night be filled with blessings ❤️"
amirulobiwan,@brgsjks marah dengan diri sendiri,2021-11-26 13:00:11+00:00,0,0,0,Twitter for Android,1464217419333865473,1464211158433296388,reply,Entertainer,@brgsjks mad at myself
NatashaEtrizal,"@brgsjks Bagitahu taknak, astu provoke, tahpape",2021-11-26 13:00:35+00:00,0,0,0,Twitter for Android,1464217521968463879,1464211158433296388,reply,Entertainer,"@brgsjks Tell me, I provoked you, tahpape"
JohorAlif,@brgsjks Ko punye janji sampai dgn ak skali terlibat. Dah orang igt ak ni munafik mcm ko.,2021-11-26 23:41:38+00:00,0,0,0,Twitter for Android,1464378848275951620,1464211158433296388,reply,Entertainer,@brgsjks I have a promise that I will be involved. People like you are hypocrites.
saufi_txt,@brgsjks Bodoh!!!!!!!!!!!! Penyapu dek hawaw!!!!!!!!!,2021-11-27 00:36:24+00:00,0,0,0,Twitter for Android,1464392627571232769,1464211158433296388,reply,Entertainer,@brgsjks Stupid!!!!!!!!!!!! Hawaw deck sweeper!!!!!!!!!
harisjohar,@brgsjks Sayaaaa nakkk makan !!,2021-11-27 08:22:39+00:00,0,0,0,Twitter for iPhone,1464509964915929092,1464211158433296388,reply,Entertainer,@brgsjks I want to eat!!
sugarfree878,@brgsjks Ingat aku ke yang buat payment???? Salah kan laa cfo yang tak approve2 staff claim tu. Salahkan laa dept finance yang amek 10 hari untuk process payment tu! Aku ni tkde kuasa tau tak! Bfdjxjxjxcjdbjs,2021-11-27 09:44:18+00:00,0,0,0,Twitter for Android,1464530513469710340,1464211158433296388,reply,Entertainer,"@brgsjks Remember me who made the payment???? It's the fault of the cfo who didn't approve the staff claim. Blame it on the finance department that took 10 days to process the payment! I don't have the power, you know! Bfdjxjxjxcjdbjs"
hateecg,@brgsjks Kenapa semua orang suka duit? Kenapa tak suka sayaaaaaaaaa. Tibe,2021-11-27 09:44:27+00:00,0,0,0,Twitter for iPhone,1464530551847587845,1464211158433296388,reply,Entertainer,@brgsjks Why does everyone love money? Why don't you like me? Tibe
friedchikenbabe,"@brgsjks Kimak accident kena langgar motor dari belakang, sampai bal*i subang dia suruh pergi bal*i pj sampai pj dia suruh patah balik subang. KIMAK CERMIN AKU NAK NAK GUGUR SIAL DENGAN HUJAN LAGI.",2021-11-27 10:25:06+00:00,0,0,0,Twitter for iPhone,1464540779414646785,1464211158433296388,reply,Entertainer,"@brgsjks Kimak had an accident and got hit by a motorcycle from behind, until the earring bal*i told him to go bal*i pj until the pj told him to break the earring back. KIMAK MIRROR I WANT TO FALL DAMN IT WITH RAIN AGAIN."
arisu_najm,"@brgsjks waktu org tgh tenang2, kau sibuk nak cucuk.. bila org balas balik kelaku kau, wowwww skrg kau org yg paling sedih.. mangsa la kununnnn",2021-11-27 12:56:22+00:00,0,0,0,Twitter for Android,1464578848926748673,1464211158433296388,reply,Entertainer,"@brgsjks when people are calm, you're busy poking.. when people respond to your behavior, wowwww now you're the saddest person.. the victim is kununnnnn"
hyunmingg,@brgsjks Macamana nak faham coding ...,2021-11-27 16:24:43+00:00,0,0,0,Twitter for Android,1464631280948051969,1464211158433296388,reply,Entertainer,@brgsjks How to understand coding...
edsukaminumsoya,@brgsjks anep and who ?,2021-11-26 12:47:14+00:00,0,0,0,Twitter for Android,1464214161366261761,1464209596176736257,reply,Entertainer,@brgsjks anep and who ?
harizhariri_,@brgsjks Lelaki tak happy sebab seat belt dia rosak,2021-11-26 13:26:00+00:00,5,0,0,Twitter for Android,1464223916319117314,1464209596176736257,reply,Entertainer,@brgsjks The man is not happy because his seat belt is broken
zhrnmkhrzz,@brgsjks Sweet Home Alabama,2021-11-26 14:14:09+00:00,0,0,0,Twitter for Android,1464236035458539527,1464209596176736257,reply,Entertainer,@brgsjks Sweet Home Alabama
AmiraHazwani__,@brgsjks Liku liku kehidupan 😂,2021-11-26 16:31:14+00:00,0,0,0,Twitter for iPhone,1464270531566333957,1464209596176736257,reply,Entertainer,@brgsjks The twists and turns of life 😂
cunieyy,@brgsjks HAHAHHAHAHAHAHHAHA,2021-11-26 17:58:31+00:00,0,0,0,Twitter for iPhone,1464292496540778497,1464209596176736257,reply,Entertainer,@brgsjks HAHAHHAHAHAHAHHAHA
xyleneaurora,@brgsjks Driver bas gagal jpj🥵,2021-11-27 00:15:04+00:00,0,0,0,Twitter for iPhone,1464387259252105221,1464209596176736257,reply,Entertainer,@brgsjks Bus driver failed jpj🥵
fikriismail98,@brgsjks Nak sudah2 la termenung tu nak..mak tau kau sedih kene tinggal dengan gf kau tnpa sebab ...sabarlah nak nanti mak carikan calon untuk kau ye nak..sudahlah jgn termenung lagi..,2021-11-27 01:09:34+00:00,2,0,0,Twitter for Android,1464400976706564096,1464209596176736257,reply,Entertainer,"@brgsjks You've already been thinking about it, son.. I know you're sad living here with your gf for no reason... be patient, I'll find a candidate for you, son.. don't think about it anymore.."
adatu76,@brgsjks Hidup susah matipun susah. I know what you do in the tunnel just now.,2021-11-27 03:17:05+00:00,12,0,0,Twitter for Android,1464433065518788618,1464209596176736257,reply,Entertainer,@brgsjks Hidup susah matipun susah. I know what you do in the tunnel just now.
fahmiemajid,@brgsjks Hidung laki dah jatuh. Tanda nak mati dah,2021-11-27 03:23:27+00:00,0,0,0,Twitter for Android,1464434667591909381,1464209596176736257,reply,Entertainer,@brgsjks The man's nose has fallen off. It's about to die
nopitadewii,@brgsjks Hahahahahha🤣,2021-11-27 05:22:55+00:00,0,0,0,Twitter for iPhone,1464464733554110471,1464209596176736257,reply,Entertainer,@brgsjks Hahahahahha🤣
HnfR19,@brgsjks miscoozi miscoozi,2021-11-27 05:35:52+00:00,0,0,0,Twitter for Android,1464467992373198851,1464209596176736257,reply,Entertainer,@brgsjks miscoozi miscoozi
wanahmadfaizall,@brgsjks Brokeback mountain?,2021-11-27 08:16:24+00:00,2,0,0,Twitter for Android,1464508393679294471,1464209596176736257,reply,Entertainer,@brgsjks Brokeback mountain?
cloudxmdx,@brgsjks 😂😂😂,2021-11-27 10:12:05+00:00,0,0,0,Twitter for Android,1464537503013031939,1464209596176736257,reply,Entertainer,@brgsjks 😂😂😂
zalia211,@brgsjks @hareyyquinn Teringat zman sekolah weh.. kat belakang semua geng laki.. ppuan semua duk dpn &amp; tgh.. hahaha,2021-11-29 21:48:17+00:00,0,0,1,Twitter for iPhone,1465437486327418887,1464209596176736257,reply,Entertainer,@brgsjks @hareyyquinn I remember when I was in school.. in the back all the boys gangs.. ma'am all duk dpn &amp; tgh.. hahaha
brgsjks,"Orang kata tak elok minta2 ni, nak apa2 kena usaha sendiri. Tapi kan macam best je kalau ada yang nak belanja aku deodorants yang spray tu. Boleh spray kt badan setiap kali lepas mandi. Aku cakap je, tak de la nak minta2. 👀",2021-11-26 12:27:32+00:00,82,38,2,Twitter for iPhone,1464209205615759368,1464209205615759368,Main post,Entertainer,"People say it's not good to ask, you have to work on your own. But it would be great if someone wanted to buy me spray deodorants. Can be sprayed on the body every time after showering. I'm just saying, he doesn't want to ask. 👀"
OliveDean13,@brgsjks Kena mintak macam ni 👇🏼baru dapat... https://t.co/D2afOuSHrh,2021-11-26 12:54:58+00:00,0,0,0,Twitter for Android,1464216105426165762,1464209205615759368,reply,Entertainer,@brgsjks Had to ask for something like this 👇🏼just got it... https://t.co/D2afOuSHrh
rafidek,@brgsjks Takleh minum ni kan,2021-11-26 07:51:05+00:00,0,0,0,Twitter for iPhone,1464139634296819718,1464138807591129090,reply,Entertainer,"@brgsjks Can't drink this, right?"
Abang_Aji_Oi,@brgsjks Rasanya kena tebuk dulu baru boleh minum.,2021-11-26 07:51:59+00:00,1,0,0,Twitter for Android,1464139858142646272,1464138807591129090,reply,Entertainer,@brgsjks It feels like you have to pierce it before you can drink it.
zzlkmi,"@brgsjks Ramai kata americano je bole minum,lain takleh sebab ada alkohol🥲",2021-11-26 07:54:43+00:00,1,0,0,Twitter for Android,1464140545052209153,1464138807591129090,reply,Entertainer,"@brgsjks A lot of people say that only americano can be drunk, others can't because it has alcohol🥲"
Alonggg_lahhh,@brgsjks . https://t.co/FUWncw8kmF,2021-11-26 08:06:01+00:00,43,18,0,Twitter for Android,1464143391009038342,1464138807591129090,reply,Entertainer,@brgsjks . https://t.co/FUWncw8kmF
sabobey_,@brgsjks Bayar dulu,2021-11-26 09:20:23+00:00,1,0,0,Twitter for Android,1464162105746079744,1464138807591129090,reply,Entertainer,@brgsjks Pay first
RacZoro,@brgsjks @baebha tanda² mau viral hehehhrr,2021-11-26 09:54:38+00:00,0,0,1,Twitter for Android,1464170724772352004,1464138807591129090,reply,Entertainer,@brgsjks @baebha signs that it's going viral hehehhrr
nvrfx,@brgsjks Ada alcohol kan?,2021-11-26 10:18:55+00:00,0,0,0,Twitter for iPhone,1464176836812836871,1464138807591129090,reply,Entertainer,@brgsjks There's alcohol right?
amnnaznaidii,@brgsjks macam tangan perempuan siot,2021-11-26 10:32:01+00:00,0,0,0,Twitter for iPhone,1464180131560185860,1464138807591129090,reply,Entertainer,@brgsjks looks like a woman's hand
QaraMal04,@brgsjks ntah. tak suka coffee,2021-11-26 10:38:23+00:00,0,0,0,Twitter for Android,1464181735214616577,1464138807591129090,reply,Entertainer,@brgsjks I don't know. I don't like coffee
presidentAnime_,@brgsjks Malaysia ni apa je tk halal 😄🤝,2021-11-26 10:39:51+00:00,1,1,0,Twitter for iPhone,1464182103822635009,1464138807591129090,reply,Entertainer,@brgsjks What is not halal in Malaysia 😄🤝
tiqahnordin_,@brgsjks Entah aku tak suka coffee,2021-11-26 11:39:59+00:00,0,0,0,Twitter for Android,1464197238301749256,1464138807591129090,reply,Entertainer,@brgsjks I don't know I don't like coffee
ohnisss,@brgsjks boleh nep tpi kalau pape jadi tanggung sendiri,2021-11-26 11:40:47+00:00,2,0,0,Twitter for Android,1464197439670218760,1464138807591129090,reply,Entertainer,"@brgsjks you can do it but if you do, you will be responsible for yourself"
serrrrrooneeee,@brgsjks diorang cakap haram. so kene samak dulu baru boleh minum,2021-11-26 11:45:30+00:00,6,0,0,Twitter for iPhone,1464198625785901060,1464138807591129090,reply,Entertainer,@brgsjks people say it's illegal. so here you can tan first before you can drink
gifthubdotco,@brgsjks ni mesti gf dia pass ni. sanggup berkorban,2021-11-26 05:34:09+00:00,1,0,0,Twitter for Android,1464105170556448773,1464104698676334600,reply,Entertainer,@brgsjks must be his gf this pass. willing to sacrifice
annafarhaana,@brgsjks Taugeh naik harga x,2021-11-26 05:34:48+00:00,0,0,0,Twitter for Android,1464105337985052677,1464104698676334600,reply,Entertainer,@brgsjks Bean sprouts increase in price x
ohnisss,@brgsjks entah ntah pinggan anep yg satu lagi tu 😂,2021-11-26 05:43:31+00:00,0,0,0,Twitter for Android,1464107531400187905,1464104698676334600,reply,Entertainer,@brgsjks I don't know if that's the other plate 😂
stay2pku,@brgsjks Lelaki yang baik bagi wanita makan taugeh.,2021-11-26 05:52:18+00:00,1,0,0,Twitter for Android,1464109740682727428,1464104698676334600,reply,Entertainer,@brgsjks Good men for women eat bean sprouts.
nrbazzi_,"@brgsjks nasi lauk taugeh ❎
taugeh lauk nasi ☑️",2021-11-26 05:55:02+00:00,5,0,0,Twitter for Android,1464110426401034240,1464104698676334600,reply,Entertainer,"@brgsjks bean sprout rice dish ❎
bean sprouts rice dish ☑️"
NotRealAm,@brgsjks Nice,2021-11-26 06:02:49+00:00,0,0,0,Twitter Web App,1464112385401131008,1464104698676334600,reply,Entertainer,@brgsjks Nice
almasudynizam_,@brgsjks @amirulsolihin66,2021-11-26 06:13:29+00:00,0,0,0,Twitter for iPhone,1464115072381251585,1464104698676334600,reply,Entertainer,@brgsjks @amirulsolihin66
khairulnaimm__,@brgsjks Ni dah jadi taugeh lauk nasi nep,2021-11-26 10:14:34+00:00,0,0,0,Twitter for Android,1464175741835218946,1464104698676334600,reply,Entertainer,@brgsjks This has become a bean sprout rice dish nep
bintiayob88,@brgsjks Setakat 10 helai togey ok lagi. Ni banyak2 ermmm tak boleh masuk dah🤣,2021-11-26 10:55:25+00:00,1,0,0,Twitter for Android,1464186020266577924,1464104698676334600,reply,Entertainer,@brgsjks As far as 10 pieces of togey is ok. A lot of people can't go in anymore🤣
MuscleHabibi,@brgsjks Tengok taugeh banyak camtu tau dah ni kat teppanyuki ye dok gaisek? @mijnhere @mieoull @syedeusof,2021-11-26 11:43:41+00:00,0,0,0,Twitter for Android,1464198166371127299,1464104698676334600,reply,Entertainer,"@brgsjks Look at the many bean sprouts, do you know it's at teppanyuki, bro? @mijnhere @mieoull @syedeusof"
bintangsq,@brgsjks Tageh je la yg tengah murah sekarang ni. Sayur lain semua naik harga. 🤭,2021-11-26 12:58:43+00:00,1,0,0,Twitter for iPhone,1464217049228406785,1464104698676334600,reply,Entertainer,@brgsjks Tageh is the one that is cheap right now. All other vegetables have increased in price. 🤭
mohdazlxn,@brgsjks Gemoknya tauge tuu😭😂,2021-11-26 15:48:52+00:00,0,0,0,Twitter for iPhone,1464259871918870534,1464104698676334600,reply,Entertainer,@brgsjks Bean sprouts are so cute😭😂
sun4ijaa,@brgsjks teppanyaki mana ni nep? nampak sedap,2021-11-26 15:52:54+00:00,0,0,0,Twitter for iPhone,1464260886248321031,1464104698676334600,reply,Entertainer,@brgsjks where is this teppanyaki nep? looks delicious
ssemperit,@brgsjks @eejaditsme,2021-11-26 17:33:34+00:00,0,0,1,Twitter for iPhone,1464286219055996928,1464104698676334600,reply,Entertainer,@brgsjks @eejaditsme
paansazali1,@brgsjks https://t.co/V988S3xqgf,2021-11-27 00:58:18+00:00,0,0,0,Twitter for iPhone,1464398141747171330,1464104698676334600,reply,Entertainer,@brgsjks https://t.co/V988S3xqgf
AimanFaddillah,@brgsjks @lilynuralia_,2021-11-27 02:12:04+00:00,0,0,0,Twitter for Android,1464416704771936268,1464104698676334600,reply,Entertainer,@brgsjks @lilynuralia_
maaiman23,@brgsjks Ini taugeh lauk nasi,2021-11-27 04:27:18+00:00,0,0,0,Twitter for iPhone,1464450734951260161,1464104698676334600,reply,Entertainer,@brgsjks This is bean sprouts with rice
Hez_Hazry,@brgsjks Mahal,2021-11-27 11:02:36+00:00,0,0,0,Twitter for Android,1464550218783854597,1464104698676334600,reply,Entertainer,@brgsjks Mahal
brgsjks,Done bersedekah.,2021-11-26 05:14:36+00:00,109,69,0,Twitter for iPhone,1464100250663014400,1464100250663014400,Main post,Entertainer,Donate charity.
zhrnmkhrzz,@brgsjks Kakak ko tak bersalin lagi ke harini nep?,2021-11-26 03:36:57+00:00,0,0,0,Twitter for Android,1464075676818886659,1464075227768360960,reply,Entertainer,"@brgsjks My sister hasn't given birth yet, nep?"
stay2pku,@brgsjks Anep dengan jumaat tidak dapat dipisahkan lagi. Kembar tak seiras,2021-11-26 03:37:30+00:00,9,0,0,Twitter for Android,1464075817227485185,1464075227768360960,reply,Entertainer,@brgsjks Anep and Friday can't be separated anymore. Identical twins
hikmahjaafar1,@brgsjks Hahaha ko dah kenapa nep,2021-11-26 03:39:33+00:00,0,0,0,Twitter for Android,1464076330287329281,1464075227768360960,reply,Entertainer,@brgsjks Hahaha why are you doing this?
itstheKaza,@brgsjks Hari² semayang jumaat eh?,2021-11-26 04:14:44+00:00,0,0,0,Twitter for Android,1464085187872976901,1464075227768360960,reply,Entertainer,"@brgsjks It's Friday, huh?"
azharokey,"@brgsjks Kau sebenarnya malas en nak zohor 4 rakaat? Saja je nak solat jumaat tiap hari, kesian kat khatib la sikit nep nanti takde idea nak baca khutbah pasal apa nanti",2021-11-26 04:16:43+00:00,16,0,0,Twitter for Android,1464085684784828418,1464075227768360960,reply,Entertainer,"@brgsjks Are you really too lazy to pray 4 rak'ahs? It's just that I want to pray on Friday every day, it's a pity that the preacher is a bit late, I have no idea what to read the sermon about later"
myr_sya,@brgsjks there i fixed it for you https://t.co/X0hKOePuyn,2021-11-26 04:47:21+00:00,118,26,0,Twitter for iPhone,1464093392783118343,1464075227768360960,reply,Entertainer,@brgsjks there i fixed it for you https://t.co/X0hKOePuyn
mohdfir06,@brgsjks Jangan lupa malam ni malam sabtu,2021-11-26 10:54:08+00:00,0,0,0,Twitter for Android,1464185700031500293,1464075227768360960,reply,Entertainer,@brgsjks Don't forget tonight is Saturday night
Fizaaahhh_,"@brgsjks Tumpang rezeki ✨
Nak cantikkan kuku dengan inai? meh try inai sahara memang berbaloi 🥰🥰❤️ dm/ws https://t.co/htDitlwnUG Jangan segan segan tau 😉 
RM 15 sebotol (23 ml)✨✨✨ https://t.co/qOqrPF9Rmi",2021-11-26 04:18:50+00:00,1,0,0,Twitter for iPhone,1464086217566261258,1464075227768360960,reply,Entertainer,"@brgsjks Good luck ✨
Want to beautify your nails with henna? almost try sahara henna is worth it 🥰🥰❤️ dm/ws https://t.co/htDitlwnUG Don't be shy, don't hesitate to know 😉
RM 15 per bottle (23 ml)✨✨✨ https://t.co/qOqrPF9Rmi"
zhrnmkhrzz,@brgsjks More like Malaywood,2021-11-26 02:56:55+00:00,0,0,0,Twitter for Android,1464065602918576133,1464064335957749760,reply,Entertainer,@brgsjks More like Malaywood
syyafiq_,@brgsjks jngan tunjuk.nanti ada yng sebok tanya sijil halal hahaha,2021-11-26 03:35:08+00:00,0,0,0,Twitter for Android,1464075221569134592,1464064335957749760,reply,Entertainer,@brgsjks don't show it. later someone will ask for the halal certificate hahaha
mohammedlee___,@brgsjks anep babi hahaha,2021-11-26 04:52:54+00:00,0,0,0,Twitter for iPhone,1464094792736862214,1464064335957749760,reply,Entertainer,@brgsjks I'm a pig hahaha
hvnnaaaaa,@brgsjks so harini kakak abg dah beranak belum,2021-11-26 01:05:15+00:00,26,0,0,Twitter for iPhone,1464037502633742375,1464036803556511746,reply,Entertainer,@brgsjks so today my sister has given birth yet
koyotitos,@brgsjks Dah salam jumaat belum hari ni,2021-11-26 01:05:45+00:00,0,0,0,Twitter for Android,1464037627577864234,1464036803556511746,reply,Entertainer,@brgsjks It's Friday greetings yet today
aaishachan,@brgsjks https://t.co/QwITHRfcWj,2021-11-26 01:06:38+00:00,133,36,1,Twitter for Android,1464037848005316609,1464036803556511746,reply,Entertainer,@brgsjks https://t.co/QwITHRfcWj
Eikaamnb,@brgsjks Pejam celik oh pejam celik raya sudah tiba,2021-11-26 01:22:09+00:00,2,0,0,Twitter for iPhone,1464041753435017242,1464036803556511746,reply,Entertainer,@brgsjks Literacy jam oh Raya literacy jam has arrived
ohnisss,@brgsjks ye lah nep pastu tetiba dah isnin,2021-11-26 02:11:30+00:00,9,0,0,Twitter for Android,1464054173645770758,1464036803556511746,reply,Entertainer,"@brgsjks, you should have arrived on Monday"
cavillabyreen,@brgsjks @cowlokies Know2 isnin dh🥴,2021-11-26 02:33:05+00:00,0,0,0,Twitter for iPhone,1464059607177830403,1464036803556511746,reply,Entertainer,@brgsjks @cowlokies Know2 it's Monday 🥴
myr_sya,@brgsjks eh ko bukan hari2 jumaat ke nep,2021-11-26 03:56:27+00:00,0,0,0,Twitter for iPhone,1464080584368480265,1464036803556511746,reply,Entertainer,@brgsjks it's not Friday to nep
syahizaq,"@brgsjks @izajsni Kejap je dah jumaat, esok dah gaji.",2021-11-26 05:19:57+00:00,7,1,1,Twitter for iPhone,1464101596724219908,1464036803556511746,reply,Entertainer,"@brgsjks @izajsni It's Friday, tomorrow is the salary."
sleepyiqaa,"@brgsjks incase korang lupa, saja ingatkan esok sabtu lusa ahad tulat dah isnin balik dah",2021-11-26 05:44:57+00:00,0,0,0,Twitter for Android,1464107890591948805,1464036803556511746,reply,Entertainer,"@brgsjks in case you forget, just remind me tomorrow, Saturday, the day after Sunday, and I'll be back on Monday."
wannzl,@brgsjks @asyhslmm Esok dah sabtu,2021-11-26 06:00:31+00:00,0,0,1,Twitter for Android,1464111808541716484,1464036803556511746,reply,Entertainer,@brgsjks @asyhslmm Tomorrow is Saturday
ermarafiqa,@brgsjks bkn kita ja rupanya 🤣 @_nurulshafieza,2021-11-26 06:23:54+00:00,0,0,0,Twitter for iPhone,1464117690444890120,1464036803556511746,reply,Entertainer,@brgsjks apparently not us 🤣 @_nurulshafieza
mijaneslo,@brgsjks Ye pastu isnin balik,2021-11-26 06:43:35+00:00,1,0,0,Twitter for iPhone,1464122644207337478,1464036803556511746,reply,Entertainer,"@brgsjks Yes, come back on Monday"
SaraBuncittt,@brgsjks tetibe nak masok sabtu dahh,2021-11-26 08:43:17+00:00,0,0,0,Twitter for iPhone,1464152769946796035,1464036803556511746,reply,Entertainer,@brgsjks still want to come on Saturday
zakirulhafiz_,@brgsjks Tulaa...tau2 dah habis midsem https://t.co/AObVj5BAAO,2021-11-26 11:44:42+00:00,1,1,0,Twitter for Android,1464198423842746370,1464036803556511746,reply,Entertainer,@brgsjks Tulaa...you know midsem is over https://t.co/AObVj5BAAO
annabuabu,@brgsjks Know know dh isnin😖,2021-11-26 17:25:22+00:00,0,0,0,Twitter for Android,1464284156805132289,1464036803556511746,reply,Entertainer,@brgsjks Know know dh isnin😖
zkhai01,"@brgsjks Skrg tgh kerja malam, rasa nak tido 😩😴",2021-11-25 16:02:35+00:00,1,0,1,Twitter for Android,1463900935218810881,1463900680838541315,reply,Entertainer,"@brgsjks It's already night work, I feel like sleeping 😩😴"
