Username,Text,Date Created,Number of Likes,Number of Retweet,Number of Replies,Source of Tweet,User ID,Conversation ID,status,Category,Translated Text
QueeeenShaq,"@khairulaming Aduiii malang sunggoh. Kalau akak dah kemurungan dah, sebab food makes my world go round 😆 Tapi takpelah asal depa minta maaf n refund dah ok, anggap je takde rezeki 😌",2021-07-24 08:15:21+00:00,11,1,0,Twitter for Android,1418847258133606409,1418843120331018250,reply,Entrepreneur,"@khairulaming I'm so sorry. If I'm depressed, it's because food makes my world go round 😆 But it's okay as long as I apologize and refund it's ok, just think that I don't have sustenance 😌"
ZrulIkhwan,"@khairulaming kalau guna grab food, report je ckp missing items nanti diorg bg refund terus ape yg missing tu",2021-07-24 08:16:22+00:00,1,0,0,Twitter for iPhone,1418847513428234248,1418843120331018250,reply,Entrepreneur,"@khairulaming if you use grab food, just report the missing items and I will give you a refund straight away to see what's missing"
MyhayahijabBox,"@khairulaming Tumpang rezeki ✨
Hi saya ada jual giftbox tudung for those yang taktahu nak bagi apa sempena raya or birthday orang tersayang sebagai tanda penghargaan giftbox ni sangat sesuai nak bagi harga super murah &amp; FREE POSTAGE! https://t.co/q5r2jC5SeP",2021-07-24 08:16:55+00:00,6,0,2,Twitter for iPhone,1418847651085303809,1418843120331018250,reply,Entrepreneur,"@khairulaming Good fortune ✨
Hi, I am selling a hijab giftbox for those who don't know what to give in conjunction with Raya or a loved one's birthday as a token of appreciation. This giftbox is very suitable to give at a super cheap price &amp; FREE POSTAGE! https://t.co/q5r2jC5SeP"
nanamochiron,"@khairulaming tulah tuu, order ayam 2 ekor dapat 1 je...",2021-07-24 08:21:17+00:00,2,0,0,Twitter Web App,1418848747836952580,1418843120331018250,reply,Entrepreneur,"@khairulaming tulah tulah, order 2 chickens only get 1..."
nadhimm_,"@khairulaming Nak tgk comments sekali byk iklan pulakk lahaii😂 ""sabarla min, anyway kami ada jual...."" Halahhh org nak baca komen lainn . jenhh scroll😂",2021-07-24 08:29:32+00:00,105,0,0,Twitter for Android,1418850826513158145,1418843120331018250,reply,Entrepreneur,"@khairulaming I want to see the comments once again, there are a lot of ads 😂 ""be patient min, anyway we have sales...."" Halahhh people want to read other comments. jenhh scroll😂"
ahmdpintu,@khairulaming Hai sesape cari chocojar boleh cari sendiri 😉,2021-07-24 08:30:23+00:00,66,13,1,Twitter for iPhone,1418851041504804875,1418843120331018250,reply,Entrepreneur,"@khairulaming Hi, if you're looking for chocojar, you can find it yourself 😉"
RandyAdyII,"@khairulaming Samalah. Aku order 3 budak gemuk,  sorang budak pun tak sampai. Nasib baik aku gemuk,  ada juga sorang.",2021-07-24 08:48:29+00:00,113,6,2,Twitter for Android,1418855596103716876,1418843120331018250,reply,Entrepreneur,"@khairulaming Same thing. I ordered 3 fat boys, not even one boy arrived. Luckily I'm fat, there are also people."
casing_lovelyss,"@khairulaming Maaf tumpg

😍casing lawa2 n limited and rare design here!

Nak tgk full price Bole ke ig lovelystuffs.coco! ❤️

IPhone and android available 😘 semua lawa2 and quality 100% baik! Bole ws utk order! https://t.co/Ny7tENL5RO Rt la utk rezeki kita sempena pkp ni https://t.co/IkPlbobmpO",2021-07-24 08:54:32+00:00,3,1,0,Twitter for iPhone,1418857115217809413,1418843120331018250,reply,Entrepreneur,"@khairulaming I'm sorry

😍case lawa2 n limited and rare design here!

If you want to see the full price, go to ig lovelystuffs.coco! ❤️

iPhone and android available 😘 all old and quality 100% good! Feel free to order! https://t.co/Ny7tENL5RO Rt is for our sustenance in conjunction with this pkp https://t.co/IkPlbobmpO"
_itsmeleen_,"@khairulaming Pernah order zinger stacker KFC dapat zinger original. Lagi sekeping zinger chicken tertinggal, nasib baik dapat refund",2021-07-24 09:03:54+00:00,1,0,0,Twitter for Android,1418859473859395585,1418843120331018250,reply,Entrepreneur,"@khairulaming Ever ordered a KFC zinger stacker and got an original zinger. Another piece of zinger chicken left behind, good luck getting a refund"
nikzhnm,@khairulaming Order foodpanda nasi kandar ayam goreng. Yang sampai nye cuma ayam goreng keras seketul kecikkk je. Nasi kandar nye entah lesap mana🥲 Abg fp pun kata kedai bagi tu je kat dia. Sampai sudah aku benci kedai tu,2021-07-24 09:46:24+00:00,1,0,0,Twitter for iPhone,1418870171775770627,1418843120331018250,reply,Entrepreneur,@khairulaming Order foodpanda fried chicken kandar rice. What arrived was just a piece of hard fried chicken. The kandar rice is missing somewhere 🥲 Brother fp also said that the shop only gives it to him. Until I hated that shop
anxmmxr,@khairulaming Nak baca reply yang support dia sekali banyak iklan pula 😀,2021-07-24 09:52:17+00:00,1,0,0,Twitter for iPhone,1418871650657972229,1418843120331018250,reply,Entrepreneur,"@khairulaming I want to read the reply that supports him, there are a lot of ads too 😀"
syxzzzzz,@khairulaming aku nak baca komen pasal ada tak kes yg sama order delivery ni ...tau ni org komen berniaga plak dah 🥴,2021-07-24 09:52:55+00:00,1,0,0,Twitter for iPhone,1418871811404619781,1418843120331018250,reply,Entrepreneur,@khairulaming I want to read the comments about whether there is a similar case to this delivery order...do you know that the people commenting are dealing with plaques already 🥴
alfianhashim,@khairulaming kena mandi bunga KA 🤣🤣🤣,2021-07-24 08:21:48+00:00,0,0,0,Twitter Web App,1418848881228406784,1418843120331018250,reply,Entrepreneur,@khairulaming has to take a flower bath KA 🤣🤣🤣
puterikurungss,@khairulaming tapi saya minat abang . tapi abang tak pernah notice 😭😭😭😭😭😭 (( as a fans )),2021-07-24 08:43:58+00:00,0,0,0,Twitter for iPhone,1418854457878667271,1418843120331018250,reply,Entrepreneur,@khairulaming but I'm interested bro. but brother never noticed 😭😭😭😭😭😭 (( as a fan ))
kuchenghitam,@khairulaming Ming kena mandi bunga jugak ni,2021-07-24 08:52:12+00:00,0,0,0,Twitter for iPhone,1418856530137522180,1418843120331018250,reply,Entrepreneur,@khairulaming Ming has to take a flower bath
ezrylpark,@khairulaming adakah waktu order memainkan peranan? haha,2021-07-24 08:57:37+00:00,0,0,0,erased15319537_Y9trpomtRF,1418857892338413572,1418843120331018250,reply,Entrepreneur,@khairulaming does the order time play a role? haha
ParisAr42442891,@khairulaming akak lbh prefer walkin juga.. oldskul la tp.. lbh puas ati.. ada risk.. tp wat to do,2021-07-24 09:06:08+00:00,0,0,0,Twitter for Android,1418860037687193603,1418843120331018250,reply,Entrepreneur,@khairulaming I prefer walking too.. old school but.. more satisfied at heart.. there is a risk.. but what to do
xiuqah,"@khairulaming Salam (你好!/ Nihao!)
Sementara kene stay at home ni apa kata kita join Online Mandarin Class. Boleh senang communicate dengan chinese client/boss/patient, demand gaji atau secure current job😉

Berminat boleh WhatsApp 👇
https://t.co/IHl8lrcNLf https://t.co/cR1wRQmx2I",2021-07-24 09:27:22+00:00,0,0,0,Twitter for Android,1418865380706115589,1418843120331018250,reply,Entrepreneur,"@khairulaming Salam (你好!/ Nihao!)
In the meantime, let's stay at home, what do we say, join Online Mandarin Class. You can easily communicate with Chinese clients/boss/patients, demand salary or secure current jobs😉

Interested can WhatsApp 👇
https://t.co/IHl8lrcNLf https://t.co/cR1wRQmx2I"
falahmohamed,@khairulaming Kne mandi bunga tu,2021-07-24 09:27:35+00:00,0,0,0,Twitter for Android,1418865433915142149,1418843120331018250,reply,Entrepreneur,@khairulaming Kne shower that flower
eloviaaaa,"@khairulaming Like me right now. Order donut kata otw dah, pastu kena tunggu almost 50 mins 😤",2021-07-24 09:33:10+00:00,0,0,0,Twitter for Android,1418866841351557132,1418843120331018250,reply,Entrepreneur,"@khairulaming Like me right now. Order donuts, they said otw already, then you have to wait almost 50 mins 😤"
sis_izza96,@khairulaming Bang ming tak report ke?,2021-07-24 09:50:04+00:00,0,0,0,Twitter for iPhone,1418871092022759424,1418843120331018250,reply,Entrepreneur,"@khairulaming Bro, didn't you report it?"
EinaIzalina,"@khairulaming Cobaan sungguh tu... 😅😅
Pernah kena jugak kena... 
#Perghh patah hati kita...",2021-07-24 09:51:38+00:00,0,0,0,Twitter for Android,1418871488069967875,1418843120331018250,reply,Entrepreneur,"@khairulaming It's a real test... 😅😅
Have you ever had to...
#Perghh our hearts are broken..."
ohmakguard,@khairulaming khairul aming: https://t.co/Ta348jMjWE,2021-07-24 09:54:21+00:00,208,14,0,Twitter for iPhone,1418872170286096385,1418843120331018250,reply,Entrepreneur,@khairulaming khairul our: https://t.co/Ta348jMjWE
Deeeerrrr2,"@khairulaming Siapa2 nk belajar bahasa jepun tak, basic Japanese, klau ada pergi cri sendiri, ak x pndai jepun tgk Olympics pun cri yg rtm ckp bm",2021-07-24 10:05:41+00:00,0,0,0,Twitter for Android,1418875022005968896,1418843120331018250,reply,Entrepreneur,"@khairulaming Who wants to learn Japanese, basic Japanese, if you have to go to school by yourself, if you don't know Japanese, see the Olympics, even the school that is rtm ckp bm"
SAidaXx_,"@khairulaming Hahahhaha minggu ni stress kes 15k. Bila dapat balik kampung niiiii rindu !!! 😂😂😂 Otak pun dah jemmmmmm 😂😂😂😂

https://t.co/5mPgcrpFgn",2021-07-24 10:12:29+00:00,2,0,0,Twitter for Android,1418876732673773581,1418843120331018250,reply,Entrepreneur,"@khairulaming Hahahaha this week is stressful for the 15k case. When you can go back to the village, I miss you!!! 😂😂😂 Even the brain has jammmmmmm 😂😂😂😂

https://t.co/5mPgcrpFgn"
holyfishAlex,"@khairulaming Hai ada yang ingin belajar Mandarin? 

baguslah",2021-07-24 10:16:07+00:00,1,0,0,Twitter for Android,1418877647283707917,1418843120331018250,reply,Entrepreneur,"@khairulaming Hi, anyone want to learn Mandarin?

that's good"
imdead55,"@khairulaming Hai sesiapa yang tngah cari iPhone murah jangan pm saya, sbb saya tak jual ✨",2021-07-24 11:18:33+00:00,0,0,0,Twitter for Android,1418893361721888781,1418843120331018250,reply,Entrepreneur,"@khairulaming Hi, anyone looking for a cheap iPhone, don't PM me, because I don't sell it ✨"
thePutehs,@khairulaming G tapau naik heli lah kot.. 😊✌️,2021-07-24 12:25:29+00:00,0,0,0,Twitter for Android,1418910206642335745,1418843120331018250,reply,Entrepreneur,@khairulaming G tapau ride the heli lah.. 😊✌️
xnxxhmxd,"@khairulaming Takpe, halalkan rezeki peniaga. Maybe diorang penat, or yang jaga kaunter penat, i have been there. Sebab saya dulu cashier kedai makan, so saya biasanya check order and number. Sabar min, rezeki peniaga, bukan rezeki u. Stay positive ok ❤",2021-07-24 12:28:44+00:00,4,1,0,Twitter for Android,1418911022832889859,1418843120331018250,reply,Entrepreneur,"@khairulaming No, make the traders' sustenance halal. Maybe those people are tired, or those who keep the counter are tired, I have been there. Because I used to be a restaurant cashier, so I usually check the order and number. Patience min, the trader's sustenance, not u's sustenance. Stay positive ok ❤"
jesieyqae,"@khairulaming Salam, saya Agent Prudential BSN Takaful. Berminat utk membuat Medical Card + Hibah (Diri sendiri/anak/keluarga) dgn harga terendah? Utk lebih detail, boleh chat sya 0136172827 ❤️
https://t.co/sRvSdnYPVn
IG; @takaful_wanyykamal https://t.co/U2Hn6Qma6O",2021-07-24 16:03:42+00:00,1,0,0,Twitter for iPhone,1418965122580717570,1418843120331018250,reply,Entrepreneur,"@khairulaming Hello, I am Prudential BSN Takaful Agent. Interested in making a Medical Card + Grant (Self/child/family) at the lowest price? For more details, you can chat 0136172827 ❤️
https://t.co/sRvSdnYPVn
IG; @takaful_wanyykamal https://t.co/U2Hn6Qma6O"
hmscarves,"@khairulaming Hye! Incase ada yg berminat. 

https://t.co/0r5iSsqM7Y",2021-07-24 16:12:27+00:00,0,1,0,Twitter for Android,1418967321259950088,1418843120331018250,reply,Entrepreneur,"@khairulaming Hye! Incase anyone is interested.

https://t.co/0r5iSsqM7Y"
asamcelagi,@khairulaming tumpang ye aming 🙏🥺,2021-07-24 16:20:04+00:00,0,0,0,Twitter for iPhone,1418969241244643336,1418843120331018250,reply,Entrepreneur,@khairulaming tumpang ye our 🙏🥺
ftnfrwzh,@khairulaming beli burger dapat kek😌,2021-07-24 17:27:17+00:00,1,0,0,Twitter for Android,1418986155429744640,1418843120331018250,reply,Entrepreneur,@khairulaming buy a burger and get a cake😌
Kisya14751197,@Kisya14751197's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,2021-07-24 18:11:38+00:00,0,0,0,Twitter for Android,1418997317479239682,1418843120331018250,reply,Entrepreneur,@Kisya14751197's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
Izaidyy_Aziemm,@khairulaming Same la saya bukan minggu ni je Boleh di katakan setiap hari order mkn sekali air lpstu makanan sampai air dia tk sampai. Ey baran betul aku dorg ni tk reti tgk order betul2 ke mcm mna org beli pakai duit kot dh la mahal,2021-07-24 22:11:16+00:00,0,0,0,Twitter for iPhone,1419057623433814016,1418843120331018250,reply,Entrepreneur,"@khairulaming I'm the same, not this week. It can be said that every day, he orders food once and then the food until the water doesn't reach him. Hey, you're right, I don't know how to order. How do people buy it with money? It's expensive."
fizabarakah1,@khairulaming kes makin hari makin tinggi.. punca positif covid pun xtau dtg dari mana.. nasib baik la dh lama kenal transfer factor… ramai yg bg feed back dpat prevent covid n bantu sembuhkan positif covid… #4life u all pakat2 simpan la ya satu botol kt rumah.. incase emergency … https://t.co/EoFvfAqByM,2021-07-24 23:46:43+00:00,0,0,0,Twitter for iPhone,1419081642610593792,1418843120331018250,reply,Entrepreneur,@khairulaming the case is getting higher day by day.. I don't know where the cause of positive covid is coming from.. luckily I have known the transfer factor for a long time... many people who give feedback can prevent covid and help cure covid positive... #4life u all agree to save it yes one bottle at home.. incase emergency... https://t.co/EoFvfAqByM
HTJoy5,@khairulaming Ada hikmah tu,2021-07-25 00:32:00+00:00,0,0,0,Twitter for Android,1419093039054680064,1418843120331018250,reply,Entrepreneur,@khairulaming There is wisdom
nia61,@khairulaming Boleh try kat sini : https://t.co/X5AtGIHmv1,2021-07-25 01:27:05+00:00,1,0,0,Twitter for Android,1419106902714191874,1418843120331018250,reply,Entrepreneur,@khairulaming You can try here: https://t.co/X5AtGIHmv1
AbganF,"@khairulaming Huhu alhamdulillah setakat nii masih ok lagi guna fp n other food delivery

Siapa peminat perkasam? 😍 Hehe carilahh perkasam tokyah okeyy , ada perkasam daging , telur sotong dan ikan! Rasa dia kompem sedap menjejes air liur tak try .. harga? Rm10 je boleh makan sekeluarga! https://t.co/z4Iip7meyJ",2021-07-25 03:53:37+00:00,3,2,1,Twitter for Android,1419143778212859906,1418843120331018250,reply,Entrepreneur,"@khairulaming Huhu thank God so far it's still ok to use fp and other food delivery

Who is a fan of perkasam? 😍 Hehe look for tokyah perkasam okyy, there are meat perkasam, squid eggs and fish! I feel like he's a delicious compem that makes me salivate, don't try it.. price? Only RM10 can feed the whole family! https://t.co/z4Iip7meyJ"
MashiAziz83,"@khairulaming @khairulaming tumpang iklan..moga ade rezeki..

Sambal kicap lovers!! memperkenalkan “SAMBAL KICAP MARBELES” 😀

❌ BAHAN PENGAWET
✅ PEDAS/MANIS SEKATA
✅Sesuai dimakan dgn semua jenis hidangan
💯HOMEMADE - MUSLIM PRODUK
✅ *HALAL*

Nak order?
https://t.co/xTEsnUZAge https://t.co/IyYUBK0Gni",2021-07-25 07:49:20+00:00,0,0,0,Twitter for iPhone,1419203095507005443,1418843120331018250,reply,Entrepreneur,"@khairulaming @khairulaming ride ads.. hope you have sustenance..

Sambal soy sauce lovers!! introducing ""MARBELLES KICAP SAUCE"" 😀

❌ PRESERVATIVES
✅ EVEN SPICY/SWEET
✅Suitable to be eaten with all kinds of dishes
💯HOMESADE - MUSLIM PRODUCT
✅ *HALAL*

Want to order?
https://t.co/xTEsnUZAge https://t.co/IyYUBK0Gni"
QayyumIrwanzi,@khairulaming orderlah dgn saya pulak bang,2021-07-25 23:59:55+00:00,0,0,0,Twitter for iPhone,1419447354038525953,1418843120331018250,reply,Entrepreneur,@khairulaming order with me bro
halal2gomy,"@khairulaming Hi Khairul, jangan ler bersedih. Meh order dengan Halal2Go, kalau salah order kita bagi replace order awak free je nanti! Awak order Nasi, kita bagi Nasi dengan mee sekali. 🤗",2021-07-28 02:45:35+00:00,8,0,1,Twitter for iPhone,1420213819683459075,1418843120331018250,reply,Entrepreneur,"@khairulaming Hi Khairul, don't be sad. Order with Halal2Go, if you order incorrectly we will replace your order for free later! You order rice, we serve rice with noodles once. 🤗"
AisyahSaef,"@khairulaming ""Kadang2 apa yang kita nak belum tentu baik utk kita...."" Gitewwwww.. HAHAHAHAHA",2021-08-04 15:33:43+00:00,3,0,1,Twitter for Android,1422943840684568582,1418843120331018250,reply,Entrepreneur,"@khairulaming ""Sometimes what we want is not necessarily good for us...."" Gitewwwwww.. HAHAHAHAHA"
nina2000234,@khairulaming Jangan lupa buat report hmm nak tahu juga actually tu salah runner delivery or pihak restaurant tapi x pelah good luck buat report okie,2021-08-05 05:27:31+00:00,5,0,1,Twitter for Android,1423153674591690756,1418843120331018250,reply,Entrepreneur,"@khairulaming Don't forget to make a report, hmm, I want to know, actually, it's the fault of the delivery runner or the restaurant, but if you don't, good luck making a report, ok."
sadgworrl,@khairulaming Pehal time malaysia je rasa macam kejap ek,2021-07-23 13:22:48+00:00,722,78,18,Twitter for iPhone,1418562238865022985,1418561834139865092,reply,Entrepreneur,@khairulaming It's only Malaysia time that feels like a blink of an eye
khairulaming,@naikatasikit yeeeee. negara lain bukan main lama,2021-07-23 13:25:43+00:00,300,0,1,Twitter for iPhone,1418562976332668929,1418561834139865092,reply,Entrepreneur,@naikatasikit yeeeee. other countries are not playing long
aammccaarr,@khairulaming https://t.co/BzYU1FfQz4,2021-07-23 13:22:58+00:00,205,51,3,Twitter for Android,1418562281642754048,1418561834139865092,reply,Entrepreneur,@khairulaming https://t.co/BzYU1FfQz4
aieynrose,@khairulaming Siapa yang design baju team malaysia ni 🇲🇾🇲🇾🇲🇾soo cantikkkk 😍😍😍,2021-07-23 13:23:16+00:00,350,21,11,Twitter for iPhone,1418562356741906435,1418561834139865092,reply,Entrepreneur,@khairulaming Who designed this Malaysian team shirt 🇲🇾🇲🇾🇲🇾 so beautiful 😍😍😍
huhhahhih,@khairulaming Aku punyalah tunggu dari pukul 7. Sampai dah give up.,2021-07-23 13:23:22+00:00,78,0,0,Twitter for Android,1418562382733795329,1418561834139865092,reply,Entrepreneur,@khairulaming I have to wait from 7 o'clock. Until I give up.
shababmumtaz93,@khairulaming Segak gila baju ♥️ Ming jadi wakil rtm ke untuk Olimpik kalineh? Mantap 👏,2021-07-23 13:23:33+00:00,2,0,0,Twitter for Android,1418562428300787716,1418561834139865092,reply,Entrepreneur,@khairulaming Look crazy in clothes ♥️ Are you going to be the rtm representative for the Olympics? Great 👏
aryyaff,"@khairulaming Sebab covid ni and ada yang belum sampai tokyo, kalau tak mesti ramai yang adaa",2021-07-23 13:23:34+00:00,2,0,0,Twitter for iPhone,1418562433505927172,1418561834139865092,reply,Entrepreneur,"@khairulaming Because of this covid and there are people who haven't reached Tokyo, otherwise there must be many who have"
aidiljoharr,@khairulaming malaysia punya sekejap,2021-07-23 13:23:52+00:00,1,0,0,Twitter for iPhone,1418562509384994820,1418561834139865092,reply,Entrepreneur,@khairulaming malaysia has a moment
HanaArikia,@khairulaming https://t.co/SYcWXsFMB4,2021-07-23 13:24:00+00:00,564,223,1,Twitter for iPhone,1418562541656055819,1418561834139865092,reply,Entrepreneur,@khairulaming https://t.co/SYcWXsFMB4
zyyrilll,@khairulaming Mantap Malaysiaaa,2021-07-23 13:24:22+00:00,0,0,0,Twitter for iPhone,1418562633314172929,1418561834139865092,reply,Entrepreneur,@khairulaming Great Malaysiaaa
hanyasatuuuu,@khairulaming Penat aku tunggu sekali tk perasan Malaysia lalu bapak kejapppppppp,2021-07-23 13:24:42+00:00,58,3,0,Twitter for iPhone,1418562720245288964,1418561834139865092,reply,Entrepreneur,"@khairulaming I'm tired of waiting for a while, I didn't notice Malaysia and then you said sapppppppp"
Bang_kai_,"@khairulaming Time ayah aku alih channel ,baru malaysia muncul",2021-07-23 13:24:46+00:00,5,0,1,Twitter for Android,1418562735197986822,1418561834139865092,reply,Entrepreneur,"@khairulaming When my father changed the channel, then Malaysia appeared"
n_4nn4,@khairulaming Ahaha eksaited tunggu dari tadi sekali bape saat je dia tunjuk. Takpe la ade la jugak dari takde kan 😆🤧,2021-07-23 13:27:06+00:00,16,0,0,Twitter for Android,1418563324426416134,1418561834139865092,reply,Entrepreneur,"@khairulaming Ahaha, I'm excited, I've been waiting for the moment he shows me. It's not there, it's from there, right 😆🤧"
nvbila,"@khairulaming Lama tunggu, dapat ceni je. Hmmm https://t.co/CZebHRa314",2021-07-23 13:30:57+00:00,49,0,1,Twitter for iPhone,1418564291175669762,1418561834139865092,reply,Entrepreneur,"@khairulaming Long wait, I can appreciate it. Hmmm https://t.co/CZebHRa314"
dahliaorkedn,"@khairulaming Tunggu punyalah lama tapi rasa sekejap je.

Apa-apapun, goodluck Malaysia

#SokongMalaysia",2021-07-23 13:32:41+00:00,10,0,0,Twitter for Android,1418564728553541634,1418561834139865092,reply,Entrepreneur,"@khairulaming It's a long wait but it feels like a moment.

Anyway, goodluck Malaysia

#SupportMalaysia"
BeyondEvil80,@khairulaming https://t.co/3JyIYJF3q5,2021-07-23 13:33:14+00:00,11,0,0,Twitter for iPhone,1418564867905134597,1418561834139865092,reply,Entrepreneur,@khairulaming https://t.co/3JyIYJF3q5
acbnrff,@khairulaming https://t.co/uEiMK84Axe,2021-07-23 13:35:22+00:00,574,132,0,Twitter Web App,1418565404041957382,1418561834139865092,reply,Entrepreneur,@khairulaming https://t.co/uEiMK84Axe
achristine2,@khairulaming @anthraxxxx Lovely opening uniform,2021-07-23 13:26:07+00:00,0,0,0,Twitter for iPhone,1418563073787367427,1418561834139865092,reply,Entrepreneur,@khairulaming @anthraxxxx Lovely opening uniform
irfanazit,@khairulaming Malaysiaa guysss bangga gilaaa 🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾,2021-07-23 13:26:20+00:00,1,0,0,Twitter for iPhone,1418563128657285126,1418561834139865092,reply,Entrepreneur,@khairulaming Malaysiaa guysssssssssssssssssssssssssssssssssssssssssssss2ssssssss So Proud 🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾
syrjfry,@khairulaming terlepasss 😭😭,2021-07-23 13:27:08+00:00,0,0,0,Twitter for iPhone,1418563331267256321,1418561834139865092,reply,Entrepreneur,@khairulaming missed it 😭😭
KopiUcing2,@khairulaming Pasukan Syed sadiq,2021-07-23 13:27:44+00:00,0,0,0,Twitter for Android,1418563482744594440,1418561834139865092,reply,Entrepreneur,@khairulaming Team Syed sadiq
LiyanaAbubakar,@khairulaming Lama kann tunggu haha  😅,2021-07-23 13:28:35+00:00,1,0,0,Twitter for iPhone,1418563696578596871,1418561834139865092,reply,Entrepreneur,@khairulaming Long wait haha ​​😅
mimibunrb,@khairulaming Kalau ada penonton ni dalam stadium mesti lagi meriah,2021-07-23 13:29:36+00:00,0,0,0,Twitter for iPhone,1418563953131614212,1418561834139865092,reply,Entrepreneur,"@khairulaming If there is this audience in the stadium, it must be more lively"
nuranzd,"@khairulaming Mingming, sy guna yea gambar tuu. TQ!",2021-07-23 13:30:44+00:00,0,0,0,Twitter for Android,1418564239044665344,1418561834139865092,reply,Entrepreneur,"@khairulaming Mingming, I use that picture. TQ!"
pakku_muaiih,@khairulaming @anthraxxxx @H_Bakkaniy apakah itu tanjak dendam tak sudah ustaz?,2021-07-23 13:31:10+00:00,1,0,1,Twitter for Android,1418564346737618950,1418561834139865092,reply,Entrepreneur,@khairulaming @anthraxxxx @H_Bakkaniy is that revenge rampage not ustaz?
nz_nz03,@khairulaming @miiraaa_f Wow... All the best Malaysia 🇲🇾,2021-07-23 13:33:37+00:00,1,0,0,Twitter Web App,1418564964088877060,1418561834139865092,reply,Entrepreneur,@khairulaming @miiraaa_f Wow... All the best Malaysia 🇲🇾
HedgePrism03,@khairulaming @SonicHackintosh Malaysians Rise Up,2021-07-23 13:39:07+00:00,1,0,0,Twitter Web App,1418566345885589505,1418561834139865092,reply,Entrepreneur,@khairulaming @SonicHackintosh Malaysians Rise Up
hijablabco,@khairulaming First time dengar nama Micronesia,2021-07-23 13:39:49+00:00,10,1,0,Twitter Web App,1418566524474851338,1418561834139865092,reply,Entrepreneur,@khairulaming First time hearing the name Micronesia
nutofu96,@khairulaming https://t.co/SX74GboiMc,2021-07-23 13:45:47+00:00,1,0,0,Twitter for Android,1418568023812624391,1418561834139865092,reply,Entrepreneur,@khairulaming https://t.co/SX74GboiMc
ireneyeowh,@khairulaming @sadbijes @ianphuaaa i suddenly rmb we watched olympics tgt via videocall on wechat w Sherman &amp; shu shian ahahaaha,2021-07-23 13:51:53+00:00,2,0,1,Twitter for iPhone,1418569559083163654,1418561834139865092,reply,Entrepreneur,@khairulaming @sadbijes @ianphuaaa i suddenly rmb we watched olympics tgt via videocall on wechat w Sherman &amp; shu shian ahahaaha
hakimbahaman,@khairulaming bersorak budak-budak kat rumah ni. lama diorang tunggu. finallyyy.,2021-07-23 13:56:09+00:00,1,0,0,Twitter Web App,1418570632527110152,1418561834139865092,reply,Entrepreneur,@khairulaming cheering the boys at home. people wait a long time. finallyyy.
azwinnanabikha,@khairulaming was a bit upset with commentators melayu😥 please use positive words. Please!!!,2021-07-23 14:00:13+00:00,1,0,4,Twitter for iPhone,1418571658265186309,1418561834139865092,reply,Entrepreneur,@khairulaming was a bit upset with commentators melayu😥 please use positive words. Please!!!
matsubuh,@khairulaming Sampai turn amareka lama plak...mangkok ayun betuii..,2021-07-23 14:00:45+00:00,7,0,1,Twitter for Android,1418571793212735493,1418561834139865092,reply,Entrepreneur,@khairulaming Sampai turn amereka lama plak...mangko ayun betuii..
applethewriter,@khairulaming Cantik laa costume dorang.,2021-07-23 13:31:12+00:00,0,0,0,Twitter for iPhone,1418564353385648128,1418561834139865092,reply,Entrepreneur,@khairulaming Your costume is beautiful.
RacunShopeexx,"@khairulaming Promosi Shopee🤩

APPLE WATCH ada special discount💯

Stock dah tak banyak, cepat beli 🔥 

Order di Shopee👇🏻

https://t.co/TlZhZx1wex",2021-07-23 13:33:40+00:00,0,0,0,Twitter for iPhone,1418564974595624961,1418561834139865092,reply,Entrepreneur,"@khairulaming Shopee Promotion🤩

APPLE WATCH has a special discount💯

There's not much stock left, buy quickly 🔥

Order at Shopee👇🏻

https://t.co/TlZhZx1wex"
xiuqah,"@khairulaming Salam (你好!/ Nihao!)
Sementara kene stay at home ni apa kata kita join Online Mandarin Class. Boleh senang communicate dengan chinese client/boss/patient, demand gaji atau secure current job😉

Berminat boleh WhatsApp 👇
https://t.co/IHl8lruoCN https://t.co/ypVa9Ai1tk",2021-07-23 13:34:05+00:00,0,0,0,Twitter for Android,1418565078828290048,1418561834139865092,reply,Entrepreneur,"@khairulaming Salam (你好!/ Nihao!)
In the meantime, let's stay at home, what do we say, join Online Mandarin Class. You can easily communicate with Chinese clients/boss/patients, demand salary or secure current jobs😉

Interested can WhatsApp 👇
https://t.co/IHl8lruoCN https://t.co/ypVa9Ai1tk"
khyrxxl,@khairulaming https://t.co/mN53v3Lir9,2021-07-23 13:34:30+00:00,0,0,0,Twitter for Android,1418565186881921030,1418561834139865092,reply,Entrepreneur,@khairulaming https://t.co/mN53v3Lir9
Arlina1210,@khairulaming https://t.co/OQ3Q2aD2nj,2021-07-23 13:38:46+00:00,0,0,0,Twitter for Android,1418566259176734724,1418561834139865092,reply,Entrepreneur,@khairulaming https://t.co/OQ3Q2aD2nj
